Rep	Year	PatchID0	PatchID1	Distance	MeanNAlleles	FIS	FIT	FST	MeanD	HarmMeanD
1	40	764	1306	1308.15	8.46667	-0.0478589	0.345673	0.375558	0.843849	0.805541
1	40	764	1442	1141.6	12.8667	-0.0244263	0.0859494	0.107744	0.574515	0.485442
1	40	764	1497	1185.01	10.5333	-0.029804	0.231373	0.253618	0.838243	0.809809
1	40	764	1555	3030.81	10.4	-0.0204548	0.156572	0.173479	0.677076	0.5849
1	40	764	1673	1456.79	9.26667	-0.0596973	0.314148	0.352785	0.881058	0.838541
1	40	764	2097	2428.42	10.2667	-0.0182137	0.203609	0.217855	0.793538	0.673935
1	40	892	970	2395.01	4.6	0.0508183	0.587115	0.56501	0.886593	0.697707
1	40	892	1182	858.516	10.7333	-0.0126999	0.286564	0.295511	0.84198	0.811097
1	40	892	1306	2323.04	4	-0.0237571	0.585501	0.59512	0.948898	0.933569
1	40	892	1442	1221.32	10.8	-0.00539687	0.283135	0.286983	0.799099	0.770692
1	40	892	1497	1538.45	6.4	-0.00831202	0.404538	0.409446	0.824631	0.690599
1	40	892	1555	1994.15	6.93333	0.00167382	0.37261	0.371558	0.906048	0.87271
1	40	892	1673	1471.06	4.73333	-0.0448102	0.505328	0.526543	0.933746	0.904909
1	40	892	2097	3007.61	6.53333	0.00516119	0.377695	0.374466	0.846733	0.796136
1	40	970	1182	3099.19	10.6	0.0192637	0.390024	0.378043	0.854059	0.801431
1	40	970	1306	4693.09	3.6	0.057237	0.692901	0.674256	0.8965	0.365894
1	40	970	1442	3291.58	10.7333	0.0275257	0.41317	0.396559	0.939047	0.934738
1	40	970	1497	3665.12	6.4	0.032342	0.539921	0.524544	0.985762	0.98424
1	40	970	1555	1322.96	6.33333	0.0396197	0.450764	0.428105	0.831238	0.443037
1	40	970	1673	3370.46	4.33333	-0.0021692	0.563389	0.564334	0.838369	0.442926
1	40	970	2097	5034.61	6.6	0.0448481	0.488572	0.464558	0.892533	0.814761
1	40	1182	1306	1622.23	10.2	-0.0299943	0.345835	0.364884	0.868367	0.818467
1	40	1182	1442	417.163	12.9333	-0.0152447	0.0605124	0.0746196	0.434578	0.34875
1	40	1182	1497	683.1	11.6667	-0.0190173	0.189593	0.204718	0.696903	0.622492
1	40	1182	1555	2379.44	11.9333	-0.0106157	0.160086	0.168909	0.735207	0.693392
1	40	1182	1673	728.371	10.8	-0.0466321	0.29045	0.322064	0.849394	0.799562
1	40	1182	2097	2150.17	11.7333	-0.00821636	0.182094	0.188759	0.747804	0.66042
1	40	1306	1442	1597.03	10.0667	-0.0196491	0.334662	0.347483	0.797521	0.533711
1	40	1306	1497	1301.42	5.73333	-0.0327474	0.485056	0.501384	0.894545	0.659237
1	40	1306	1555	3985.91	6.06667	-0.013187	0.417838	0.425415	0.862144	0.550478
1	40	1306	1673	1748.89	3.73333	-0.108238	0.586526	0.626909	0.966779	0.958074
1	40	1306	2097	1571.34	5.93333	-0.0090447	0.461181	0.466011	0.933354	0.897533
1	40	1442	1497	373.631	11.6667	-0.0123605	0.209226	0.218881	0.727022	0.67054
1	40	1442	1555	2419.35	12.2	-0.00441464	0.169702	0.173351	0.751139	0.71837
1	40	1442	1673	321.403	10.7333	-0.0390726	0.31073	0.336649	0.907246	0.886842
1	40	1442	2097	1812.02	12	-0.00188324	0.195367	0.19688	0.776717	0.695949
1	40	1497	1555	2775.36	7.93333	-0.00663906	0.272103	0.276904	0.793564	0.567305
1	40	1497	1673	447.772	6	-0.0496537	0.404355	0.432532	0.830687	0.600365
1	40	1497	2097	1469.5	8.26667	-0.00370595	0.288566	0.291193	0.760348	0.649829
1	40	1555	1673	2391.41	6.8	-0.0354223	0.382557	0.40368	0.921831	0.825111
1	40	1555	2097	3981.35	8.46667	0.0044804	0.26163	0.258307	0.839251	0.679438
1	40	1673	2097	1668.18	6.6	-0.032866	0.383746	0.403355	0.87393	0.728366
1	40	-999	-999	91	-999	0.325652	0.21626	0.187143	0.189348	0.0180055
1	50	-1	-1	-1	19.4	-0.0108135	0.444562	0.450504	0.888567	0.887972
1	50	90	248	2875.64	4.53333	0.0340169	0.626134	0.612969	0.868938	0.70357
1	50	90	525	925.014	6.4	-0.0121203	0.36349	0.371112	0.847543	0.726332
1	50	90	622	4083.97	6	0.00775194	0.445407	0.441075	0.899028	0.873567
1	50	90	764	2898.04	9.2	-0.0142217	0.278346	0.288465	0.823139	0.668917
1	50	90	892	1975.16	5	-0.00558557	0.460065	0.463064	0.807404	0.495597
1	50	90	970	1417.36	5.06667	-0.0390157	0.535652	0.553089	0.875698	0.715288
1	50	90	1182	2832.12	9.66667	0.00210338	0.282667	0.281155	0.847845	0.791497
1	50	90	1306	4201.21	4.53333	-0.00705985	0.530159	0.533453	0.767741	0.4742
1	50	90	1442	3168.3	9.86667	0.00306396	0.276822	0.2746	0.83055	0.700703
1	50	90	1497	3506.38	6.66667	0.0141643	0.368507	0.359434	0.776594	0.661859
1	50	90	1555	2270.93	6.26667	0.0166306	0.383221	0.37279	0.846599	0.811092
1	50	90	1673	3370.52	5.33333	0.00256331	0.567495	0.566383	0.976755	0.965541
1	50	90	2097	4974.94	6.13333	-0.00443043	0.361625	0.364441	0.792876	0.673049
1	50	248	525	2438.7	5.2	-0.00311239	0.616977	0.618165	0.99408	0.993615
1	50	248	622	1270.47	4.33333	0.0304072	0.6681	0.657691	0.94774	0.897908
1	50	248	764	875.685	8.06667	-0.0078446	0.505657	0.509505	0.920284	0.90574
1	50	248	892	1611.16	3.53333	0.011878	0.723844	0.720524	0.970691	0.95957
1	50	248	970	3801.18	3.33333	-0.048983	0.761862	0.772982	0.919183	0.058645
1	50	248	1182	1660.12	8.53333	0.0152755	0.500919	0.493177	0.902198	0.850667
1	50	248	1306	1765.51	3	0.0155004	0.791071	0.787782	0.933333	1.07143
1	50	248	1442	2013.31	8.73333	0.0166743	0.507479	0.499127	0.915249	0.8893
1	50	248	1497	2051.25	5.06667	0.0372578	0.605163	0.589883	0.868563	0.817681
1	50	248	1555	3603.1	4.86667	0.0410645	0.615788	0.599335	0.928073	0.903908
1	50	248	1673	2330.82	3.06667	0.0316081	0.769879	0.762368	0.897774	0.831262
1	50	248	2097	3166.2	4.66667	0.00881057	0.593331	0.589716	0.878926	0.687327
1	50	525	622	3515.43	6.4	-0.0163447	0.409556	0.419051	0.909568	0.87882
1	50	525	764	2215.9	9.8	-0.0328291	0.243437	0.267485	0.842969	0.815229
1	50	525	892	1157.67	5.6	-0.0318694	0.459318	0.476017	0.895864	0.820163
1	50	525	970	1363.47	5.4	-0.0672244	0.508754	0.539697	0.926203	0.882765
1	50	525	1182	1984.45	10.1333	-0.0167067	0.256913	0.269123	0.901633	0.887992
1	50	525	1306	3473.16	5.13333	-0.0378889	0.532513	0.549579	0.909205	0.871989
1	50	525	1442	2286.16	9.86667	-0.0158044	0.228851	0.240849	0.787939	0.681508
1	50	525	1497	2639.04	7.13333	-0.00817439	0.367305	0.372435	0.926321	0.910827
1	50	525	1555	1599.98	6.93333	-0.0058102	0.348977	0.352737	0.844506	0.74062
1	50	525	1673	2466.4	5.6	-0.0271269	0.495692	0.509011	0.841941	0.583781
1	50	525	2097	4098.16	6.8	-0.0262113	0.354533	0.371019	0.91545	0.874645
1	50	622	764	1353.38	9.33333	-0.0179487	0.303173	0.315459	0.826771	0.66329
1	50	622	892	2465.49	4.93333	-0.0104429	0.530877	0.535725	0.940118	0.921053
1	50	622	970	4840.96	4.86667	-0.0468085	0.578496	0.597344	0.959481	0.941423
1	50	622	1182	2032.95	9.33333	-0.000926539	0.297409	0.29806	0.805597	0.745529
1	50	622	1306	927.214	4.2	-0.012981	0.574232	0.579688	0.830319	0.600185
1	50	622	1442	2182.41	9.73333	6.62822e-05	0.311451	0.311406	0.879656	0.85411
1	50	622	1497	1995.28	6.6	0.0111414	0.397873	0.391089	0.797816	0.518637
1	50	622	1555	4369.18	6.2	0.0137178	0.402798	0.394491	0.822978	0.745453
1	50	622	1673	2421.91	4.66667	-0.00239808	0.559239	0.560293	0.849173	0.529646
1	50	622	2097	2494.28	6	-0.00832156	0.381009	0.386118	0.809976	0.658686
1	50	764	892	1117.02	8.53333	-0.0312917	0.362425	0.38177	0.892693	0.870401
1	50	764	970	3507.41	8.33333	-0.0606261	0.407108	0.440998	0.875934	0.856936
1	50	764	1182	818.184	11.7333	-0.0179687	0.118959	0.13451	0.629762	0.572441
1	50	764	1306	1308.15	8	-0.0361876	0.419372	0.43965	0.845995	0.777516
1	50	764	1442	1141.6	11.9333	-0.0171686	0.141261	0.155755	0.733374	0.697067
1	50	764	1497	1185.01	9.93333	-0.0107015	0.264547	0.272334	0.86903	0.841432
1	50	764	1555	3030.81	9.26667	-0.00863904	0.241706	0.248201	0.763459	0.695893
1	50	764	1673	1456.79	8.6	-0.0272772	0.425143	0.440408	0.884797	0.774719
1	50	764	2097	2428.42	9.4	-0.026445	0.257175	0.276313	0.858169	0.830283
1	50	892	970	2395.01	4.06667	-0.0755661	0.626736	0.652961	0.941813	0.852478
1	50	892	1182	858.516	8.86667	-0.0123403	0.328146	0.336336	0.776257	0.693804
1	50	892	1306	2323.04	3.66667	-0.0367425	0.664319	0.676216	0.974233	0.962025
1	50	892	1442	1221.32	8.93333	-0.0112703	0.33309	0.340523	0.801388	0.747488
1	50	892	1497	1538.45	5.86667	-0.00113034	0.461453	0.462061	0.854245	0.745274
1	50	892	1555	1994.15	5.66667	0.00173974	0.488352	0.487461	0.96904	0.966012
1	50	892	1673	1471.06	4.06667	-0.0227041	0.63947	0.647474	0.94929	0.860263
1	50	892	2097	3007.61	5	-0.0229744	0.449845	0.462201	0.86423	0.770831
1	50	970	1182	3099.19	8.93333	-0.0388224	0.412634	0.434584	0.887089	0.85965
1	50	970	1306	4693.09	3.4	-0.0982659	0.697401	0.724476	0.911833	0.656314
1	50	970	1442	3291.58	9.26667	-0.0376793	0.424866	0.445749	0.952302	0.947171
1	50	970	1497	3665.12	6.06667	-0.0320151	0.542342	0.556539	0.995662	0.995533
1	50	970	1555	1322.96	5.4	-0.0287584	0.511388	0.525046	0.883604	0.746509
1	50	970	1673	3370.46	3.8	-0.0759179	0.654649	0.679017	0.854362	0.102186
1	50	970	2097	5034.61	5.26667	-0.0572458	0.518906	0.544956	0.919892	0.881749
1	50	1182	1306	1622.23	8.6	-0.0144255	0.436225	0.444242	0.881698	0.841581
1	50	1182	1442	417.163	11.3333	-0.00329356	0.106564	0.109497	0.519116	0.459903
1	50	1182	1497	683.1	10.0667	0.00497879	0.248843	0.245084	0.807158	0.728353
1	50	1182	1555	2379.44	9.73333	0.00700935	0.255822	0.250569	0.8202	0.752809
1	50	1182	1673	728.371	8.8	-0.00666244	0.409294	0.413203	0.858009	0.793291
1	50	1182	2097	2150.17	10	-0.0103883	0.244985	0.252748	0.814861	0.734139
1	50	1306	1442	1597.03	8.6	-0.0132071	0.430548	0.437971	0.847461	0.743968
1	50	1306	1497	1301.42	5.53333	-0.001737	0.551694	0.552472	0.920993	0.710406
1	50	1306	1555	3985.91	5.2	0.00163566	0.551072	0.550337	0.911961	0.867451
1	50	1306	1673	1748.89	3.53333	-0.0297094	0.722362	0.730372	0.992448	0.991555
1	50	1306	2097	1571.34	4.93333	-0.027451	0.553701	0.565625	0.963367	0.948708
1	50	1442	1497	373.631	10.1333	0.00590915	0.263272	0.258893	0.846264	0.820296
1	50	1442	1555	2419.35	10.3333	0.00794286	0.265928	0.260051	0.85065	0.707787
1	50	1442	1673	321.403	9.13333	-0.00548272	0.424174	0.427314	0.916315	0.887811
1	50	1442	2097	1812.02	10.1333	-0.00947427	0.259387	0.266338	0.866253	0.823041
1	50	1497	1555	2775.36	7	0.0193724	0.343278	0.330305	0.803535	0.512294
1	50	1497	1673	447.772	5.46667	0.00706474	0.491765	0.488149	0.7739	0.475444
1	50	1497	2097	1469.5	6.86667	-0.000791538	0.343351	0.34387	0.825285	0.750697
1	50	1555	1673	2391.41	5.66667	0.0102634	0.545493	0.54078	0.97791	0.972268
1	50	1555	2097	3981.35	6.73333	0.00158365	0.353582	0.352557	0.855642	0.700737
1	50	1673	2097	1668.18	5.26667	-0.0171942	0.538856	0.546651	0.977444	0.972268
1	50	-999	-999	91	-999	-0.177244	0.211956	0.218695	0.213881	-0.0316721
1	60	-1	-1	-1	19.2667	-0.0157191	0.51489	0.522398	0.902587	0.901634
1	60	90	248	2875.64	3.93333	-0.0605735	0.684028	0.702074	0.940523	0.917492
1	60	90	525	925.014	5.93333	-0.0556439	0.419047	0.44967	0.923317	0.850225
1	60	90	622	4083.97	5.13333	0.0116152	0.541136	0.535743	0.903164	0.864549
1	60	90	764	2898.04	8.4	-0.0169246	0.339698	0.350688	0.815234	0.625055
1	60	90	892	1975.16	4.53333	-0.0308902	0.567273	0.580239	0.879371	0.649224
1	60	90	970	1417.36	4.33333	-0.0439296	0.603073	0.619776	0.880083	0.24095
1	60	90	1182	2832.12	9.6	-0.00846253	0.318083	0.323805	0.871853	0.831285
1	60	90	1306	4201.21	4	-0.0106663	0.626095	0.630042	0.795268	0.226707
1	60	90	1442	3168.3	9.13333	-0.0337938	0.330427	0.352315	0.873917	0.810359
1	60	90	1497	3506.38	5.8	-0.0126736	0.454901	0.461722	0.881864	0.831416
1	60	90	1555	2270.93	5.53333	-0.0368262	0.424892	0.445319	0.900474	0.77007
1	60	90	1673	3370.52	4.46667	-0.00691816	0.645105	0.647543	0.938721	0.56872
1	60	90	2097	4974.94	5.66667	-0.0444327	0.426792	0.451178	0.802481	0.660643
1	60	248	525	2438.7	4.6	-0.0854271	0.636364	0.664983	0.986146	0.982812
1	60	248	622	1270.47	3.73333	0.0239268	0.744039	0.737765	0.917378	0.791578
1	60	248	764	875.685	7.46667	-0.0227827	0.567144	0.576786	0.956387	0.952533
1	60	248	892	1611.16	3.33333	-0.0574818	0.796565	0.807623	0.999402	0.999397
1	60	248	970	3801.18	2.86667	-0.0934473	0.819449	0.834879	0.931625	1.06942
1	60	248	1182	1660.12	8.73333	-0.01021	0.519038	0.523899	0.905947	0.832415
1	60	248	1306	1765.51	2.73333	-0.0204947	0.864286	0.867011	0.933333	1.07143
1	60	248	1442	2013.31	8.13333	-0.0470903	0.533182	0.554176	0.919738	0.885621
1	60	248	1497	2051.25	4.73333	-0.0178096	0.667913	0.673724	0.923972	0.878896
1	60	248	1555	3603.1	4.26667	-0.0556952	0.634528	0.65381	0.934494	0.917354
1	60	248	1673	2330.82	2.73333	-0.0103912	0.846364	0.847944	0.925801	0.531688
1	60	248	2097	3166.2	4.2	-0.0695814	0.643794	0.666966	0.891406	0.821487
1	60	525	622	3515.43	5.6	-0.0120569	0.496427	0.502427	0.957318	0.936672
1	60	525	764	2215.9	9	-0.0326226	0.296014	0.318254	0.85284	0.81175
1	60	525	892	1157.67	5.26667	-0.0531893	0.521253	0.545431	0.885564	0.764198
1	60	525	970	1363.47	4.86667	-0.0668904	0.567819	0.594915	0.945583	0.889928
1	60	525	1182	1984.45	10.0667	-0.0237794	0.269077	0.286055	0.889712	0.860663
1	60	525	1306	3473.16	4.66667	-0.0397094	0.598579	0.61391	0.901868	0.806381
1	60	525	1442	2286.16	9.33333	-0.0480338	0.260177	0.294085	0.815098	0.751537
1	60	525	1497	2639.04	6.53333	-0.0316058	0.415094	0.433014	0.925587	0.899546
1	60	525	1555	1599.98	5.93333	-0.0531989	0.330917	0.364714	0.773481	0.183231
1	60	525	1673	2466.4	4.8	-0.0349345	0.575345	0.589679	0.886008	0.79426
1	60	525	2097	4098.16	6.46667	-0.0609059	0.41737	0.450818	0.986094	0.985183
1	60	622	764	1353.38	8.6	0.0228655	0.4083	0.394454	0.847218	0.6195
1	60	622	892	2465.49	4.46667	0.0327621	0.657453	0.64585	0.969009	0.960178
1	60	622	970	4840.96	4.2	0.0260549	0.691849	0.683606	0.970524	0.961467
1	60	622	1182	2032.95	9.53333	0.0291374	0.375931	0.357202	0.859901	0.817723
1	60	622	1306	927.214	3.86667	0.0711376	0.71422	0.692334	0.876639	0.50954
1	60	622	1442	2182.41	8.8	0.00406688	0.400078	0.397628	0.920159	0.914604
1	60	622	1497	1995.28	5.8	0.0360386	0.499215	0.480492	0.791609	0.533693
1	60	622	1555	4369.18	5.4	0.00819008	0.485222	0.480971	0.863642	0.772244
1	60	622	1673	2421.91	4	0.0700469	0.679339	0.655186	0.807663	0.211628
1	60	622	2097	2494.28	5.4	0.00236944	0.47947	0.478234	0.808354	0.178306
1	60	764	892	1117.02	8.4	-0.0077851	0.453865	0.458084	0.887415	0.797636
1	60	764	970	3507.41	7.8	-0.0154415	0.505497	0.513017	0.938795	0.929727
1	60	764	1182	818.184	11.6667	0.00310963	0.17412	0.171544	0.696739	0.639744
1	60	764	1306	1308.15	7.8	0.0101628	0.526521	0.52166	0.879555	0.781644
1	60	764	1442	1141.6	11.3333	-0.0174388	0.197466	0.211221	0.76961	0.73772
1	60	764	1497	1185.01	9.13333	0.00235522	0.334299	0.332728	0.84202	0.822142
1	60	764	1555	3030.81	8.8	-0.0174919	0.296322	0.30842	0.822578	0.770746
1	60	764	1673	1456.79	7.93333	0.0120072	0.526005	0.520245	0.909257	0.879128
1	60	764	2097	2428.42	8.8	-0.0227908	0.330813	0.345724	0.869165	0.829432
1	60	892	970	2395.01	3.73333	-0.0354044	0.730264	0.739487	0.960252	0.943924
1	60	892	1182	858.516	9.06667	0.00142473	0.391691	0.390823	0.792049	0.731476
1	60	892	1306	2323.04	3.6	0.012987	0.778839	0.775929	0.989593	0.987819
1	60	892	1442	1221.32	8.4	-0.0278845	0.392177	0.408666	0.791303	0.662707
1	60	892	1497	1538.45	5.4	-0.000319727	0.551805	0.551949	0.864561	0.501045
1	60	892	1555	1994.15	5.33333	-0.0302721	0.555407	0.56847	0.995155	0.994997
1	60	892	1673	1471.06	3.66667	0.0162925	0.758017	0.754009	0.969801	0.962419
1	60	892	2097	3007.61	5	-0.039239	0.556354	0.573105	0.904934	0.820753
1	60	970	1182	3099.19	9.06667	-0.00493197	0.463122	0.465757	0.9143	0.84809
1	60	970	1306	4693.09	3.06667	-0.00237643	0.801812	0.802282	0.918749	0.367921
1	60	970	1442	3291.58	8.4	-0.0369236	0.48043	0.498932	0.941684	0.932982
1	60	970	1497	3665.12	5.4	-0.00928429	0.620168	0.623662	0.98105	0.974206
1	60	970	1555	1322.96	4.73333	-0.0417366	0.560203	0.577823	0.88614	0.374353
1	60	970	1673	3370.46	3.2	0.00301075	0.764023	0.763311	0.834169	0.164795
1	60	970	2097	5034.61	4.86667	-0.0524054	0.589471	0.609914	0.900046	0.577072
1	60	1182	1306	1622.23	8.93333	0.0191336	0.491035	0.481107	0.853162	0.744198
1	60	1182	1442	417.163	10.3333	-0.0104584	0.11461	0.123774	0.516171	0.303596
1	60	1182	1497	683.1	9.86667	0.00929718	0.284376	0.27766	0.781333	0.734139
1	60	1182	1555	2379.44	10.2	-0.00955152	0.266664	0.273602	0.841435	0.788402
1	60	1182	1673	728.371	9.13333	0.0204826	0.483051	0.472241	0.888998	0.773351
1	60	1182	2097	2150.17	10.1333	-0.0142304	0.29165	0.301589	0.864654	0.829279
1	60	1306	1442	1597.03	8	-0.0134305	0.503416	0.509997	0.855777	0.730621
1	60	1306	1497	1301.42	4.93333	0.0243965	0.652114	0.643414	0.936206	0.725916
1	60	1306	1555	3985.91	4.66667	-0.0124743	0.612335	0.617111	0.899852	0.714773
1	60	1306	1673	1748.89	3.06667	0.0715365	0.837466	0.824944	0.991069	0.990357
1	60	1306	2097	1571.34	4.66667	-0.0219566	0.636459	0.64427	0.925193	0.684196
1	60	1442	1497	373.631	9.4	-0.0141935	0.320745	0.330251	0.876954	0.814952
1	60	1442	1555	2419.35	9.53333	-0.0331947	0.290878	0.313661	0.907812	0.863408
1	60	1442	1673	321.403	8.46667	-0.0106755	0.508211	0.513405	0.953108	0.943799
1	60	1442	2097	1812.02	9.26667	-0.0389913	0.310911	0.336771	0.903754	0.890672
1	60	1497	1555	2775.36	6.2	-0.0136964	0.385095	0.393404	0.787884	0.628047
1	60	1497	1673	447.772	4.93333	0.0259944	0.606643	0.596145	0.837408	0.688081
1	60	1497	2097	1469.5	6.4	-0.0198366	0.429306	0.440406	0.861019	0.782849
1	60	1555	1673	2391.41	4.86667	-0.0090815	0.613033	0.616516	0.990975	0.990403
1	60	1555	2097	3981.35	6.2	-0.0428135	0.410595	0.434794	0.908169	0.683232
1	60	1673	2097	1668.18	4.93333	-0.0178155	0.634105	0.64051	0.983822	0.979085
1	60	-999	-999	91	-999	-0.219026	0.204104	0.223018	0.22515	0.0176596
1	70	-1	-1	-1	18.1333	-0.0163473	0.564564	0.571568	0.909787	0.909178
1	70	90	248	2875.64	3.66667	-0.015685	0.705675	0.71022	0.920739	0.829883
1	70	90	525	925.014	5.06667	-0.0279531	0.47262	0.486961	0.917008	0.843672
1	70	90	622	4083.97	4.53333	0.0313567	0.57785	0.564185	0.892856	0.841068
1	70	90	764	2898.04	7.13333	-0.00576055	0.394074	0.397545	0.833333	0.639927
1	70	90	892	1975.16	3.8	-0.0151515	0.635639	0.641077	0.880505	0.774603
1	70	90	970	1417.36	3.73333	-0.0187032	0.682657	0.688483	0.888741	0.963327
1	70	90	1182	2832.12	8.53333	0.00836217	0.382384	0.377176	0.935872	0.931431
1	70	90	1306	4201.21	3.66667	-0.041173	0.640794	0.654999	0.815912	0.796627
1	70	90	1442	3168.3	8.46667	-0.0341471	0.350981	0.372411	0.867454	0.788806
1	70	90	1497	3506.38	5.8	-0.0142349	0.530128	0.536723	0.92596	0.898119
1	70	90	1555	2270.93	5	-0.0594535	0.478929	0.50817	0.945961	0.89518
1	70	90	1673	3370.52	4	0.0114767	0.706897	0.703494	0.950804	0.841945
1	70	90	2097	4974.94	5.26667	0.0119567	0.489853	0.483679	0.799768	0.591019
1	70	248	525	2438.7	4	-0.0434904	0.664966	0.678929	0.970115	0.948617
1	70	248	622	1270.47	3.4	0.0534799	0.759654	0.746074	0.907273	0.751895
1	70	248	764	875.685	6.4	-0.00851064	0.593116	0.596549	0.939333	0.916908
1	70	248	892	1611.16	2.86667	-0.0321508	0.836667	0.841754	1	1
1	70	248	970	3801.18	2.53333	-0.0488	0.876786	0.882519	0.933333	1.07143
1	70	248	1182	1660.12	7.46667	0.0114504	0.544074	0.538793	0.892315	0.86399
1	70	248	1306	1765.51	2.6	-0.0987306	0.853571	0.866729	0.933333	1.07143
1	70	248	1442	2013.31	7.73333	-0.0482215	0.529099	0.550762	0.900898	0.801688
1	70	248	1497	2051.25	4.66667	-0.0235484	0.702873	0.709709	0.911748	0.794964
1	70	248	1555	3603.1	3.93333	-0.0934066	0.656274	0.685638	0.940987	0.921086
1	70	248	1673	2330.82	2.66667	0.0278732	0.880357	0.876927	0.933333	1.07143
1	70	248	2097	3166.2	4	0.0187255	0.692155	0.686281	0.895455	0.80074
1	70	525	622	3515.43	4.86667	0.00776548	0.543332	0.539758	0.964065	0.955974
1	70	525	764	2215.9	7.53333	-0.020912	0.357973	0.371124	0.89536	0.877822
1	70	525	892	1157.67	4.13333	-0.0388166	0.597193	0.612244	0.916613	0.873147
1	70	525	970	1363.47	3.93333	-0.0454917	0.651363	0.666533	0.947186	0.91734
1	70	525	1182	1984.45	8.8	-0.00662252	0.327241	0.331667	0.904163	0.883937
1	70	525	1306	3473.16	4	-0.0640792	0.610048	0.633531	0.892207	0.589069
1	70	525	1442	2286.16	8.8	-0.046738	0.28613	0.318005	0.802596	0.650867
1	70	525	1497	2639.04	5.93333	-0.0324217	0.483071	0.499304	0.930714	0.905403
1	70	525	1555	1599.98	5	-0.0729716	0.40983	0.449967	0.854154	0.651851
1	70	525	1673	2466.4	4.06667	-0.0186302	0.645861	0.652338	0.910373	0.808337
1	70	525	2097	4098.16	5.6	-0.0076762	0.491405	0.495279	0.991068	0.990536
1	70	622	764	1353.38	7.06667	0.0262067	0.454473	0.439792	0.867732	0.740113
1	70	622	892	2465.49	3.86667	0.0409739	0.716667	0.704561	1	1
1	70	622	970	4840.96	3.46667	0.0479744	0.759591	0.747476	0.969739	0.949707
1	70	622	1182	2032.95	8.06667	0.0386732	0.415039	0.391507	0.861987	0.764134
1	70	622	1306	927.214	3.46667	0.0187793	0.724508	0.719235	0.903439	0.70851
1	70	622	1442	2182.41	8.4	-0.00571608	0.421505	0.424793	0.934158	0.922917
1	70	622	1497	1995.28	5.53333	0.0263722	0.545649	0.533342	0.813609	0.244179
1	70	622	1555	4369.18	4.73333	-0.0252887	0.523055	0.534819	0.887231	0.790427
1	70	622	1673	2421.91	3.46667	0.0809118	0.730071	0.706308	0.829713	0.523353
1	70	622	2097	2494.28	5	0.0529231	0.536768	0.510882	0.779142	0.200522
1	70	764	892	1117.02	6.73333	-0.00901431	0.510919	0.515288	0.855994	0.686374
1	70	764	970	3507.41	6.26667	-0.0107716	0.577993	0.58249	0.911088	0.895397
1	70	764	1182	818.184	10	0.00833635	0.222427	0.215891	0.737237	0.683954
1	70	764	1306	1308.15	6.4	-0.0271359	0.535815	0.548078	0.865354	0.726641
1	70	764	1442	1141.6	10.2	-0.0271535	0.212838	0.233648	0.740911	0.589921
1	70	764	1497	1185.01	8	-0.00953274	0.40985	0.415423	0.913928	0.89369
1	70	764	1555	3030.81	7.4	-0.0460263	0.347454	0.376167	0.860955	0.808253
1	70	764	1673	1456.79	6.6	0.010524	0.583134	0.578701	0.922648	0.884243
1	70	764	2097	2428.42	7.46667	0.0111952	0.409391	0.402705	0.922861	0.910828
1	70	892	970	2395.01	2.8	-0.0365466	0.82087	0.827185	0.946519	0.916404
1	70	892	1182	858.516	7.53333	0.00872507	0.445417	0.440536	0.772766	0.637634
1	70	892	1306	2323.04	2.93333	-0.0719844	0.801726	0.815041	0.947826	0.806444
1	70	892	1442	1221.32	7.8	-0.0440517	0.438202	0.461906	0.80655	0.662217
1	70	892	1497	1538.45	4.86667	-0.0216693	0.629868	0.637719	0.851197	0.476871
1	70	892	1555	1994.15	4.4	-0.0808105	0.611018	0.640102	0.998075	0.998022
1	70	892	1673	1471.06	3	0.0146341	0.824919	0.822319	0.944018	0.741119
1	70	892	2097	3007.61	4.33333	0.0136743	0.643943	0.639006	0.926766	0.832978
1	70	970	1182	3099.19	7.73333	0.00908732	0.548622	0.544482	0.956704	0.938264
1	70	970	1306	4693.09	2.6	-0.100533	0.847876	0.861772	0.93798	0.725994
1	70	970	1442	3291.58	7.66667	-0.0496382	0.519695	0.542409	0.905004	0.805712
1	70	970	1497	3665.12	4.86667	-0.0263819	0.711252	0.718674	0.990111	0.988997
1	70	970	1555	1322.96	4.06667	-0.094297	0.632432	0.664106	0.905413	0.217969
1	70	970	1673	3370.46	2.6	0.0182992	0.859922	0.857311	0.855162	1.13563
1	70	970	2097	5034.61	4.2	0.0150221	0.700591	0.696025	0.961641	0.938301
1	70	1182	1306	1622.23	7.53333	-0.00630975	0.502514	0.505634	0.854313	0.798629
1	70	1182	1442	417.163	9.33333	-0.0145364	0.127802	0.140299	0.521386	0.241349
1	70	1182	1497	683.1	9	0.00491898	0.366967	0.363838	0.882903	0.834254
1	70	1182	1555	2379.44	8.66667	-0.0297111	0.321333	0.340915	0.896495	0.882402
1	70	1182	1673	728.371	7.86667	0.0280191	0.526263	0.512607	0.849698	0.699597
1	70	1182	2097	2150.17	8.73333	0.023726	0.370133	0.354826	0.921653	0.911047
1	70	1306	1442	1597.03	7.53333	-0.0635656	0.501951	0.531718	0.89225	0.845117
1	70	1306	1497	1301.42	4.93333	-0.0486277	0.686733	0.70126	0.975352	0.968609
1	70	1306	1555	3985.91	4.13333	-0.111321	0.622805	0.660589	0.931002	0.867488
1	70	1306	1673	1748.89	2.86667	-0.0342619	0.858333	0.863026	1	1
