Rep	Year	PatchID0	PatchID1	Distance	MeanNAlleles	FIS	FIT	FST	MeanD	HarmMeanD
1	50	892	1306	2323.04	3.2	0.0582726	0.818037	0.806777	0.924601	0.767468
1	50	892	1442	1221.32	6.8	0.0286158	0.599647	0.587853	0.902908	0.860262
1	50	892	1497	1538.45	5.13333	0.00581034	0.718528	0.716883	0.958472	0.919911
1	50	892	1555	1994.15	3.86667	0.0517437	0.65857	0.639939	0.776352	0.0766805
1	50	892	1673	1471.06	2.66667	-0.0438898	0.843518	0.850097	0.922132	0.529214
1	50	892	2097	3007.61	3.66667	0.000982912	0.769732	0.769505	0.995005	0.994629
1	50	970	1182	3099.19	8.86667	0.0071955	0.29002	0.284875	0.832086	0.754322
1	50	970	1306	4693.09	4.8	0.0306481	0.589772	0.576802	0.890309	0.795125
1	50	970	1442	3291.58	8	0.0235902	0.329438	0.313237	0.828241	0.703811
1	50	970	1497	3665.12	6.46667	0.00019792	0.464673	0.464567	0.943234	0.929197
1	50	970	1555	1322.96	5.4	0.0379354	0.411842	0.388651	0.780069	0.549231
1	50	970	1673	3370.46	4.4	-0.0428771	0.63425	0.649288	0.956081	0.942037
1	50	970	2097	5034.61	5	-0.00604958	0.516182	0.519092	0.91689	0.907819
1	50	1182	1306	1622.23	8.46667	0.0210352	0.429145	0.416879	0.892166	0.841296
1	50	1182	1442	417.163	9.46667	0.0159188	0.166435	0.152951	0.567557	0.4756
1	50	1182	1497	683.1	9.53333	0.00433311	0.320307	0.317349	0.850441	0.616555
1	50	1182	1555	2379.44	9.13333	0.0244983	0.309922	0.292592	0.84051	0.769882
1	50	1182	1673	728.371	8.26667	-0.00910716	0.467827	0.472629	0.957442	0.949962
1	50	1182	2097	2150.17	8.6	0.00247237	0.351914	0.350308	0.823454	0.71225
1	50	1306	1442	1597.03	7.8	0.0360854	0.462249	0.442118	0.900635	0.865271
1	50	1306	1497	1301.42	6.13333	0.0237232	0.584468	0.574371	0.986568	0.985514
1	50	1306	1555	3985.91	5.06667	0.0528785	0.554682	0.52982	0.909623	0.813027
1	50	1306	1673	1748.89	3.8	0.00874548	0.705682	0.703086	0.962893	0.951035
1	50	1306	2097	1571.34	4.6	0.0230457	0.615468	0.606397	0.931962	0.915405
1	50	1442	1497	373.631	9.2	0.0166457	0.360691	0.349869	0.886277	0.866869
1	50	1442	1555	2419.35	8	0.0369723	0.337289	0.311846	0.841623	0.75852
1	50	1442	1673	321.403	7.33333	0.0059413	0.498193	0.495193	0.950247	0.942961
1	50	1442	2097	1812.02	8.13333	0.0156627	0.400749	0.391214	0.893365	0.857707
1	50	1497	1555	2775.36	6.66667	0.0274618	0.44647	0.43084	0.879344	0.749704
1	50	1497	1673	447.772	5.53333	-0.0166494	0.561247	0.568432	0.840068	0.0858198
1	50	1497	2097	1469.5	6.26667	-0.000373413	0.495573	0.495761	0.856964	0.702203
1	50	1555	1673	2391.41	4.53333	0.0179821	0.584506	0.576897	0.930986	0.893364
1	50	1555	2097	3981.35	5.53333	0.0272808	0.499394	0.485354	0.914146	0.835864
1	50	1673	2097	1668.18	4	-0.0227539	0.620983	0.629415	0.864227	0.739141
1	50	-999	-999	91	-999	0.0534016	0.157055	0.149438	0.0331739	-0.0181535
1	60	-1	-1	-1	18.2667	-0.0209423	0.601671	0.609842	0.911072	0.910697
1	60	90	248	2875.64	2.73333	0.061554	0.863605	0.854659	0.93006	0.0498026
1	60	90	525	925.014	4.93333	0.0160675	0.61652	0.610258	0.954862	0.894309
1	60	90	622	4083.97	2.53333	0.0825225	0.871893	0.86037	0.836094	0.388816
1	60	90	764	2898.04	6.86667	0.0137517	0.548365	0.542068	0.972376	0.967463
1	60	90	892	1975.16	2.53333	0.0913999	0.885397	0.873869	0.892485	1.00363
1	60	90	970	1417.36	3.53333	0.00683554	0.780405	0.778894	0.980228	0.97266
1	60	90	1182	2832.12	7.46667	0.0247044	0.532665	0.520828	0.916358	0.884952
1	60	90	1306	4201.21	3.26667	-0.0307561	0.780656	0.787201	0.952972	0.86233
1	60	90	1442	3168.3	6.86667	-0.0004004	0.536523	0.536709	0.892885	0.835705
1	60	90	1497	3506.38	4.33333	0.00538876	0.649274	0.647373	0.93658	0.898375
1	60	90	1555	2270.93	3.93333	-0.107459	0.628554	0.664596	0.924161	0.541105
1	60	90	1673	3370.52	2.8	0.154959	0.883742	0.862424	0.884197	0.00106407
1	60	90	2097	4974.94	3.6	0.0978909	0.737578	0.709101	0.875245	0.533976
1	60	248	525	2438.7	4.6	-0.0126582	0.603	0.607962	0.91253	0.82842
1	60	248	622	1270.47	2.33333	-0.0308266	0.917901	0.920357	0.870589	0.136601
1	60	248	764	875.685	6.46667	-0.00866196	0.491447	0.495814	0.825326	0.627597
1	60	248	892	1611.16	2.4	-0.0297483	0.937333	0.939144	1	1
1	60	248	970	3801.18	3.2	-0.0632142	0.787164	0.799818	0.933394	0.0134288
1	60	248	1182	1660.12	6.86667	0.00437791	0.510992	0.508841	0.860374	0.820556
1	60	248	1306	1765.51	2.86667	-0.125504	0.788607	0.812179	0.910774	1.03367
1	60	248	1442	2013.31	6.26667	-0.0264538	0.517158	0.529601	0.854504	0.75059
1	60	248	1497	2051.25	4.13333	-0.0306807	0.65123	0.661612	0.965148	0.954341
1	60	248	1555	3603.1	3.6	-0.177167	0.600538	0.660658	0.849572	0.466028
1	60	248	1673	2330.82	2.4	0.127416	0.924593	0.913582	0.844461	0.169783
1	60	248	2097	3166.2	3.33333	0.0715149	0.77294	0.755451	0.979392	0.972855
1	60	525	622	3515.43	4.6	-0.0061828	0.645683	0.647861	0.903049	0.491425
1	60	525	764	2215.9	8.13333	-0.00887199	0.303739	0.309862	0.862002	0.792258
1	60	525	892	1157.67	4.53333	-0.0052356	0.672061	0.673769	0.956624	0.936194
1	60	525	970	1363.47	5.13333	-0.0250026	0.531764	0.543185	0.883168	0.648982
1	60	525	1182	1984.45	8.73333	-0.00119458	0.314453	0.315271	0.885078	0.850758
1	60	525	1306	3473.16	4.66667	-0.0448272	0.534526	0.554496	0.868074	0.804325
1	60	525	1442	2286.16	8.06667	-0.0190379	0.311945	0.324799	0.850709	0.787947
1	60	525	1497	2639.04	5.86667	-0.0187013	0.423666	0.434246	0.903098	0.876554
1	60	525	1555	1599.98	5.73333	-0.0884502	0.41212	0.459892	0.928318	0.834453
1	60	525	1673	2466.4	4.8	0.0218725	0.677123	0.669902	0.992986	0.992222
1	60	525	2097	4098.16	5.53333	0.0263881	0.505893	0.492501	0.9293	0.8796
1	60	622	764	1353.38	6.33333	-0.0047175	0.576394	0.578383	0.912122	0.854561
1	60	622	892	2465.49	2.33333	0.0376266	0.941667	0.939386	1	1
1	60	622	970	4840.96	3.2	-0.0401276	0.828333	0.834956	1	1
1	60	622	1182	2032.95	7	0.0078329	0.577167	0.573829	0.901793	0.853045
1	60	622	1306	927.214	2.86667	-0.0947854	0.821429	0.836889	0.933333	1.07143
1	60	622	1442	2182.41	6.66667	-0.0215286	0.599321	0.607765	0.969939	0.966496
1	60	622	1497	1995.28	3.86667	-0.0217226	0.666132	0.673231	0.826603	0.167533
1	60	622	1555	4369.18	3.6	-0.159728	0.678603	0.722868	0.932367	0.818236
1	60	622	1673	2421.91	2.26667	0.156597	0.921845	0.907334	0.739585	0.213805
1	60	622	2097	2494.28	3.33333	0.0810934	0.79831	0.780511	0.934922	0.268044
1	60	764	892	1117.02	6.46667	-0.00391806	0.600542	0.602101	0.968318	0.960818
1	60	764	970	3507.41	6.6	-0.0210359	0.418655	0.430632	0.708255	0.596208
1	60	764	1182	818.184	10.1333	-0.000895897	0.214744	0.215446	0.742654	0.61087
1	60	764	1306	1308.15	6.66667	-0.0377427	0.452702	0.472608	0.833959	0.706831
1	60	764	1442	1141.6	9.73333	-0.0169014	0.231986	0.244751	0.793669	0.656627
1	60	764	1497	1185.01	7.93333	-0.0162728	0.339623	0.350197	0.861755	0.734205
1	60	764	1555	3030.81	7.33333	-0.0773196	0.311332	0.360758	0.810797	0.621741
1	60	764	1673	1456.79	6.46667	0.0182056	0.578929	0.571121	0.901181	0.73992
1	60	764	2097	2428.42	7.06667	0.0232905	0.428042	0.414403	0.902099	0.835253
1	60	892	970	2395.01	2.93333	-0.039933	0.822045	0.828878	0.906037	1.02395
1	60	892	1182	858.516	6.93333	0.00887902	0.578324	0.574546	0.89186	0.64551
1	60	892	1306	2323.04	2.73333	-0.0975981	0.835069	0.849735	0.947136	0.818594
1	60	892	1442	1221.32	6.46667	-0.0210539	0.590298	0.598746	0.889234	0.823377
1	60	892	1497	1538.45	4.06667	-0.0210905	0.709949	0.71594	0.982584	0.976968
1	60	892	1555	1994.15	3.33333	-0.163332	0.656628	0.704837	0.803959	0.504512
1	60	892	1673	1471.06	2.4	0.181944	0.944643	0.932331	0.933333	1.07143
1	60	892	2097	3007.61	3.26667	0.0866737	0.818753	0.801553	0.997246	0.997136
1	60	970	1182	3099.19	7.73333	-0.010798	0.45198	0.457835	0.842818	0.52313
1	60	970	1306	4693.09	3.4	-0.0924162	0.708773	0.73341	0.875993	0.370248
1	60	970	1442	3291.58	7.13333	-0.034979	0.477912	0.495557	0.877784	0.828861
1	60	970	1497	3665.12	4.66667	-0.0384878	0.597332	0.612256	0.990295	0.98996
1	60	970	1555	1322.96	4.06667	-0.140739	0.52155	0.580579	0.783856	0.393938
1	60	970	1673	3370.46	3.26667	0.015441	0.832075	0.829442	0.976678	0.965372
1	60	970	2097	5034.61	4.13333	0.0234419	0.693124	0.685757	0.987942	0.985493
1	60	1182	1306	1622.23	7.46667	-0.0271196	0.472852	0.48677	0.898803	0.835952
1	60	1182	1442	417.163	8.46667	-0.00981288	0.179642	0.187613	0.571527	0.324734
1	60	1182	1497	683.1	8.2	-0.00809232	0.339697	0.344997	0.854628	0.648512
1	60	1182	1555	2379.44	8	-0.0684631	0.323467	0.366817	0.861044	0.749908
1	60	1182	1673	728.371	7.33333	0.0304865	0.597356	0.584694	0.960793	0.938067
1	60	1182	2097	2150.17	7.66667	0.0329089	0.421421	0.401732	0.875383	0.819385
1	60	1306	1442	1597.03	6.93333	-0.0525922	0.475828	0.502018	0.86463	0.734856
1	60	1306	1497	1301.42	4.66667	-0.0607774	0.603015	0.62576	0.994209	0.993698
1	60	1306	1555	3985.91	4.13333	-0.168347	0.571178	0.632966	0.922146	0.34152
1	60	1306	1673	1748.89	2.93333	-0.0337206	0.838886	0.844141	0.990719	0.989428
1	60	1306	2097	1571.34	3.73333	-0.00489229	0.686871	0.688396	0.925301	0.865513
1	60	1442	1497	373.631	8.06667	-0.0272503	0.357284	0.374334	0.910295	0.886373
1	60	1442	1555	2419.35	7.2	-0.090305	0.301438	0.359297	0.773997	0.55383
1	60	1442	1673	321.403	6.73333	0.00237637	0.606996	0.60606	0.97156	0.969179
1	60	1442	2097	1812.02	7.6	0.0110617	0.449443	0.443285	0.958973	0.948042
1	60	1497	1555	2775.36	5.26667	-0.104091	0.436125	0.489286	0.892646	0.7446
1	60	1497	1673	447.772	4.2	0.0100888	0.684307	0.681089	0.889588	0.187057
1	60	1497	2097	1469.5	4.8	0.0180148	0.535574	0.527054	0.898099	0.843934
1	60	1555	1673	2391.41	3.66667	-0.123706	0.687419	0.72183	0.941316	0.90202
1	60	1555	2097	3981.35	4.6	-0.0760675	0.534057	0.566995	0.945645	0.840527
1	60	1673	2097	1668.18	3.33333	0.129735	0.8032	0.773862	0.89648	0.255564
1	60	-999	-999	91	-999	-0.0505301	0.236098	0.251384	0.163677	-0.0950484
1	70	-1	-1	-1	17.4	-0.0298685	0.632211	0.642877	0.911095	0.910621
1	70	90	248	2875.64	2.46667	-0.0917337	0.875203	0.885689	0.933869	0.108418
1	70	90	525	925.014	4.53333	-0.0108274	0.660873	0.664505	0.964475	0.938737
1	70	90	622	4083.97	2.4	-0.0181504	0.883019	0.885104	0.845295	0.571125
1	70	90	764	2898.04	6	-0.0481078	0.561914	0.582022	0.962783	0.955629
1	70	90	892	1975.16	2.33333	0.0723015	0.878335	0.868853	0.877148	0.969555
1	70	90	970	1417.36	2.6	-6.63174e-05	0.854378	0.854388	0.934133	0.154028
1	70	90	1182	2832.12	6.4	-0.00987395	0.553299	0.557667	0.909579	0.795289
1	70	90	1306	4201.21	2.8	0.0253538	0.851027	0.847152	0.964626	0.929919
1	70	90	1442	3168.3	6.2	0.0263632	0.570332	0.558697	0.887835	0.830061
1	70	90	1497	3506.38	4.86667	-0.0384891	0.670505	0.682717	0.940081	0.909154
1	70	90	1555	2270.93	3.66667	0.0701468	0.732858	0.712706	0.919316	0.132086
1	70	90	1673	3370.52	2.53333	-0.121438	0.835227	0.85307	0.86953	0.413386
1	70	90	2097	4974.94	3.13333	0.0156783	0.783948	0.780506	0.858523	0.30362
1	70	248	525	2438.7	4.2	-0.0686874	0.650973	0.673406	0.900147	0.682695
1	70	248	622	1270.47	2.2	-0.372736	0.914069	0.937401	0.870012	0.0931187
1	70	248	764	875.685	5.66667	-0.0973522	0.529877	0.571584	0.865577	0.685448
1	70	248	892	1611.16	2.26667	-0.326941	0.927809	0.945596	1	1
1	70	248	970	3801.18	2.33333	-0.394169	0.887204	0.919094	0.933333	1.07143
1	70	248	1182	1660.12	6	-0.0524705	0.556458	0.578571	0.918328	0.904525
1	70	248	1306	1765.51	2.46667	-0.127933	0.865157	0.880451	0.905341	1.01876
1	70	248	1442	2013.31	5.8	-0.011324	0.561332	0.566244	0.849727	0.770022
1	70	248	1497	2051.25	4.73333	-0.107408	0.683405	0.714112	0.984325	0.98253
1	70	248	1555	3603.1	3.33333	0.015289	0.717515	0.713129	0.809493	0.091156
1	70	248	1673	2330.82	2.2	-0.417518	0.854722	0.897512	0.826863	0.389578
1	70	248	2097	3166.2	3.06667	-0.0916119	0.823759	0.83855	0.974444	0.960207
1	70	525	622	3515.43	4.33333	-0.0452214	0.679348	0.693221	0.893723	0.51163
1	70	525	764	2215.9	7.46667	-0.0518738	0.346159	0.378404	0.87028	0.817647
1	70	525	892	1157.67	4.26667	-0.0110024	0.646812	0.650656	0.95459	0.926081
1	70	525	970	1363.47	4.2	-0.0321011	0.575441	0.588646	0.839018	0.261966
1	70	525	1182	1984.45	7.73333	-0.0251448	0.369701	0.385161	0.924453	0.916703
1	70	525	1306	3473.16	4.26667	-0.0216957	0.636102	0.643829	0.881759	0.799195
1	70	525	1442	2286.16	7.73333	-1.43831e-17	0.362301	0.362301	0.810392	0.660365
1	70	525	1497	2639.04	6.4	-0.0466247	0.46771	0.491423	0.888618	0.826078
1	70	525	1555	1599.98	5.33333	0.0176568	0.545513	0.537344	0.937478	0.882065
1	70	525	1673	2466.4	4.46667	-0.0858679	0.661457	0.688228	0.989167	0.98723
1	70	525	2097	4098.16	5	-0.0211218	0.606597	0.614734	0.957081	0.943485
1	70	622	764	1353.38	5.66667	-0.0794415	0.582245	0.61299	0.914178	0.800962
1	70	622	892	2465.49	2.33333	-0.0888692	0.940261	0.945137	1	1
1	70	622	970	4840.96	2.46667	-0.196472	0.913264	0.927507	1	1
1	70	622	1182	2032.95	6.26667	-0.0358744	0.600069	0.61392	0.939364	0.919048
1	70	622	1306	927.214	2.6	-0.0528559	0.883929	0.889756	0.933333	1.07143
1	70	622	1442	2182.41	6.2	0.00464341	0.623288	0.62153	0.957213	0.935802
1	70	622	1497	1995.28	4.4	-0.080599	0.671685	0.696173	0.819112	0.121683
1	70	622	1555	4369.18	3.46667	0.043273	0.778834	0.76883	0.950825	0.881102
1	70	622	1673	2421.91	2.2	-0.298633	0.857441	0.890223	0.742369	0.816174
1	70	622	2097	2494.28	3.13333	-0.0420268	0.837168	0.843735	0.934296	0.18018
1	70	764	892	1117.02	5.73333	-0.0525381	0.531083	0.554489	0.962854	0.955337
1	70	764	970	3507.41	5.26667	-0.0673273	0.398948	0.436862	0.646916	0.152822
1	70	764	1182	818.184	9.06667	-0.045894	0.24237	0.275615	0.789067	0.718333
1	70	764	1306	1308.15	5.8	-0.0566802	0.522219	0.547847	0.841019	0.694753
1	70	764	1442	1141.6	8.66667	-0.0239005	0.272027	0.28902	0.847032	0.781821
1	70	764	1497	1185.01	7.66667	-0.0683201	0.374008	0.414041	0.909888	0.873731
1	70	764	1555	3030.81	6.53333	-0.0155064	0.425557	0.434329	0.852277	0.640825
1	70	764	1673	1456.79	5.8	-0.109148	0.543447	0.588375	0.919282	0.750131
1	70	764	2097	2428.42	6.4	-0.0528139	0.492779	0.518224	0.891763	0.75461
1	70	892	970	2395.01	2.26667	-0.0573628	0.906277	0.911362	0.920298	1.05315
1	70	892	1182	858.516	6.2	-0.00730151	0.527845	0.531267	0.913867	0.697404
1	70	892	1306	2323.04	2.53333	0.0298585	0.877344	0.873569	0.933528	0.0421475
1	70	892	1442	1221.32	6	0.0352427	0.543142	0.526453	0.852413	0.69674
1	70	892	1497	1538.45	4.86667	-0.0466149	0.668494	0.683259	1	1
1	70	892	1555	1994.15	3.2	0.0912595	0.727366	0.699987	0.853751	0.630717
1	70	892	1673	1471.06	2.33333	-0.254692	0.875825	0.901031	0.933333	1.07143
1	70	892	2097	3007.61	3.06667	0.0174858	0.825854	0.822755	0.993723	0.993118
1	70	970	1182	3099.19	6.26667	-0.0230188	0.478307	0.490045	0.867607	0.489682
1	70	970	1306	4693.09	2.6	-0.037008	0.84835	0.853762	0.934902	0.654265
1	70	970	1442	3291.58	6.06667	0.0181818	0.524569	0.515765	0.933105	0.905936
1	70	970	1497	3665.12	4.93333	-0.0682005	0.633219	0.656637	0.998957	0.998942
1	70	970	1555	1322.96	3.26667	0.0592629	0.66565	0.644588	0.769542	0.0945934
1	70	970	1673	3370.46	2.46667	-0.301494	0.849986	0.884737	0.957162	0.892975
1	70	970	2097	5034.61	3.26667	-0.0271144	0.795644	0.801039	1	1
1	70	1182	1306	1622.23	6.33333	-0.0184255	0.553988	0.562057	0.92301	0.902636
1	70	1182	1442	417.163	7.66667	-0.000833066	0.236911	0.237546	0.666915	0.428076
1	70	1182	1497	683.1	8.2	-0.0403833	0.375217	0.399468	0.890565	0.810127
1	70	1182	1555	2379.44	7.2	0.0136697	0.446853	0.439187	0.908108	0.870162
1	70	1182	1673	728.371	6.46667	-0.068072	0.561061	0.589036	0.949909	0.925046
1	70	1182	2097	2150.17	6.8	-0.0182748	0.492286	0.501397	0.849636	0.695726
1	70	1306	1442	1597.03	6.2	0.0176216	0.56326	0.555426	0.875349	0.822069
1	70	1306	1497	1301.42	5	-0.0499929	0.674182	0.689695	0.988909	0.988143
1	70	1306	1555	3985.91	3.73333	0.0564752	0.728507	0.712256	0.91112	0.553884
1	70	1306	1673	1748.89	2.66667	-0.147651	0.849862	0.869178	0.998773	0.998751
1	70	1306	2097	1571.34	3.26667	-0.00293255	0.798606	0.799195	0.955752	0.940422
1	70	1442	1497	373.631	8.13333	-0.0143797	0.386374	0.395072	0.857171	0.789194
1	70	1442	1555	2419.35	6.73333	0.0418338	0.424245	0.399108	0.779364	0.651128
1	70	1442	1673	321.403	6.26667	-0.0306653	0.581	0.593466	0.956061	0.934154
1	70	1442	2097	1812.02	6.93333	0.0143048	0.534047	0.527285	0.954616	0.941153
1	70	1497	1555	2775.36	5.73333	-0.000717287	0.534821	0.535154	0.865711	0.325402
1	70	1497	1673	447.772	4.86667	-0.120876	0.638734	0.677693	0.873545	0.122699
1	70	1497	2097	1469.5	5.33333	-0.0458281	0.605022	0.62233	0.906104	0.673787
1	70	1555	1673	2391.41	3.46667	-0.0167891	0.725499	0.730032	0.898202	0.780505
1	70	1555	2097	3981.35	4.33333	0.0461581	0.683919	0.668624	0.93484	0.257508
1	70	1673	2097	1668.18	3.06667	-0.114565	0.789142	0.810816	0.87944	0.447106
1	70	-999	-999	91	-999	0.030106	0.360504	0.341913	0.143857	-0.0352246
1	80	-1	-1	-1	16	0.0175196	0.676483	0.670714	0.919723	0.91936
1	80	90	248	2875.64	2.26667	-0.00140196	0.923292	0.923399	0.934568	0.220626
1	80	90	525	925.014	3.8	-0.0850215	0.69199	0.716125	0.953981	0.911321
1	80	90	622	4083.97	2.2	-0.0246372	0.904545	0.90684	0.895986	1.01076
1	80	90	764	2898.04	6.2	0.0977778	0.653021	0.615417	0.951002	0.896122
1	80	90	892	1975.16	2.33333	-0.0581683	0.917127	0.921683	0.895523	0.979734
1	80	90	970	1417.36	2.46667	-0.0343065	0.911119	0.914067	0.933387	0.0119441
1	80	90	1182	2832.12	6.4	0.0217289	0.611858	0.603237	0.88945	0.811162
1	80	90	1306	4201.21	2.66667	0.0613546	0.89527	0.888425	0.984049	0.979463
1	80	90	1442	3168.3	6	0.00739504	0.614504	0.611632	0.905715	0.851955
1	80	90	1497	3506.38	3.93333	-0.0797951	0.702577	0.724556	0.950559	0.925988
1	80	90	1555	2270.93	3.53333	0.0733245	0.741357	0.720891	0.924509	0.416198
1	80	90	1673	3370.52	2.4	-0.117647	0.876923	0.889879	0.866667	1.15385
1	80	90	2097	4974.94	2.6	0.073508	0.872865	0.862778	0.86691	0.486269
1	80	248	525	2438.7	3.53333	-0.0877659	0.648309	0.676685	0.934568	0.220626
1	80	248	622	1270.47	1.93333	-0.351351	0.980717	0.98573	0.866667	1.15385
1	80	248	764	875.685	5.73333	0.127378	0.593676	0.534365	0.86156	0.548182
1	80	248	892	1611.16	2.13333	-0.146	0.963325	0.967997	1	1
1	80	248	970	3801.18	2.13333	-0.113924	0.96448	0.968112	0.933333	1.07143
1	80	248	1182	1660.12	6	0.0400523	0.574969	0.557235	0.916391	0.878885
1	80	248	1306	1765.51	2.26667	0.135275	0.916883	0.903881	0.921787	1.05563
1	80	248	1442	2013.31	5.53333	0.0235737	0.572769	0.562454	0.918817	0.896564
1	80	248	1497	2051.25	3.66667	-0.0820119	0.672343	0.697178	0.955633	0.910948
1	80	248	1555	3603.1	3.2	0.106099	0.698572	0.662795	0.829001	0.212042
1	80	248	1673	2330.82	2	-0.215936	0.901948	0.919361	0.823757	1.01309
1	80	248	2097	3166.2	2.4	0.146817	0.906327	0.890207	0.934568	0.220626
1	80	525	622	3515.43	3.53333	-0.0893511	0.615065	0.646639	0.912716	0.51599
1	80	525	764	2215.9	7	0.0266486	0.44466	0.429456	0.929354	0.916749
1	80	525	892	1157.67	3.6	-0.105553	0.720875	0.747524	0.954265	0.899138
1	80	525	970	1363.47	3.46667	-0.0953897	0.652209	0.682495	0.896559	0.309623
1	80	525	1182	1984.45	7.33333	-0.0253823	0.426188	0.440392	0.946329	0.941653
1	80	525	1306	3473.16	3.8	-0.0531312	0.687108	0.702894	0.942188	0.921554
1	80	525	1442	2286.16	7.06667	-0.035389	0.378619	0.399858	0.810564	0.374199
1	80	525	1497	2639.04	4.93333	-0.0976772	0.48675	0.532422	0.897467	0.776683
1	80	525	1555	1599.98	4.8	-0.00587123	0.551698	0.554315	0.9706	0.965218
1	80	525	1673	2466.4	3.73333	-0.122156	0.691828	0.725375	0.979203	0.970661
1	80	525	2097	4098.16	3.86667	-0.044172	0.684211	0.697569	0.977524	0.975067
1	80	622	764	1353.38	5.86667	0.124922	0.581451	0.5217	0.92967	0.879093
1	80	622	892	2465.49	2.2	-0.178228	0.952168	0.959404	1	1
1	80	622	970	4840.96	2.26667	-0.162557	0.950155	0.957125	1	1
1	80	622	1182	2032.95	6.13333	0.0385205	0.540114	0.52169	0.902481	0.85313
1	80	622	1306	927.214	2.4	0.109267	0.902551	0.890597	0.933333	1.07143
1	80	622	1442	2182.41	5.73333	0.0221706	0.54921	0.538989	0.949504	0.925587
1	80	622	1497	1995.28	3.6	-0.0838919	0.616601	0.646275	0.858495	0.465284
1	80	622	1555	4369.18	3.4	0.10116	0.703238	0.669839	0.957707	0.896313
1	80	622	1673	2421.91	2	-0.225783	0.868564	0.892774	0.733333	1.36364
1	80	622	2097	2494.28	2.46667	0.124331	0.88966	0.873994	0.933333	1.07143
1	80	764	892	1117.02	6.06667	0.097752	0.682955	0.648605	0.982432	0.980472
1	80	764	970	3507.41	5.6	0.112249	0.55664	0.500581	0.689332	0.170164
1	80	764	1182	818.184	9.13333	0.0712255	0.351011	0.301242	0.788014	0.528361
1	80	764	1306	1308.15	5.93333	0.115978	0.641059	0.593969	0.918654	0.898899
1	80	764	1442	1141.6	8.8	0.0633256	0.373133	0.330753	0.877289	0.826817
1	80	764	1497	1185.01	7.33333	0.0311615	0.447901	0.430144	0.853229	0.703743
1	80	764	1555	3030.81	6.8	0.106245	0.484192	0.422876	0.833991	0.655749
1	80	764	1673	1456.79	6.06667	0.0721868	0.635049	0.606655	0.914559	0.625792
1	80	764	2097	2428.42	6.26667	0.118232	0.62976	0.580117	0.903453	0.831893
1	80	892	970	2395.01	2.2	-0.146507	0.944358	0.951469	0.927946	1.06474
1	80	892	1182	858.516	6.26667	0.0155692	0.654174	0.648704	0.968333	0.963308
1	80	892	1306	2323.04	2.46667	0.0489883	0.916667	0.912374	0.933898	0.113636
1	80	892	1442	1221.32	5.86667	1.29254e-17	0.637349	0.637349	0.887544	0.818922
1	80	892	1497	1538.45	3.93333	-0.100535	0.738333	0.762237	1	1
1	80	892	1555	1994.15	3.26667	0.0704225	0.761668	0.743613	0.891469	0.650085
1	80	892	1673	1471.06	2.26667	-0.205959	0.9125	0.927444	0.933333	1.07143
1	80	892	2097	3007.61	2.6	0.0661626	0.913333	0.907193	1	1
1	80	970	1182	3099.19	6.26667	0.0281429	0.58338	0.571315	0.906722	0.352318
1	80	970	1306	4693.09	2.53333	0.0826229	0.907725	0.899415	0.935511	0.3362
1	80	970	1442	3291.58	5.93333	0.0122329	0.592445	0.587397	0.931873	0.908589
1	80	970	1497	3665.12	4	-0.0900732	0.691841	0.717305	1	1
1	80	970	1555	1322.96	3.2	0.0872784	0.689944	0.660295	0.751409	0.26173
1	80	970	1673	3370.46	2.33333	-0.202755	0.90511	0.921106	0.957295	0.893802
1	80	970	2097	5034.61	2.66667	0.09829	0.902343	0.891697	1	1
1	80	1182	1306	1622.23	6.2	0.0423826	0.617657	0.600735	0.933872	0.919211
1	80	1182	1442	417.163	6.73333	0.0190359	0.279021	0.26503	0.608717	0.46974
1	80	1182	1497	683.1	7.33333	-0.0217551	0.418066	0.430457	0.858836	0.771407
1	80	1182	1555	2379.44	7.26667	0.0537231	0.479055	0.44948	0.939442	0.915271
1	80	1182	1673	728.371	6.33333	-0.00476417	0.622882	0.62467	0.968169	0.953381
1	80	1182	2097	2150.17	6.46667	0.0466102	0.599555	0.579978	0.893081	0.625086
1	80	1306	1442	1597.03	6	0.0286838	0.613805	0.6024	0.921706	0.898052
1	80	1306	1497	1301.42	4	-0.0470309	0.704484	0.717758	0.976164	0.967897
1	80	1306	1555	3985.91	3.66667	0.099841	0.744929	0.716637	0.96028	0.934392
1	80	1306	1673	1748.89	2.53333	-0.0287121	0.889503	0.892587	0.992571	0.991709
1	80	1306	2097	1571.34	2.73333	0.128904	0.875676	0.857278	0.911762	0.251137
1	80	1442	1497	373.631	7.33333	-0.031914	0.429556	0.447198	0.9097	0.870019
1	80	1442	1555	2419.35	6.66667	0.0440645	0.454035	0.428868	0.843174	0.771306
1	80	1442	1673	321.403	5.93333	-0.0194899	0.614437	0.621808	0.934395	0.89863
1	80	1442	2097	1812.02	6.33333	0.0333183	0.613146	0.599813	0.952227	0.93639
1	80	1497	1555	2775.36	4.86667	-0.000915285	0.528405	0.528836	0.862249	0.30869
1	80	1497	1673	447.772	3.8	-0.118208	0.681909	0.715535	0.894242	0.512755
1	80	1497	2097	1469.5	4.06667	-0.0379979	0.680357	0.692058	0.91368	0.708247
1	80	1555	1673	2391.41	3.4	0.0366017	0.729548	0.719273	0.896293	0.795477
1	80	1555	2097	3981.35	3.8	0.103554	0.730746	0.699642	0.935173	0.298615
1	80	1673	2097	1668.18	2.46667	-0.00822123	0.87225	0.873292	0.891418	0.619897
