Rep	Year	PatchID0	PatchID1	Distance	MeanNAlleles	FIS	FIT	FST	MeanD	HarmMeanD
1	40	1306	1555	3985.91	4.93333	-0.0116805	0.55241	0.557578	0.88465	0.82046
1	40	1306	1673	1748.89	3.13333	-0.0665079	0.701843	0.720436	0.871119	0.788528
1	40	1306	2097	1571.34	3.93333	-0.00404274	0.690878	0.692123	0.965846	0.93455
1	40	1442	1497	373.631	9.46667	-0.0228968	0.265877	0.282309	0.792926	0.699908
1	40	1442	1555	2419.35	9.93333	-0.0269616	0.267861	0.287082	0.87412	0.8388
1	40	1442	1673	321.403	8.4	-0.0582677	0.388006	0.421702	0.780973	0.653017
1	40	1442	2097	1812.02	9.06667	-0.0259304	0.386482	0.401989	0.903989	0.874317
1	40	1497	1555	2775.36	6.4	-0.0226801	0.405906	0.419081	0.865772	0.723814
1	40	1497	1673	447.772	5.2	-0.063385	0.581249	0.606209	0.986574	0.984293
1	40	1497	2097	1469.5	5.2	-0.0202112	0.515756	0.525349	0.83709	0.578598
1	40	1555	1673	2391.41	5	-0.0691385	0.548517	0.577713	0.89667	0.806314
1	40	1555	2097	3981.35	5.53333	-0.0265244	0.520833	0.533215	0.920856	0.874395
1	40	1673	2097	1668.18	3.8	-0.0835735	0.681356	0.705932	0.978614	0.973995
1	40	-999	-999	78	-999	0.0342985	0.312625	0.307322	0.265551	-0.0241378
1	50	-1	-1	-1	17.6	0.0186894	0.614835	0.607499	0.917219	0.916448
1	50	90	248	2875.64	2.6	0.0178139	0.893212	0.891275	0.989749	0.988031
1	50	90	525	925.014	4	-0.0183072	0.623871	0.630633	0.853471	0.3492
1	50	90	622	4083.97	2.6	-0.0695364	0.848214	0.858083	0.933333	1.07143
1	50	90	764	2898.04	6.46667	0.0912714	0.558336	0.513976	0.832682	0.725423
1	50	90	892	1975.16	2.6	0.0153846	0.893333	0.891667	1	1
1	50	90	1182	2832.12	6.66667	-0.0015565	0.556332	0.557021	0.902278	0.761215
1	50	90	1306	4201.21	2.53333	0.00977199	0.831827	0.830167	0.751244	0.0569354
1	50	90	1442	3168.3	7.46667	-0.0519406	0.488487	0.513743	0.904854	0.886304
1	50	90	1497	3506.38	5.26667	0.0470362	0.630644	0.612414	0.914676	0.713387
1	50	90	1555	2270.93	3.86667	-0.0479125	0.657351	0.673017	0.832628	0.100102
1	50	90	1673	3370.52	2.66667	-0.00447259	0.844377	0.84507	0.935433	0.327818
1	50	90	2097	4974.94	2.8	-0.0337531	0.81491	0.820953	0.963395	0.935533
1	50	248	525	2438.7	3.93333	0.0123953	0.657106	0.652803	0.878237	0.643124
1	50	248	622	1270.47	2.53333	0.00113107	0.88937	0.889245	0.958341	0.935073
1	50	248	764	875.685	6.53333	0.123017	0.600224	0.544146	0.909619	0.877412
1	50	248	892	1611.16	2.53333	0.14431	0.928552	0.916502	0.979354	0.97096
1	50	248	1182	1660.12	6.8	0.0238024	0.591701	0.581745	0.977557	0.976152
1	50	248	1306	1765.51	2.73333	0.104236	0.893318	0.880904	0.917925	0.11063
1	50	248	1442	2013.31	7.6	-0.032491	0.50598	0.521526	0.9021	0.846667
1	50	248	1497	2051.25	5.13333	0.0811195	0.627631	0.594758	0.809303	0.467583
1	50	248	1555	3603.1	4.13333	-0.0158306	0.726387	0.730651	1	1
1	50	248	1673	2330.82	2.66667	0.0790295	0.882342	0.872246	0.944645	0.754015
1	50	248	2097	3166.2	2.73333	0.0249724	0.831315	0.826995	0.865439	0.757513
1	50	525	622	3515.43	4.13333	-0.0233484	0.643312	0.65145	0.934674	0.457852
1	50	525	764	2215.9	7.6	0.0652742	0.367715	0.323561	0.842356	0.792512
1	50	525	892	1157.67	3.86667	0.0103034	0.684398	0.681112	0.935426	0.909733
1	50	525	1182	1984.45	8.06667	0.00134228	0.365756	0.364903	0.937662	0.919172
1	50	525	1306	3473.16	4.33333	0.00843437	0.641775	0.638728	0.879236	0.242031
1	50	525	1442	2286.16	8.93333	-0.0340652	0.280626	0.304324	0.841863	0.767294
1	50	525	1497	2639.04	6.66667	0.0331466	0.435964	0.416627	0.923747	0.893856
1	50	525	1555	1599.98	5.4	-0.0251612	0.493217	0.505656	0.950166	0.944582
1	50	525	1673	2466.4	4.26667	0.0028972	0.645068	0.644037	0.956248	0.887086
1	50	525	2097	4098.16	4.4	-0.0117813	0.617678	0.62213	0.968484	0.957167
1	50	622	764	1353.38	6.53333	0.0874851	0.577452	0.536942	0.911299	0.890064
1	50	622	892	2465.49	2.6	1.92154e-17	0.891667	0.891667	1	1
1	50	622	1182	2032.95	6.93333	-0.00549964	0.566658	0.569028	0.967392	0.953346
1	50	622	1306	927.214	2.73333	-0.00260586	0.844231	0.844636	0.866667	1.15385
1	50	622	1442	2182.41	7.53333	-0.0555556	0.48837	0.515298	0.909539	0.876789
1	50	622	1497	1995.28	5.4	0.0424766	0.613615	0.596475	0.855366	0.675595
1	50	622	1555	4369.18	3.93333	-0.0537668	0.683919	0.700047	0.924856	0.532449
1	50	622	1673	2421.91	2.66667	-0.0161605	0.844688	0.847158	0.944685	0.754791
1	50	622	2097	2494.28	2.73333	-0.0433249	0.791178	0.799849	0.856165	0.0171782
1	50	764	892	1117.02	6.46667	0.118701	0.596663	0.542338	0.833183	0.726225
1	50	764	1182	818.184	9.26667	0.0644328	0.259259	0.208244	0.716978	0.675721
1	50	764	1306	1308.15	6.6	0.110847	0.578063	0.525462	0.874333	0.839881
1	50	764	1442	1141.6	9.8	0.030922	0.195971	0.170315	0.684702	0.632942
1	50	764	1497	1185.01	8.4	0.0964169	0.316735	0.243827	0.682312	0.498615
1	50	764	1555	3030.81	7.8	0.0575257	0.401278	0.364734	0.848441	0.729795
1	50	764	1673	1456.79	6.73333	0.105006	0.575957	0.526206	0.943242	0.9277
1	50	764	2097	2428.42	6.53333	0.0868378	0.515307	0.469215	0.803365	0.706214
1	50	892	1182	858.516	6.6	0.0214592	0.596343	0.587491	0.935095	0.913232
1	50	892	1306	2323.04	2.73333	0.0952381	0.894366	0.883247	0.936196	0.402299
1	50	892	1442	1221.32	7.8	-0.0337282	0.53892	0.553964	0.957903	0.933958
1	50	892	1497	1538.45	5.26667	0.0773381	0.674545	0.647265	0.944473	0.930755
1	50	892	1555	1994.15	3.93333	-0.0170005	0.732436	0.736909	0.986498	0.984226
1	50	892	1673	1471.06	2.66667	0.0722172	0.887071	0.878281	1	1
1	50	892	2097	3007.61	2.86667	0.0222222	0.853333	0.85	1	1
1	50	1182	1306	1622.23	6.8	0.0193042	0.547532	0.538625	0.871324	0.416047
1	50	1182	1442	417.163	9.13333	-0.02271	0.143759	0.162773	0.575478	0.47359
1	50	1182	1497	683.1	8.2	0.03672	0.328223	0.302615	0.806384	0.758681
1	50	1182	1555	2379.44	7.6	-0.0117486	0.371115	0.378417	0.805276	0.726035
1	50	1182	1673	728.371	6.66667	0.0148886	0.517466	0.510173	0.844745	0.449256
1	50	1182	2097	2150.17	7.06667	0.00217248	0.523585	0.522548	0.94462	0.925382
1	50	1306	1442	1597.03	7.53333	-0.0325696	0.485847	0.502065	0.860379	0.807002
1	50	1306	1497	1301.42	5.53333	0.0708492	0.643819	0.61666	0.936408	0.871167
1	50	1306	1555	3985.91	3.93333	-0.0166641	0.68736	0.692485	0.868616	0.731194
1	50	1306	1673	1748.89	2.73333	0.0567919	0.847123	0.837919	0.883753	0.58586
1	50	1306	2097	1571.34	3.06667	0.0169154	0.825151	0.822143	0.985617	0.981991
1	50	1442	1497	373.631	9.33333	0.00113737	0.253108	0.252258	0.74915	0.666891
1	50	1442	1555	2419.35	8.53333	-0.0489881	0.325558	0.357055	0.857976	0.817115
1	50	1442	1673	321.403	7.33333	-0.0356961	0.459903	0.478518	0.839423	0.790956
1	50	1442	2097	1812.02	7.86667	-0.0443204	0.455229	0.478349	0.927892	0.890222
1	50	1497	1555	2775.36	6.66667	0.0214316	0.465753	0.454052	0.901507	0.656805
1	50	1497	1673	447.772	5.53333	0.0645658	0.636452	0.611359	0.9784	0.972645
1	50	1497	2097	1469.5	5.4	0.0463162	0.561123	0.539808	0.802977	0.466274
1	50	1555	1673	2391.41	4	-0.0224925	0.665365	0.672727	0.858486	0.393546
1	50	1555	2097	3981.35	4.2	-0.0366886	0.646788	0.659288	0.923481	0.790872
1	50	1673	2097	1668.18	3	0.00573633	0.812095	0.811011	1	1
1	50	-999	-999	78	-999	-0.337254	0.326969	0.353295	0.260753	-0.100314
1	60	-1	-1	-1	16.2	-0.0184528	0.651569	0.657882	0.922573	0.921524
1	60	90	248	2875.64	2.46667	-0.0383157	0.883054	0.887369	0.989166	0.987229
1	60	90	525	925.014	3.6	0.0169258	0.641478	0.635305	0.818606	0.56602
1	60	90	622	4083.97	2.46667	-0.0655894	0.894643	0.901128	0.933333	1.07143
1	60	90	764	2898.04	5.86667	-0.0156533	0.519203	0.526613	0.772085	0.496517
1	60	90	892	1975.16	2.4	-0.0509919	0.91605	0.920123	1	1
1	60	90	1182	2832.12	6.2	-0.0311	0.551859	0.565376	0.932038	0.902235
1	60	90	1306	4201.21	2.33333	-0.00347464	0.842111	0.842657	0.785279	0.497103
1	60	90	1442	3168.3	7.33333	-0.0113775	0.540028	0.545203	0.906022	0.850299
1	60	90	1497	3506.38	4.2	-0.0592116	0.702452	0.719085	0.907261	0.713452
1	60	90	1555	2270.93	3.53333	-0.0368439	0.708219	0.718587	0.876309	0.019774
1	60	90	1673	3370.52	2.6	-0.0143737	0.865749	0.867651	0.95745	0.894759
1	60	90	2097	4974.94	2.73333	-0.0955193	0.859346	0.87161	0.979582	0.973346
1	60	248	525	2438.7	3.46667	0.0418257	0.639769	0.624044	0.899289	0.718242
1	60	248	622	1270.47	2.26667	-0.115614	0.947464	0.952908	0.98396	0.981732
1	60	248	764	875.685	5.8	0.000360031	0.497316	0.497135	0.843998	0.665262
1	60	248	892	1611.16	2.26667	-0.113438	0.973177	0.97591	1	1
1	60	248	1182	1660.12	6.26667	-0.0178037	0.513161	0.521677	0.962799	0.955121
1	60	248	1306	1765.51	2.33333	0.0379921	0.896612	0.892529	0.878054	0.795575
1	60	248	1442	2013.31	7.26667	0.00517272	0.505306	0.502734	0.939726	0.921847
1	60	248	1497	2051.25	3.86667	-0.0540145	0.636073	0.654723	0.776639	0.0111119
1	60	248	1555	3603.1	3.6	-0.024981	0.726212	0.732885	1	1
1	60	248	1673	2330.82	2.46667	0.0162978	0.898366	0.896682	0.941521	0.677448
1	60	248	2097	3166.2	2.53333	-0.141069	0.874758	0.890241	0.858208	0.381871
1	60	525	622	3515.43	3.66667	0.0193941	0.717047	0.711451	0.93708	0.471822
1	60	525	764	2215.9	6.8	0.00828035	0.382759	0.377606	0.87568	0.852451
1	60	525	892	1157.67	3.4	0.0300524	0.719761	0.711078	0.898936	0.566858
1	60	525	1182	1984.45	7.26667	-0.00284319	0.37473	0.376503	0.912229	0.858884
1	60	525	1306	3473.16	3.66667	0.0355055	0.676364	0.66445	0.890417	0.61296
1	60	525	1442	2286.16	8.4	0.0105158	0.363163	0.356395	0.871315	0.812748
1	60	525	1497	2639.04	5.13333	-0.00980584	0.53837	0.542853	0.96415	0.959544
1	60	525	1555	1599.98	4.6	0.00475276	0.542544	0.54036	0.889249	0.820036
1	60	525	1673	2466.4	3.8	0.0307496	0.695547	0.685889	0.973409	0.957639
1	60	525	2097	4098.16	3.93333	-0.00228115	0.683355	0.684075	0.961133	0.937567
1	60	622	764	1353.38	5.86667	-0.0178166	0.616438	0.623152	0.958327	0.953429
1	60	622	892	2465.49	2.26667	-0.130195	0.963187	0.967428	1	1
1	60	622	1182	2032.95	6.26667	-0.0350713	0.600257	0.613802	0.954686	0.911462
1	60	622	1306	927.214	2.33333	-0.00648649	0.905769	0.906377	0.866667	1.15385
1	60	622	1442	2182.41	7.2	-0.012931	0.576958	0.582358	0.877619	0.803426
1	60	622	1497	1995.28	3.93333	-0.0716981	0.744144	0.761261	0.906579	0.393994
1	60	622	1555	4369.18	3.53333	-0.0452814	0.767857	0.777914	0.933333	1.07143
1	60	622	1673	2421.91	2.46667	-0.0232313	0.912969	0.914945	0.969565	0.94697
1	60	622	2097	2494.28	2.6	-0.149649	0.89272	0.906685	0.866757	0.0198675
1	60	764	892	1117.02	5.66667	-0.0113478	0.608762	0.613152	0.901355	0.864952
1	60	764	1182	818.184	8.33333	-0.0195063	0.238112	0.25269	0.76876	0.70867
1	60	764	1306	1308.15	5.86667	-0.00229835	0.566644	0.567638	0.872932	0.801324
1	60	764	1442	1141.6	9.4	-0.00763833	0.235178	0.240976	0.735359	0.569512
1	60	764	1497	1185.01	6.86667	-0.0300276	0.347688	0.366704	0.700494	0.360448
1	60	764	1555	3030.81	6.86667	-0.0185632	0.416799	0.427428	0.839195	0.530068
1	60	764	1673	1456.79	6	-0.00577279	0.57599	0.578424	0.919576	0.896284
1	60	764	2097	2428.42	5.8	-0.0312979	0.541823	0.555727	0.833617	0.60355
1	60	892	1182	858.516	6.13333	-0.0295041	0.608939	0.620146	0.965421	0.959423
1	60	892	1306	2323.04	2.26667	0.0251974	0.931801	0.930038	0.967074	0.938916
1	60	892	1442	1221.32	7.46667	-0.00652028	0.608915	0.611449	0.978131	0.968482
1	60	892	1497	1538.45	3.93333	-0.0658925	0.767784	0.78214	0.973221	0.967555
1	60	892	1555	1994.15	3.4	-0.0369087	0.79067	0.798121	0.982867	0.977461
1	60	892	1673	1471.06	2.4	0.00350235	0.930008	0.929762	1	1
1	60	892	2097	3007.61	2.6	-0.153878	0.921253	0.931754	1	1
1	60	1182	1306	1622.23	6.2	-0.0184391	0.55157	0.559688	0.887483	0.80732
1	60	1182	1442	417.163	8.13333	-0.016816	0.173068	0.186744	0.573865	0.481174
1	60	1182	1497	683.1	7.26667	-0.0416367	0.386075	0.410615	0.831471	0.726077
1	60	1182	1555	2379.44	6.86667	-0.0306457	0.418941	0.436219	0.86732	0.841613
1	60	1182	1673	728.371	6	-0.021767	0.532077	0.542045	0.843652	0.543679
1	60	1182	2097	2150.17	6.53333	-0.0468432	0.559686	0.579389	0.950426	0.903245
1	60	1306	1442	1597.03	7.2	0.00145985	0.551382	0.550726	0.889913	0.852328
1	60	1306	1497	1301.42	4	-0.0401102	0.727331	0.737846	0.953373	0.940625
1	60	1306	1555	3985.91	3.4	-0.0156364	0.741516	0.745495	0.897607	0.697005
1	60	1306	1673	1748.89	2.46667	0.0314843	0.881399	0.877543	0.927017	0.852071
1	60	1306	2097	1571.34	2.73333	-0.0567619	0.874138	0.880898	0.944026	0.741294
1	60	1442	1497	373.631	8.4	-0.0262231	0.381637	0.397438	0.837598	0.726415
1	60	1442	1555	2419.35	7.93333	-0.015081	0.395123	0.404109	0.785795	0.614055
1	60	1442	1673	321.403	7.2	-0.00186838	0.538811	0.539671	0.847362	0.721863
1	60	1442	2097	1812.02	7.6	-0.0261704	0.557	0.568298	0.956114	0.941148
1	60	1497	1555	2775.36	5.13333	-0.0500864	0.576065	0.596286	0.901471	0.703537
1	60	1497	1673	447.772	4.26667	-0.0452759	0.722892	0.734894	0.951616	0.85003
1	60	1497	2097	1469.5	4.13333	-0.0857143	0.68797	0.712604	0.841831	0.298615
1	60	1555	1673	2391.41	3.53333	-0.0212843	0.732423	0.738	0.901693	0.422412
1	60	1555	2097	3981.35	3.8	-0.0638066	0.723134	0.73974	0.919748	0.0198345
1	60	1673	2097	1668.18	2.86667	-0.0678157	0.875	0.882939	1	1
1	60	-999	-999	78	-999	-0.152862	0.33585	0.336203	0.257731	-0.0261071
1	70	-1	-1	-1	14.9333	-0.00482722	0.674155	0.675721	0.929849	0.928946
1	70	90	525	925.014	3.4	0.0058485	0.700548	0.698786	0.795489	0.197584
1	70	90	622	4083.97	2.26667	-0.0421053	0.952769	0.954677	0.933333	1.07143
1	70	90	764	2898.04	5.73333	0.00458513	0.553689	0.551633	0.799758	0.652535
1	70	90	892	1975.16	2.26667	-0.0410929	0.956131	0.957862	1	1
1	70	90	1182	2832.12	6.2	0.0505133	0.589102	0.567242	0.915429	0.836276
1	70	90	1306	4201.21	2.2	-0.0273862	0.908877	0.911306	0.800499	0.102945
1	70	90	1442	3168.3	6.26667	0.0118636	0.575221	0.570121	0.957845	0.944013
1	70	90	1497	3506.38	3.6	-0.0836192	0.725769	0.746931	0.920612	0.478618
1	70	90	1555	2270.93	3.4	-0.0598027	0.734037	0.749045	0.828353	0.016467
1	70	90	1673	3370.52	2.53333	-0.0853563	0.906029	0.91342	0.992622	0.991772
1	70	90	2097	4974.94	2.53333	-0.0486349	0.863283	0.869624	0.977991	0.97366
1	70	525	622	3515.43	3.4	0.0101055	0.793594	0.791487	0.933423	0.0198413
1	70	525	764	2215.9	6.73333	0.00760649	0.453605	0.449417	0.87258	0.835395
1	70	525	892	1157.67	3.2	0.012871	0.777171	0.774266	0.889416	0.0181314
1	70	525	1182	1984.45	7.2	0.0397112	0.47494	0.453227	0.956471	0.947023
1	70	525	1306	3473.16	3.4	0.0128976	0.743363	0.74001	0.907528	0.515703
1	70	525	1442	2286.16	7.2	0.0124676	0.444997	0.43799	0.924795	0.88943
1	70	525	1497	2639.04	4.66667	-0.0400474	0.610652	0.625644	0.984117	0.982349
1	70	525	1555	1599.98	4.46667	-0.0244633	0.625877	0.634811	0.936628	0.913981
1	70	525	1673	2466.4	3.6	-0.0129529	0.757596	0.760696	0.954988	0.888168
1	70	525	2097	4098.16	3.66667	-0.00825109	0.722152	0.724425	0.974588	0.965968
1	70	622	764	1353.38	5.73333	0.00544706	0.661803	0.65995	0.956926	0.942775
1	70	622	892	2465.49	2.06667	-0.0248902	0.996397	0.996485	1	1
1	70	622	1182	2032.95	6.13333	0.055182	0.667176	0.647738	0.973395	0.967969
1	70	622	1306	927.214	2.06667	-0.0150939	0.970456	0.970895	0.866667	1.15385
1	70	622	1442	2182.41	6.06667	0.0130483	0.62528	0.620326	0.88664	0.742732
1	70	622	1497	1995.28	3.46667	-0.0935913	0.785199	0.803582	0.907483	0.323519
1	70	622	1555	4369.18	3.33333	-0.0660912	0.814617	0.826109	0.933333	1.07143
1	70	622	1673	2421.91	2.33333	-0.11546	0.948365	0.95371	0.95745	0.894759
1	70	622	2097	2494.28	2.33333	-0.0533049	0.9	0.905061	0.866667	1.15385
1	70	764	892	1117.02	5.73333	0.00790767	0.636824	0.633929	0.910448	0.812525
1	70	764	1182	818.184	8.53333	0.0314507	0.291213	0.268197	0.722296	0.608045
1	70	764	1306	1308.15	5.86667	0.00917092	0.587205	0.583384	0.882257	0.812729
1	70	764	1442	1141.6	8.86667	0.00972384	0.279118	0.272039	0.758566	0.576459
1	70	764	1497	1185.01	6.6	-0.029703	0.371221	0.389359	0.662742	0.325586
1	70	764	1555	3030.81	6.73333	-0.0180408	0.466523	0.475977	0.854646	0.674571
1	70	764	1673	1456.79	5.93333	-0.00868944	0.617364	0.620661	0.954441	0.948326
1	70	764	2097	2428.42	5.73333	-0.00594273	0.540747	0.54346	0.811833	0.501383
1	70	892	1182	858.516	6.06667	0.0580924	0.652869	0.631459	0.967315	0.958819
1	70	892	1306	2323.04	2.06667	-0.0107503	0.974588	0.974858	0.933333	1.07143
1	70	892	1442	1221.32	6.26667	0.0155581	0.629828	0.623978	0.96769	0.941005
1	70	892	1497	1538.45	3.4	-0.0926847	0.790394	0.808174	0.990273	0.989388
1	70	892	1555	1994.15	3.26667	-0.0647579	0.817902	0.828977	0.995746	0.995476
1	70	892	1673	1471.06	2.33333	-0.120256	0.949715	0.955113	1	1
1	70	892	2097	3007.61	2.4	-0.0522518	0.910469	0.914915	1	1
1	70	1182	1306	1622.23	6.13333	0.0568973	0.596962	0.572646	0.92035	0.808855
1	70	1182	1442	417.163	7	0.0344696	0.228994	0.201469	0.553496	0.421368
1	70	1182	1497	683.1	6.93333	0.00438079	0.452898	0.450491	0.882991	0.850711
1	70	1182	1555	2379.44	6.73333	0.0169551	0.459657	0.450337	0.806478	0.508581
1	70	1182	1673	728.371	6.06667	0.0366564	0.590311	0.574722	0.849644	0.599048
1	70	1182	2097	2150.17	6.46667	0.0352721	0.587036	0.571937	0.968124	0.961964
1	70	1306	1442	1597.03	6.2	0.0165248	0.585313	0.578345	0.961068	0.948834
1	70	1306	1497	1301.42	3.53333	-0.083164	0.742872	0.762614	0.928341	0.865827
1	70	1306	1555	3985.91	3.26667	-0.057321	0.778245	0.790267	0.965719	0.956138
1	70	1306	1673	1748.89	2.26667	-0.0863375	0.920713	0.927014	0.949217	0.887363
1	70	1306	2097	1571.34	2.53333	-0.0430614	0.881469	0.886363	1	1
1	70	1442	1497	373.631	7.2	-0.0231012	0.39911	0.412678	0.783477	0.568444
1	70	1442	1555	2419.35	6.86667	-0.0117181	0.430047	0.436648	0.785908	0.437009
1	70	1442	1673	321.403	6	-0.00100886	0.580245	0.580668	0.874799	0.818096
1	70	1442	2097	1812.02	6.53333	0.000920716	0.551092	0.550678	0.92366	0.811521
1	70	1497	1555	2775.36	4.46667	-0.081622	0.602847	0.632817	0.870963	0.398899
1	70	1497	1673	447.772	3.73333	-0.10002	0.749525	0.7723	0.944635	0.842782
1	70	1497	2097	1469.5	3.6	-0.082381	0.674496	0.69927	0.791522	0.246679
1	70	1555	1673	2391.41	3.46667	-0.0783672	0.766994	0.783927	0.909569	0.502295
1	70	1555	2097	3981.35	3.53333	-0.0627415	0.731674	0.747515	0.930494	0.270979
1	70	1673	2097	1668.18	2.73333	-0.0778182	0.87	0.879386	1	1
1	70	-999	-999	66	-999	-0.222473	0.370478	0.375362	0.296822	0.0101094
1	80	-1	-1	-1	14.5333	-0.0152105	0.691527	0.696149	0.928892	0.928128
1	80	90	525	925.014	2.93333	-0.102134	0.719326	0.745336	0.803455	0.0849301
1	80	90	622	4083.97	2.13333	-0.0310078	0.9625	0.963628	0.933333	1.07143
1	80	90	764	2898.04	5.2	-0.00876534	0.599225	0.602707	0.81957	0.560257
1	80	90	892	1975.16	2.2	-0.0131579	0.942821	0.943564	1	1
1	80	90	1182	2832.12	5.73333	-0.0139478	0.613357	0.618675	0.909714	0.859203
1	80	90	1306	4201.21	2.06667	-0.0791066	0.931662	0.936671	0.8	1.25
1	80	90	1442	3168.3	6.2	0.0123054	0.648676	0.644299	0.970863	0.964941
1	80	90	1497	3506.38	3.6	0.0642589	0.823083	0.810934	0.980571	0.977553
1	80	90	1555	2270.93	2.93333	-0.0521017	0.78789	0.798394	0.836634	0.589353
1	80	90	1673	3370.52	2.33333	-0.0857143	0.942373	0.946922	0.979365	0.970982
1	80	90	2097	4974.94	2.46667	-0.0415035	0.880947	0.885692	0.971526	0.95265
1	80	525	622	3515.43	2.93333	-0.115717	0.790493	0.812222	0.936196	0.402299
1	80	525	764	2215.9	5.86667	-0.0457168	0.438406	0.462958	0.853715	0.587368
1	80	525	892	1157.67	2.93333	-0.0980622	0.686233	0.714254	0.935512	0.336323
1	80	525	1182	1984.45	6.53333	-0.0485942	0.457407	0.482552	0.949662	0.897971
1	80	525	1306	3473.16	2.93333	-0.120747	0.753737	0.780269	0.87903	0.109008
1	80	525	1442	2286.16	6.53333	-0.0308636	0.463335	0.479403	0.875568	0.829786
1	80	525	1497	2639.04	4.33333	-0.02267	0.651562	0.659286	0.947325	0.919623
1	80	525	1555	1599.98	3.66667	-0.0899062	0.641085	0.670692	0.937545	0.900374
1	80	525	1673	2466.4	3.13333	-0.122399	0.770813	0.795806	0.942369	0.701641
1	80	525	2097	4098.16	3.26667	-0.0944625	0.718121	0.74245	0.992655	0.991814
1	80	622	764	1353.38	5.2	-0.00637826	0.671821	0.673901	0.955368	0.944876
1	80	622	892	2465.49	2	1	1	1	1	1
1	80	622	1182	2032.95	5.53333	-0.0121804	0.659247	0.663347	0.959183	0.941423
1	80	622	1306	927.214	1.93333	-0.186316	0.978294	0.981703	0.866667	1.15385
1	80	622	1442	2182.41	5.93333	0.016968	0.667263	0.66152	0.894406	0.656497
1	80	622	1497	1995.28	3.4	0.0853868	0.845588	0.831173	0.89005	0.0197925
1	80	622	1555	4369.18	2.86667	-0.0572054	0.841071	0.849671	0.933333	1.07143
1	80	622	1673	2421.91	2.13333	-0.1875	0.978297	0.981724	0.998291	0.998249
1	80	622	2097	2494.28	2.2	-0.0460674	0.905769	0.909919	0.866667	1.15385
1	80	764	892	1117.02	5.2	0.0114802	0.539665	0.534319	0.943626	0.921886
1	80	764	1182	818.184	7.73333	-0.00933052	0.305679	0.312098	0.803813	0.681632
1	80	764	1306	1308.15	5.2	-0.0141107	0.627038	0.632227	0.878025	0.658313
1	80	764	1442	1141.6	8.26667	0.00527704	0.314514	0.310878	0.777358	0.655483
1	80	764	1497	1185.01	6.33333	0.023547	0.463127	0.45018	0.711973	0.415227
1	80	764	1555	3030.81	5.8	-0.021996	0.497217	0.508038	0.87013	0.690549
1	80	764	1673	1456.79	5.26667	-0.0162559	0.642246	0.647969	0.924942	0.892889
1	80	764	2097	2428.42	5.2	-0.0142349	0.546721	0.553083	0.79617	0.551569
1	80	892	1182	858.516	5.66667	0.00567795	0.531314	0.528637	0.976382	0.967479
1	80	892	1306	2323.04	2	-0.167753	0.966188	0.971046	0.933333	1.07143
1	80	892	1442	1221.32	6.06667	0.0348146	0.557683	0.541728	0.968531	0.953881
1	80	892	1497	1538.45	3.33333	0.103087	0.78255	0.757558	0.975956	0.972144
1	80	892	1555	1994.15	2.93333	-0.0393885	0.771876	0.780521	1	1
1	80	892	1673	1471.06	2.2	-0.170213	0.964284	0.969479	1	1
1	80	892	2097	3007.61	2.33333	-0.0282335	0.869939	0.87351	1	1
1	80	1182	1306	1622.23	5.6	-0.0193735	0.624548	0.631684	0.926223	0.873864
1	80	1182	1442	417.163	6.8	0.00211445	0.213081	0.211414	0.484301	0.194016
1	80	1182	1497	683.1	6.73333	0.0188851	0.466063	0.455785	0.771187	0.467489
1	80	1182	1555	2379.44	5.86667	-0.0256795	0.442347	0.456309	0.739868	0.376722
1	80	1182	1673	728.371	5.46667	-0.0214277	0.608133	0.616354	0.845902	0.76343
1	80	1182	2097	2150.17	5.93333	-0.0187007	0.584067	0.591703	0.987816	0.987123
1	80	1306	1442	1597.03	6.06667	0.00812104	0.658397	0.6556	0.965425	0.953029
1	80	1306	1497	1301.42	3.4	0.0610966	0.834305	0.823523	0.969759	0.960428
1	80	1306	1555	3985.91	2.93333	-0.0694016	0.827001	0.838229	0.98173	0.975451
1	80	1306	1673	1748.89	2.13333	-0.186604	0.958531	0.965052	0.982524	0.978086
1	80	1306	2097	1571.34	2.4	-0.0686672	0.897594	0.904174	1	1
1	80	1442	1497	373.631	6.86667	0.0393258	0.445186	0.422475	0.673836	0.16697
1	80	1442	1555	2419.35	6.53333	-0.00587159	0.489654	0.492633	0.817794	0.324704
1	80	1442	1673	321.403	5.86667	0.00578491	0.639949	0.637854	0.886113	0.528374
1	80	1442	2097	1812.02	6.4	0.00445931	0.58934	0.587501	0.927803	0.681717
1	80	1497	1555	2775.36	4.26667	0.0171924	0.698238	0.69296	0.936522	0.82721
1	80	1497	1673	447.772	3.6	0.0563236	0.830811	0.820713	0.93263	0.880114
1	80	1497	2097	1469.5	3.53333	0.0409867	0.734066	0.722701	0.782137	0.0191763
1	80	1555	1673	2391.41	3	-0.0721992	0.819788	0.831923	0.931302	0.441456
1	80	1555	2097	3981.35	3.13333	-0.0532235	0.754274	0.766691	0.927479	0.113545
1	80	1673	2097	1668.18	2.53333	-0.0728597	0.896667	0.903684	1	1
1	80	-999	-999	66	-999	-0.0723428	0.39672	0.414788	0.321435	0.214041
1	90	-1	-1	-1	13.4667	-0.0113707	0.700952	0.704314	0.927553	0.926663
1	90	90	525	925.014	2.8	-0.049461	0.76729	0.778258	0.807786	0.108118
1	90	90	622	4083.97	2.13333	-0.1447	0.943978	0.95106	0.933333	1.07143
