Ash_rep,Land_rep,Replicate,Treatment,Tree_disease,Management,Patch_1,Patch_2,real_distance,FST,method
1,1,3,3,70,40,248,90,2875.577966,0.2826,nei
1,1,3,3,70,40,525,90,924.1892355,0.198,nei
1,1,3,3,70,40,525,248,2438.773457,0.299,nei
1,1,3,3,70,40,622,90,4088.375978,0.21,nei
1,1,3,3,70,40,622,248,1275.446223,0.2741,nei
1,1,3,3,70,40,622,525,3519.587197,0.224,nei
1,1,3,3,70,40,764,90,2900.735471,0.172,nei
1,1,3,3,70,40,764,248,877.1804123,0.1971,nei
1,1,3,3,70,40,764,525,2218.685077,0.1335,nei
1,1,3,3,70,40,764,622,1354.751365,0.1262,nei
1,1,3,3,70,40,892,90,1975.876435,0.2964,nei
1,1,3,3,70,40,892,248,1612.234364,0.2955,nei
1,1,3,3,70,40,892,525,1158.542432,0.2682,nei
1,1,3,3,70,40,892,622,2469.224447,0.2452,nei
1,1,3,3,70,40,892,764,1119.328607,0.158,nei
1,1,3,3,70,40,970,90,1413.082996,0.3571,nei
1,1,3,3,70,40,970,248,3798.683244,0.3707,nei
1,1,3,3,70,40,970,525,1360.822267,0.3603,nei
1,1,3,3,70,40,970,622,4842.753386,0.3373,nei
1,1,3,3,70,40,970,764,3507.93897,0.2474,nei
1,1,3,3,70,40,970,892,2393.379699,0.3922,nei
1,1,3,4,70,80,1182,90,2831.063401,0.1736,nei
1,1,3,4,70,80,1182,248,1659.081597,0.2335,nei
1,1,3,4,70,80,1182,525,1984.184824,0.1547,nei
1,1,3,4,70,80,1182,622,2034.441262,0.2055,nei
1,1,3,4,70,80,1182,764,816.9442743,0.0913,nei
1,1,3,4,70,80,1182,892,856.610819,0.201,nei
1,1,3,4,70,80,1182,970,3097.985413,0.2726,nei
1,1,3,4,70,80,1306,90,4201.531355,0.3311,nei
1,1,3,4,70,80,1306,248,1765.570943,0.3745,nei
1,1,3,4,70,80,1306,525,3474.060387,0.2642,nei
1,1,3,4,70,80,1306,622,924.2300638,0.3827,nei
1,1,3,4,70,80,1306,764,1305.648309,0.2461,nei
1,1,3,4,70,80,1306,892,2323.367956,0.3541,nei
1,1,3,4,70,80,1306,970,4692.578187,0.4071,nei
1,1,3,4,70,80,1306,1182,1623.033827,0.2413,nei
1,1,3,4,70,80,1442,90,3169.226342,0.1731,nei
1,1,3,4,70,80,1442,248,2011.532989,0.2179,nei
1,1,3,4,70,80,1442,525,2288.055467,0.1333,nei
1,1,3,4,70,80,1442,622,2180.711665,0.2158,nei
1,1,3,4,70,80,1442,764,1138.552965,0.0817,nei
1,1,3,4,70,80,1442,892,1220.76321,0.1894,nei
1,1,3,4,70,80,1442,970,3293.366029,0.2596,nei
1,1,3,4,70,80,1442,1182,417.8646141,0.0448,nei
1,1,3,4,70,80,1442,1306,1594.986002,0.2149,nei
1,1,3,4,70,80,1497,90,3506.039738,0.198,nei
1,1,3,4,70,80,1497,248,2050.347009,0.2431,nei
1,1,3,4,70,80,1497,525,2639.485916,0.1661,nei
1,1,3,4,70,80,1497,622,1994.506981,0.2654,nei
1,1,3,4,70,80,1497,764,1182.183756,0.1172,nei
1,1,3,4,70,80,1497,892,1537.156653,0.2535,nei
1,1,3,4,70,80,1497,970,3665.02159,0.2862,nei
1,1,3,4,70,80,1497,1182,683.811243,0.1093,nei
1,1,3,4,70,80,1497,1306,1301.340095,0.2776,nei
1,1,3,4,70,80,1497,1442,371.7356396,0.0848,nei
1,1,3,4,70,80,1555,90,2268.222056,0.2107,nei
1,1,3,4,70,80,1555,248,3599.5554,0.3122,nei
1,1,3,4,70,80,1555,525,1597.250544,0.2325,nei
1,1,3,4,70,80,1555,622,4368.460379,0.2666,nei
1,1,3,4,70,80,1555,764,3028.708842,0.1447,nei
1,1,3,4,70,80,1555,892,1989.640007,0.2822,nei
1,1,3,4,70,80,1555,970,1324.84436,0.3028,nei
1,1,3,4,70,80,1555,1182,2376.406558,0.1459,nei
1,1,3,4,70,80,1555,1306,3983.629676,0.311,nei
1,1,3,4,70,80,1555,1442,2419.189448,0.1514,nei
1,1,3,4,70,80,1555,1497,2773.205449,0.1697,nei
1,1,3,4,70,80,1673,90,3371.007577,0.3013,nei
1,1,3,4,70,80,1673,248,2329.859311,0.337,nei
1,1,3,4,70,80,1673,525,2467.744101,0.2331,nei
1,1,3,4,70,80,1673,622,2420.869469,0.3125,nei
1,1,3,4,70,80,1673,764,1454.507507,0.197,nei
1,1,3,4,70,80,1673,892,1469.967519,0.2951,nei
1,1,3,4,70,80,1673,970,3371.810736,0.37,nei
1,1,3,4,70,80,1673,1182,729.1459779,0.1739,nei
1,1,3,4,70,80,1673,1306,1747.930722,0.282,nei
1,1,3,4,70,80,1673,1442,322.0531022,0.1578,nei
1,1,3,4,70,80,1673,1497,446.9309,0.2441,nei
1,1,3,4,70,80,1673,1555,2390.531667,0.2789,nei
1,1,3,4,70,80,2097,90,4978.759748,0.2382,nei
1,1,3,4,70,80,2097,248,3170.162972,0.2618,nei
1,1,3,4,70,80,2097,525,4102.602138,0.1967,nei
1,1,3,4,70,80,2097,622,2494.639477,0.2544,nei
1,1,3,4,70,80,2097,764,2429.759564,0.1174,nei
1,1,3,4,70,80,2097,892,3010.611706,0.2273,nei
1,1,3,4,70,80,2097,970,5038.333444,0.2668,nei
1,1,3,4,70,80,2097,1182,2155.202212,0.1426,nei
1,1,3,4,70,80,2097,1306,1575.065905,0.2431,nei
1,1,3,4,70,80,2097,1442,1814.595807,0.1268,nei
1,1,3,4,70,80,2097,1497,1473.735694,0.1821,nei
1,1,3,4,70,80,2097,1555,3982.444539,0.2085,nei
1,1,3,4,70,80,2097,1673,1670.664355,0.2222,nei
1,1,3,4,70,80,248,90,2875.577966,0.3215,nei
1,1,3,4,70,80,525,90,924.1892355,0.2287,nei
1,1,3,4,70,80,525,248,2438.773457,0.2781,nei
1,1,3,4,70,80,622,90,4088.375978,0.3269,nei
1,1,3,4,70,80,622,248,1275.446223,0.3726,nei
1,1,3,4,70,80,622,525,3519.587197,0.2782,nei
1,1,3,4,70,80,764,90,2900.735471,0.183,nei
1,1,3,4,70,80,764,248,877.1804123,0.1925,nei
1,1,3,4,70,80,764,525,2218.685077,0.1425,nei
1,1,3,4,70,80,764,622,1354.751365,0.2145,nei
1,1,3,4,70,80,892,90,1975.876435,0.3243,nei
1,1,3,4,70,80,892,248,1612.234364,0.3245,nei
1,1,3,4,70,80,892,525,1158.542432,0.266,nei
1,1,3,4,70,80,892,622,2469.224447,0.2857,nei
1,1,3,4,70,80,892,764,1119.328607,0.1754,nei
1,1,3,4,70,80,970,90,1413.082996,0.3101,nei
1,1,3,4,70,80,970,248,3798.683244,0.4046,nei
1,1,3,4,70,80,970,525,1360.822267,0.3379,nei
1,1,3,4,70,80,970,622,4842.753386,0.3966,nei
1,1,3,4,70,80,970,764,3507.93897,0.2619,nei
1,1,3,4,70,80,970,892,2393.379699,0.4034,nei
1,1,3,5,80,0,1182,90,2831.063401,0.2505,nei
1,1,3,5,80,0,1182,248,1659.081597,0.228,nei
1,1,3,5,80,0,1182,525,1984.184824,0.1608,nei
1,1,3,5,80,0,1182,622,2034.441262,0.2427,nei
1,1,3,5,80,0,1182,764,816.9442743,0.0973,nei
1,1,3,5,80,0,1182,892,856.610819,0.2375,nei
1,1,3,5,80,0,1182,970,3097.985413,0.2541,nei
1,1,3,5,80,0,1306,90,4201.531355,0.3457,nei
1,1,3,5,80,0,1306,248,1765.570943,0.3393,nei
1,1,3,5,80,0,1306,525,3474.060387,0.2866,nei
1,1,3,5,80,0,1306,622,924.2300638,0.3216,nei
1,1,3,5,80,0,1306,764,1305.648309,0.2127,nei
1,1,3,5,80,0,1306,892,2323.367956,0.3214,nei
1,1,3,5,80,0,1306,970,4692.578187,0.3065,nei
1,1,3,5,80,0,1306,1182,1623.033827,0.186,nei
1,1,3,5,80,0,1442,90,3169.226342,0.2361,nei
1,1,3,5,80,0,1442,248,2011.532989,0.1942,nei
1,1,3,5,80,0,1442,525,2288.055467,0.1768,nei
1,1,3,5,80,0,1442,622,2180.711665,0.2054,nei
1,1,3,5,80,0,1442,764,1138.552965,0.0931,nei
1,1,3,5,80,0,1442,892,1220.76321,0.2175,nei
1,1,3,5,80,0,1442,970,3293.366029,0.2191,nei
1,1,3,5,80,0,1442,1182,417.8646141,0.0627,nei
1,1,3,5,80,0,1442,1306,1594.986002,0.1969,nei
1,1,3,5,80,0,1497,90,3506.039738,0.2562,nei
1,1,3,5,80,0,1497,248,2050.347009,0.2431,nei
1,1,3,5,80,0,1497,525,2639.485916,0.2418,nei
1,1,3,5,80,0,1497,622,1994.506981,0.2498,nei
1,1,3,5,80,0,1497,764,1182.183756,0.1453,nei
1,1,3,5,80,0,1497,892,1537.156653,0.2737,nei
1,1,3,5,80,0,1497,970,3665.02159,0.2587,nei
1,1,3,5,80,0,1497,1182,683.811243,0.137,nei
1,1,3,5,80,0,1497,1306,1301.340095,0.2468,nei
1,1,3,5,80,0,1497,1442,371.7356396,0.1229,nei
1,1,3,5,80,0,1555,90,2268.222056,0.3038,nei
1,1,3,5,80,0,1555,248,3599.5554,0.2834,nei
1,1,3,5,80,0,1555,525,1597.250544,0.2488,nei
1,1,3,5,80,0,1555,622,4368.460379,0.2857,nei
1,1,3,5,80,0,1555,764,3028.708842,0.1562,nei
1,1,3,5,80,0,1555,892,1989.640007,0.3114,nei
1,1,3,5,80,0,1555,970,1324.84436,0.3143,nei
1,1,3,5,80,0,1555,1182,2376.406558,0.1757,nei
1,1,3,5,80,0,1555,1306,3983.629676,0.2777,nei
1,1,3,5,80,0,1555,1442,2419.189448,0.1521,nei
1,1,3,5,80,0,1555,1497,2773.205449,0.1963,nei
1,1,3,5,80,0,1673,90,3371.007577,0.3662,nei
1,1,3,5,80,0,1673,248,2329.859311,0.3545,nei
1,1,3,5,80,0,1673,525,2467.744101,0.2958,nei
1,1,3,5,80,0,1673,622,2420.869469,0.3373,nei
1,1,3,5,80,0,1673,764,1454.507507,0.2361,nei
1,1,3,5,80,0,1673,892,1469.967519,0.3391,nei
1,1,3,5,80,0,1673,970,3371.810736,0.3574,nei
1,1,3,5,80,0,1673,1182,729.1459779,0.2103,nei
1,1,3,5,80,0,1673,1306,1747.930722,0.3603,nei
1,1,3,5,80,0,1673,1442,322.0531022,0.217,nei
1,1,3,5,80,0,1673,1497,446.9309,0.2789,nei
1,1,3,5,80,0,1673,1555,2390.531667,0.2866,nei
1,1,3,5,80,0,2097,90,4978.759748,0.3051,nei
1,1,3,5,80,0,2097,248,3170.162972,0.3096,nei
1,1,3,5,80,0,2097,525,4102.602138,0.2806,nei
1,1,3,5,80,0,2097,622,2494.639477,0.34,nei
1,1,3,5,80,0,2097,764,2429.759564,0.1699,nei
1,1,3,5,80,0,2097,892,3010.611706,0.3348,nei
1,1,3,5,80,0,2097,970,5038.333444,0.3443,nei
1,1,3,5,80,0,2097,1182,2155.202212,0.206,nei
1,1,3,5,80,0,2097,1306,1575.065905,0.2769,nei
1,1,3,5,80,0,2097,1442,1814.595807,0.1776,nei
1,1,3,5,80,0,2097,1497,1473.735694,0.2173,nei
1,1,3,5,80,0,2097,1555,3982.444539,0.2685,nei
1,1,3,5,80,0,2097,1673,1670.664355,0.3661,nei
1,1,3,5,80,0,248,90,2875.577966,0.3812,nei
1,1,3,5,80,0,525,90,924.1892355,0.3037,nei
1,1,3,5,80,0,525,248,2438.773457,0.3161,nei
1,1,3,5,80,0,622,90,4088.375978,0.3196,nei
1,1,3,5,80,0,622,248,1275.446223,0.3264,nei
1,1,3,5,80,0,622,525,3519.587197,0.3292,nei
1,1,3,5,80,0,764,90,2900.735471,0.2453,nei
1,1,3,5,80,0,764,248,877.1804123,0.251,nei
1,1,3,5,80,0,764,525,2218.685077,0.1693,nei
1,1,3,5,80,0,764,622,1354.751365,0.2293,nei
1,1,3,5,80,0,892,90,1975.876435,0.3318,nei
1,1,3,5,80,0,892,248,1612.234364,0.3711,nei
1,1,3,5,80,0,892,525,1158.542432,0.3083,nei
1,1,3,5,80,0,892,622,2469.224447,0.3218,nei
1,1,3,5,80,0,892,764,1119.328607,0.2151,nei
1,1,3,5,80,0,970,90,1413.082996,0.3946,nei
1,1,3,5,80,0,970,248,3798.683244,0.3716,nei
1,1,3,5,80,0,970,525,1360.822267,0.3739,nei
1,1,3,5,80,0,970,622,4842.753386,0.3185,nei
1,1,3,5,80,0,970,764,3507.93897,0.24,nei
1,1,3,5,80,0,970,892,2393.379699,0.3458,nei
1,1,3,6,80,40,1182,90,2831.063401,0.2158,nei
1,1,3,6,80,40,1182,248,1659.081597,0.2706,nei
1,1,3,6,80,40,1182,525,1984.184824,0.1902,nei
1,1,3,6,80,40,1182,622,2034.441262,0.2386,nei
1,1,3,6,80,40,1182,764,816.9442743,0.0835,nei
1,1,3,6,80,40,1182,892,856.610819,0.2912,nei
1,1,3,6,80,40,1182,970,3097.985413,0.1969,nei
1,1,3,6,80,40,1306,90,4201.531355,0.4252,nei
1,1,3,6,80,40,1306,248,1765.570943,0.428,nei
1,1,3,6,80,40,1306,525,3474.060387,0.3156,nei
1,1,3,6,80,40,1306,622,924.2300638,0.362,nei
1,1,3,6,80,40,1306,764,1305.648309,0.2546,nei
1,1,3,6,80,40,1306,892,2323.367956,0.4369,nei
1,1,3,6,80,40,1306,970,4692.578187,0.2881,nei
1,1,3,6,80,40,1306,1182,1623.033827,0.2397,nei
1,1,3,6,80,40,1442,90,3169.226342,0.26,nei
1,1,3,6,80,40,1442,248,2011.532989,0.265,nei
1,1,3,6,80,40,1442,525,2288.055467,0.1913,nei
1,1,3,6,80,40,1442,622,2180.711665,0.239,nei
1,1,3,6,80,40,1442,764,1138.552965,0.0966,nei
1,1,3,6,80,40,1442,892,1220.76321,0.2511,nei
1,1,3,6,80,40,1442,970,3293.366029,0.2188,nei
1,1,3,6,80,40,1442,1182,417.8646141,0.0734,nei
1,1,3,6,80,40,1442,1306,1594.986002,0.2625,nei
1,1,3,6,80,40,1497,90,3506.039738,0.3392,nei
1,1,3,6,80,40,1497,248,2050.347009,0.3636,nei
1,1,3,6,80,40,1497,525,2639.485916,0.2445,nei
1,1,3,6,80,40,1497,622,1994.506981,0.3147,nei
1,1,3,6,80,40,1497,764,1182.183756,0.1725,nei
1,1,3,6,80,40,1497,892,1537.156653,0.3142,nei
1,1,3,6,80,40,1497,970,3665.02159,0.254,nei
1,1,3,6,80,40,1497,1182,683.811243,0.1803,nei
1,1,3,6,80,40,1497,1306,1301.340095,0.3145,nei
1,1,3,6,80,40,1497,1442,371.7356396,0.1872,nei
1,1,3,6,80,40,1555,90,2268.222056,0.3216,nei
1,1,3,6,80,40,1555,248,3599.5554,0.3749,nei
1,1,3,6,80,40,1555,525,1597.250544,0.2609,nei
1,1,3,6,80,40,1555,622,4368.460379,0.2668,nei
1,1,3,6,80,40,1555,764,3028.708842,0.1916,nei
1,1,3,6,80,40,1555,892,1989.640007,0.3481,nei
1,1,3,6,80,40,1555,970,1324.84436,0.3174,nei
1,1,3,6,80,40,1555,1182,2376.406558,0.1676,nei
1,1,3,6,80,40,1555,1306,3983.629676,0.3028,nei
1,1,3,6,80,40,1555,1442,2419.189448,0.1713,nei
1,1,3,6,80,40,1555,1497,2773.205449,0.2151,nei
1,1,3,6,80,40,1673,90,3371.007577,0.3936,nei
1,1,3,6,80,40,1673,248,2329.859311,0.3965,nei
1,1,3,6,80,40,1673,525,2467.744101,0.3599,nei
1,1,3,6,80,40,1673,622,2420.869469,0.3508,nei
1,1,3,6,80,40,1673,764,1454.507507,0.2211,nei
1,1,3,6,80,40,1673,892,1469.967519,0.3551,nei
1,1,3,6,80,40,1673,970,3371.810736,0.3497,nei
1,1,3,6,80,40,1673,1182,729.1459779,0.2258,nei
1,1,3,6,80,40,1673,1306,1747.930722,0.3992,nei
1,1,3,6,80,40,1673,1442,322.0531022,0.2285,nei
1,1,3,6,80,40,1673,1497,446.9309,0.2997,nei
1,1,3,6,80,40,1673,1555,2390.531667,0.297,nei
1,1,3,6,80,40,2097,90,4978.759748,0.3207,nei
1,1,3,6,80,40,2097,248,3170.162972,0.3324,nei
1,1,3,6,80,40,2097,525,4102.602138,0.2571,nei
1,1,3,6,80,40,2097,622,2494.639477,0.2685,nei
1,1,3,6,80,40,2097,764,2429.759564,0.1736,nei
1,1,3,6,80,40,2097,892,3010.611706,0.3278,nei
1,1,3,6,80,40,2097,970,5038.333444,0.2637,nei
1,1,3,6,80,40,2097,1182,2155.202212,0.1827,nei
1,1,3,6,80,40,2097,1306,1575.065905,0.3036,nei
1,1,3,6,80,40,2097,1442,1814.595807,0.2068,nei
1,1,3,6,80,40,2097,1497,1473.735694,0.2142,nei
1,1,3,6,80,40,2097,1555,3982.444539,0.2472,nei
1,1,3,6,80,40,2097,1673,1670.664355,0.2998,nei
1,1,3,6,80,40,248,90,2875.577966,0.3901,nei
1,1,3,6,80,40,525,90,924.1892355,0.3642,nei
1,1,3,6,80,40,525,248,2438.773457,0.3421,nei
1,1,3,6,80,40,622,90,4088.375978,0.4,nei
1,1,3,6,80,40,622,248,1275.446223,0.3873,nei
1,1,3,6,80,40,622,525,3519.587197,0.2909,nei
1,1,3,6,80,40,764,90,2900.735471,0.2447,nei
1,1,3,6,80,40,764,248,877.1804123,0.2439,nei
1,1,3,6,80,40,764,525,2218.685077,0.1928,nei
1,1,3,6,80,40,764,622,1354.751365,0.2476,nei
1,1,3,6,80,40,892,90,1975.876435,0.4411,nei
1,1,3,6,80,40,892,248,1612.234364,0.3951,nei
1,1,3,6,80,40,892,525,1158.542432,0.3625,nei
1,1,3,6,80,40,892,622,2469.224447,0.3805,nei
1,1,3,6,80,40,892,764,1119.328607,0.2377,nei
1,1,3,6,80,40,970,90,1413.082996,0.3906,nei
1,1,3,6,80,40,970,248,3798.683244,0.3215,nei
1,1,3,6,80,40,970,525,1360.822267,0.2446,nei
1,1,3,6,80,40,970,622,4842.753386,0.3234,nei
1,1,3,6,80,40,970,764,3507.93897,0.2059,nei
1,1,3,6,80,40,970,892,2393.379699,0.3293,nei
1,1,3,7,80,80,1182,90,2831.063401,0.2329,nei
1,1,3,7,80,80,1182,248,1659.081597,0.2323,nei
1,1,3,7,80,80,1182,525,1984.184824,0.1742,nei
1,1,3,7,80,80,1182,622,2034.441262,0.227,nei
1,1,3,7,80,80,1182,764,816.9442743,0.1038,nei
1,1,3,7,80,80,1182,892,856.610819,0.2377,nei
1,1,3,7,80,80,1182,970,3097.985413,0.2072,nei
1,1,3,7,80,80,1306,90,4201.531355,0.3967,nei
1,1,3,7,80,80,1306,248,1765.570943,0.3788,nei
1,1,3,7,80,80,1306,525,3474.060387,0.2979,nei
1,1,3,7,80,80,1306,622,924.2300638,0.3231,nei
1,1,3,7,80,80,1306,764,1305.648309,0.2324,nei
1,1,3,7,80,80,1306,892,2323.367956,0.39,nei
1,1,3,7,80,80,1306,970,4692.578187,0.3675,nei
1,1,3,7,80,80,1306,1182,1623.033827,0.2056,nei
1,1,3,7,80,80,1442,90,3169.226342,0.2524,nei
1,1,3,7,80,80,1442,248,2011.532989,0.2602,nei
1,1,3,7,80,80,1442,525,2288.055467,0.1761,nei
1,1,3,7,80,80,1442,622,2180.711665,0.2413,nei
1,1,3,7,80,80,1442,764,1138.552965,0.0954,nei
1,1,3,7,80,80,1442,892,1220.76321,0.208,nei
1,1,3,7,80,80,1442,970,3293.366029,0.2123,nei
1,1,3,7,80,80,1442,1182,417.8646141,0.0648,nei
1,1,3,7,80,80,1442,1306,1594.986002,0.2194,nei
1,1,3,7,80,80,1497,90,3506.039738,0.2811,nei
1,1,3,7,80,80,1497,248,2050.347009,0.3075,nei
1,1,3,7,80,80,1497,525,2639.485916,0.2442,nei
1,1,3,7,80,80,1497,622,1994.506981,0.2979,nei
1,1,3,7,80,80,1497,764,1182.183756,0.1729,nei
1,1,3,7,80,80,1497,892,1537.156653,0.3129,nei
1,1,3,7,80,80,1497,970,3665.02159,0.2767,nei
1,1,3,7,80,80,1497,1182,683.811243,0.1609,nei
1,1,3,7,80,80,1497,1306,1301.340095,0.3085,nei
1,1,3,7,80,80,1497,1442,371.7356396,0.1755,nei
1,1,3,7,80,80,1555,90,2268.222056,0.2499,nei
1,1,3,7,80,80,1555,248,3599.5554,0.3026,nei
1,1,3,7,80,80,1555,525,1597.250544,0.2218,nei
1,1,3,7,80,80,1555,622,4368.460379,0.3078,nei
1,1,3,7,80,80,1555,764,3028.708842,0.1687,nei
1,1,3,7,80,80,1555,892,1989.640007,0.3037,nei
1,1,3,7,80,80,1555,970,1324.84436,0.2481,nei
1,1,3,7,80,80,1555,1182,2376.406558,0.1489,nei
1,1,3,7,80,80,1555,1306,3983.629676,0.3211,nei
1,1,3,7,80,80,1555,1442,2419.189448,0.1456,nei
1,1,3,7,80,80,1555,1497,2773.205449,0.2628,nei
1,1,3,7,80,80,1673,90,3371.007577,0.3393,nei
1,1,3,7,80,80,1673,248,2329.859311,0.3503,nei
1,1,3,7,80,80,1673,525,2467.744101,0.2901,nei
1,1,3,7,80,80,1673,622,2420.869469,0.3369,nei
1,1,3,7,80,80,1673,764,1454.507507,0.2303,nei
1,1,3,7,80,80,1673,892,1469.967519,0.2823,nei
1,1,3,7,80,80,1673,970,3371.810736,0.3506,nei
1,1,3,7,80,80,1673,1182,729.1459779,0.2212,nei
1,1,3,7,80,80,1673,1306,1747.930722,0.3597,nei
1,1,3,7,80,80,1673,1442,322.0531022,0.2124,nei
1,1,3,7,80,80,1673,1497,446.9309,0.3049,nei
1,1,3,7,80,80,1673,1555,2390.531667,0.2933,nei
1,1,3,7,80,80,2097,90,4978.759748,0.328,nei
1,1,3,7,80,80,2097,248,3170.162972,0.3682,nei
1,1,3,7,80,80,2097,525,4102.602138,0.2859,nei
1,1,3,7,80,80,2097,622,2494.639477,0.3414,nei
1,1,3,7,80,80,2097,764,2429.759564,0.2092,nei
1,1,3,7,80,80,2097,892,3010.611706,0.3452,nei
1,1,3,7,80,80,2097,970,5038.333444,0.31,nei
1,1,3,7,80,80,2097,1182,2155.202212,0.1657,nei
1,1,3,7,80,80,2097,1306,1575.065905,0.3526,nei
1,1,3,7,80,80,2097,1442,1814.595807,0.1714,nei
1,1,3,7,80,80,2097,1497,1473.735694,0.2822,nei
1,1,3,7,80,80,2097,1555,3982.444539,0.2673,nei
1,1,3,7,80,80,2097,1673,1670.664355,0.3027,nei
1,1,3,7,80,80,248,90,2875.577966,0.3563,nei
1,1,3,7,80,80,525,90,924.1892355,0.2565,nei
1,1,3,7,80,80,525,248,2438.773457,0.3344,nei
1,1,3,7,80,80,622,90,4088.375978,0.339,nei
1,1,3,7,80,80,622,248,1275.446223,0.391,nei
1,1,3,7,80,80,622,525,3519.587197,0.2993,nei
1,1,3,7,80,80,764,90,2900.735471,0.2265,nei
1,1,3,7,80,80,764,248,877.1804123,0.2489,nei
1,1,3,7,80,80,764,525,2218.685077,0.1852,nei
1,1,3,7,80,80,764,622,1354.751365,0.2338,nei
1,1,3,7,80,80,892,90,1975.876435,0.3905,nei
1,1,3,7,80,80,892,248,1612.234364,0.363,nei
1,1,3,7,80,80,892,525,1158.542432,0.3094,nei
1,1,3,7,80,80,892,622,2469.224447,0.4129,nei
1,1,3,7,80,80,892,764,1119.328607,0.2555,nei
1,1,3,7,80,80,970,90,1413.082996,0.2891,nei
1,1,3,7,80,80,970,248,3798.683244,0.339,nei
1,1,3,7,80,80,970,525,1360.822267,0.3225,nei
1,1,3,7,80,80,970,622,4842.753386,0.3745,nei
1,1,3,7,80,80,970,764,3507.93897,0.199,nei
1,1,3,7,80,80,970,892,2393.379699,0.3807,nei
1,1,4,1,0,0,1182,90,2831.063401,0.0504,nei
1,1,4,1,0,0,1182,248,1659.081597,0.0935,nei
1,1,4,1,0,0,1182,525,1984.184824,0.0327,nei
1,1,4,1,0,0,1182,622,2034.441262,0.0826,nei
1,1,4,1,0,0,1182,764,816.9442743,0.0198,nei
1,1,4,1,0,0,1182,892,856.610819,0.0774,nei
1,1,4,1,0,0,1182,970,3097.985413,0.0851,nei
1,1,4,1,0,0,1306,90,4201.531355,0.0968,nei
1,1,4,1,0,0,1306,248,1765.570943,0.1366,nei
1,1,4,1,0,0,1306,525,3474.060387,0.0859,nei
1,1,4,1,0,0,1306,622,924.2300638,0.1313,nei
1,1,4,1,0,0,1306,764,1305.648309,0.0587,nei
1,1,4,1,0,0,1306,892,2323.367956,0.1008,nei
1,1,4,1,0,0,1306,970,4692.578187,0.1315,nei
1,1,4,1,0,0,1306,1182,1623.033827,0.0606,nei
1,1,4,1,0,0,1442,90,3169.226342,0.041,nei
1,1,4,1,0,0,1442,248,2011.532989,0.0923,nei
1,1,4,1,0,0,1442,525,2288.055467,0.0287,nei
1,1,4,1,0,0,1442,622,2180.711665,0.0714,nei
1,1,4,1,0,0,1442,764,1138.552965,0.0244,nei
1,1,4,1,0,0,1442,892,1220.76321,0.0643,nei
1,1,4,1,0,0,1442,970,3293.366029,0.0894,nei
1,1,4,1,0,0,1442,1182,417.8646141,0.0153,nei
1,1,4,1,0,0,1442,1306,1594.986002,0.0661,nei
1,1,4,1,0,0,1497,90,3506.039738,0.0665,nei
1,1,4,1,0,0,1497,248,2050.347009,0.1104,nei
1,1,4,1,0,0,1497,525,2639.485916,0.049,nei
1,1,4,1,0,0,1497,622,1994.506981,0.0794,nei
1,1,4,1,0,0,1497,764,1182.183756,0.049,nei
1,1,4,1,0,0,1497,892,1537.156653,0.0882,nei
1,1,4,1,0,0,1497,970,3665.02159,0.0916,nei
1,1,4,1,0,0,1497,1182,683.811243,0.0472,nei
1,1,4,1,0,0,1497,1306,1301.340095,0.0962,nei
1,1,4,1,0,0,1497,1442,371.7356396,0.041,nei
1,1,4,1,0,0,1555,90,2268.222056,0.0705,nei
1,1,4,1,0,0,1555,248,3599.5554,0.1242,nei
1,1,4,1,0,0,1555,525,1597.250544,0.063,nei
1,1,4,1,0,0,1555,622,4368.460379,0.1114,nei
1,1,4,1,0,0,1555,764,3028.708842,0.0411,nei
1,1,4,1,0,0,1555,892,1989.640007,0.0933,nei
1,1,4,1,0,0,1555,970,1324.84436,0.0922,nei
1,1,4,1,0,0,1555,1182,2376.406558,0.0516,nei
1,1,4,1,0,0,1555,1306,3983.629676,0.0869,nei
1,1,4,1,0,0,1555,1442,2419.189448,0.0487,nei
1,1,4,1,0,0,1555,1497,2773.205449,0.0559,nei
1,1,4,1,0,0,1673,90,3371.007577,0.0987,nei
1,1,4,1,0,0,1673,248,2329.859311,0.1789,nei
1,1,4,1,0,0,1673,525,2467.744101,0.0884,nei
1,1,4,1,0,0,1673,622,2420.869469,0.1051,nei
1,1,4,1,0,0,1673,764,1454.507507,0.0914,nei
1,1,4,1,0,0,1673,892,1469.967519,0.1311,nei
1,1,4,1,0,0,1673,970,3371.810736,0.1495,nei
1,1,4,1,0,0,1673,1182,729.1459779,0.0829,nei
1,1,4,1,0,0,1673,1306,1747.930722,0.1399,nei
1,1,4,1,0,0,1673,1442,322.0531022,0.0832,nei
1,1,4,1,0,0,1673,1497,446.9309,0.1076,nei
1,1,4,1,0,0,1673,1555,2390.531667,0.1118,nei
1,1,4,1,0,0,2097,90,4978.759748,0.0578,nei
1,1,4,1,0,0,2097,248,3170.162972,0.1133,nei
1,1,4,1,0,0,2097,525,4102.602138,0.0495,nei
1,1,4,1,0,0,2097,622,2494.639477,0.1043,nei
1,1,4,1,0,0,2097,764,2429.759564,0.0353,nei
1,1,4,1,0,0,2097,892,3010.611706,0.0816,nei
1,1,4,1,0,0,2097,970,5038.333444,0.107,nei
1,1,4,1,0,0,2097,1182,2155.202212,0.05,nei
1,1,4,1,0,0,2097,1306,1575.065905,0.0894,nei
