Rep	Year	PatchID0	PatchID1	Distance	MeanNAlleles	FIS	FIT	FST	MeanD	HarmMeanD
1	40	764	1497	1185.01	9.93333	0.00376379	0.301189	0.298549	0.875335	0.835244
1	40	764	1555	3030.81	9.4	-0.0172179	0.257122	0.269697	0.756379	0.689618
1	40	764	1673	1456.79	8.86667	-0.0218792	0.414034	0.42658	0.911883	0.899469
1	40	764	2097	2428.42	9.46667	-0.0218797	0.292081	0.307239	0.815928	0.76785
1	40	892	970	2395.01	2.93333	-0.0436061	0.849107	0.855412	0.979323	0.970898
1	40	892	1182	858.516	7.6	0.00999284	0.464577	0.459172	0.836554	0.336066
1	40	892	1306	2323.04	3.06667	-0.00623471	0.811931	0.813096	0.913807	0.243278
1	40	892	1442	1221.32	7.8	-0.0378664	0.452266	0.47225	0.937645	0.92517
1	40	892	1497	1538.45	4.4	-0.000246975	0.599279	0.599378	0.892532	0.662559
1	40	892	1555	1994.15	4.6	-0.0456846	0.594856	0.612556	0.938879	0.890439
1	40	892	1673	1471.06	3.26667	-0.0824289	0.747342	0.766583	0.998654	0.998628
1	40	892	2097	3007.61	4.26667	-0.064527	0.621445	0.644392	0.936958	0.892875
1	40	970	1182	3099.19	7.26667	0.0220167	0.518412	0.507571	0.812307	0.661165
1	40	970	1306	4693.09	2.86667	0.0400879	0.830571	0.823495	0.882379	0.302768
1	40	970	1442	3291.58	7.73333	-0.0246701	0.49125	0.503499	0.86272	0.824511
1	40	970	1497	3665.12	4.33333	0.0181914	0.660591	0.654303	0.921868	0.843664
1	40	970	1555	1322.96	4.53333	-0.0244483	0.647547	0.655958	0.931711	0.89405
1	40	970	1673	3370.46	3	-0.0410959	0.776325	0.785154	0.937984	0.889432
1	40	970	2097	5034.61	4	-0.037734	0.677905	0.689617	0.940022	0.922827
1	40	1182	1306	1622.23	7.66667	0.0290527	0.523284	0.50902	0.908205	0.867569
1	40	1182	1442	417.163	10.0667	-0.00558016	0.172848	0.177438	0.698221	0.532689
1	40	1182	1497	683.1	8.33333	0.0206051	0.344521	0.330731	0.860727	0.820801
1	40	1182	1555	2379.44	8.8	-0.00165609	0.32613	0.327244	0.838923	0.742368
1	40	1182	1673	728.371	7.8	-0.00291345	0.45927	0.46084	0.891203	0.8529
1	40	1182	2097	2150.17	8.73333	-0.00540721	0.36977	0.37316	0.924466	0.904992
1	40	1306	1442	1597.03	7.73333	-0.0153457	0.465366	0.473447	0.856215	0.80484
1	40	1306	1497	1301.42	4.4	0.0275408	0.617173	0.606331	0.86865	0.77138
1	40	1306	1555	3985.91	4.53333	-0.0118481	0.610123	0.614688	0.881017	1.00044
1	40	1306	1673	1748.89	3.13333	-0.0199441	0.751606	0.756463	0.941143	0.880081
1	40	1306	2097	1571.34	4.26667	-0.0218241	0.625965	0.633953	0.870096	0.130264
1	40	1442	1497	373.631	8.53333	-0.0118493	0.278532	0.286981	0.753728	0.565856
1	40	1442	1555	2419.35	9.33333	-0.0333933	0.285433	0.308524	0.8523	0.748111
1	40	1442	1673	321.403	8.06667	-0.0419506	0.413108	0.436738	0.872262	0.804038
1	40	1442	2097	1812.02	8.6	-0.0395444	0.297215	0.323949	0.807597	0.73282
1	40	1497	1555	2775.36	5.93333	-0.00865551	0.441481	0.446274	0.90944	0.882063
1	40	1497	1673	447.772	4.46667	-0.0123536	0.538261	0.543896	0.808087	0.00784875
1	40	1497	2097	1469.5	5.4	-0.0142292	0.456878	0.464498	0.889219	0.854332
1	40	1555	1673	2391.41	4.86667	-0.0471475	0.564644	0.584246	0.970182	0.967159
1	40	1555	2097	3981.35	5.73333	-0.0436725	0.438058	0.461573	0.860178	0.75676
1	40	1673	2097	1668.18	4.26667	-0.0604841	0.547206	0.57303	0.825651	0.35255
1	40	-999	-999	91	-999	-0.0755701	0.292804	0.295852	0.0889049	-0.0258253
1	50	-1	-1	-1	17.8	-0.0069904	0.54692	0.550065	0.909295	0.90882
1	50	90	248	2875.64	3.13333	-0.112685	0.755784	0.780516	0.865907	0.29312
1	50	90	525	925.014	4.93333	-0.0354296	0.546675	0.562187	0.928216	0.887927
1	50	90	764	2898.04	7.4	-0.0376248	0.365778	0.388775	0.752118	0.646584
1	50	90	892	1975.16	3.13333	-0.110116	0.720366	0.748104	0.898368	0.350851
1	50	90	970	1417.36	3.13333	-0.0873171	0.798487	0.81467	0.995703	0.995428
1	50	90	1182	2832.12	8.2	-0.0657737	0.387968	0.42574	0.884361	0.848803
1	50	90	1306	4201.21	3.2	-0.131547	0.670355	0.708678	0.904068	0.815979
1	50	90	1442	3168.3	8.2	0.00505585	0.438342	0.435488	0.9456	0.940207
1	50	90	1497	3506.38	4.53333	-0.0967237	0.535565	0.576525	0.93432	0.895501
1	50	90	1555	2270.93	4.6	-0.0519893	0.42381	0.452285	0.664416	0.385208
1	50	90	1673	3370.52	3.6	-0.0705464	0.668162	0.690029	0.952396	0.930075
1	50	90	2097	4974.94	4.4	-0.0986207	0.587092	0.624158	0.910584	0.86519
1	50	248	525	2438.7	4.4	0.0328062	0.694463	0.6841	0.945424	0.876162
1	50	248	764	875.685	7.4	0.00954139	0.571917	0.567793	0.985162	0.984454
1	50	248	892	1611.16	2.6	0.0272365	0.896469	0.893571	0.995841	0.995584
1	50	248	970	3801.18	2.33333	0.135328	0.933582	0.923187	0.916687	1.04908
1	50	248	1182	1660.12	7.86667	-0.0251591	0.524272	0.535947	0.851362	0.583331
1	50	248	1306	1765.51	2.66667	0.0200398	0.897222	0.89512	0.933853	0.853216
1	50	248	1442	2013.31	8	0.0623037	0.58896	0.561649	0.964771	0.952394
1	50	248	1497	2051.25	4.13333	-0.0473902	0.692044	0.705978	0.986024	0.982625
1	50	248	1555	3603.1	4.2	0.00781076	0.65236	0.649623	0.847442	0.775298
1	50	248	1673	2330.82	2.93333	0.0232025	0.812899	0.808455	0.950472	0.907705
1	50	248	2097	3166.2	3.93333	-0.0395505	0.721521	0.732116	0.877474	0.0560688
1	50	525	764	2215.9	8.8	0.0119522	0.349878	0.342013	0.845564	0.753915
1	50	525	892	1157.67	4.53333	0.0236124	0.666444	0.658378	0.970617	0.961002
1	50	525	970	1363.47	4.33333	0.0460738	0.721479	0.708027	0.96948	0.951295
1	50	525	1182	1984.45	9	-0.0104539	0.323154	0.330156	0.844818	0.505912
1	50	525	1306	3473.16	4.6	0.0306715	0.574941	0.561492	0.866154	0.100634
1	50	525	1442	2286.16	9.26667	0.0461581	0.377351	0.34722	0.869219	0.822443
1	50	525	1497	2639.04	5.8	-0.0182786	0.48343	0.492702	0.945486	0.931436
1	50	525	1555	1599.98	6.06667	0.0119038	0.462361	0.455884	0.897232	0.83638
1	50	525	1673	2466.4	4.46667	0.0206404	0.57386	0.564879	0.811793	0.584392
1	50	525	2097	4098.16	5.6	-0.0109955	0.521201	0.526409	0.871544	0.726008
1	50	764	892	1117.02	7.26667	0.00438955	0.489588	0.487338	0.839385	0.67616
1	50	764	970	3507.41	7.46667	0.0182992	0.597838	0.590342	0.986851	0.985287
1	50	764	1182	818.184	10.8	-0.0164609	0.189382	0.202509	0.714451	0.662675
1	50	764	1306	1308.15	7.53333	0.0112447	0.45732	0.451148	0.964016	0.96124
1	50	764	1442	1141.6	10.8	0.0310544	0.208963	0.18361	0.658299	0.55901
1	50	764	1497	1185.01	8.4	-0.0240251	0.31531	0.331374	0.763212	0.662066
1	50	764	1555	3030.81	8.4	0.000684838	0.296284	0.295802	0.764649	0.592981
1	50	764	1673	1456.79	7.93333	0.00460751	0.459602	0.457101	0.899185	0.835324
1	50	764	2097	2428.42	8.26667	-0.0187746	0.400768	0.411811	0.899133	0.867907
1	50	892	970	2395.01	2.46667	0.0748171	0.906361	0.898789	0.963976	0.927321
1	50	892	1182	858.516	7.8	-0.0285056	0.483758	0.498066	0.848956	0.643645
1	50	892	1306	2323.04	2.66667	-0.00855786	0.847775	0.849067	0.941378	0.894748
1	50	892	1442	1221.32	7.73333	0.0544004	0.543649	0.517395	0.92506	0.889578
1	50	892	1497	1538.45	4	-0.05087	0.641891	0.659227	0.911435	0.812878
1	50	892	1555	1994.15	4.26667	0.000780402	0.625159	0.624866	0.881204	0.81291
1	50	892	1673	1471.06	3.06667	0.00930037	0.786817	0.784815	1	1
1	50	892	2097	3007.61	3.86667	-0.0445623	0.706275	0.718806	0.943582	0.920076
1	50	970	1182	3099.19	7.46667	-0.0162408	0.536324	0.543735	0.817289	0.695515
1	50	970	1306	4693.09	2.53333	0.0937145	0.906869	0.897239	0.868216	0.26768
1	50	970	1442	3291.58	7.4	0.0708847	0.582188	0.550312	0.856685	0.772229
1	50	970	1497	3665.12	3.86667	-0.0331041	0.705666	0.715097	0.946185	0.920336
1	50	970	1555	1322.96	4.26667	0.0205038	0.686526	0.679964	0.891755	0.690784
1	50	970	1673	3370.46	2.8	0.0466295	0.831288	0.823037	0.959766	0.943935
1	50	970	2097	5034.61	3.86667	-0.0218611	0.765993	0.770999	0.987348	0.986179
1	50	1182	1306	1622.23	7.8	-0.024345	0.409341	0.423378	0.862125	0.584814
1	50	1182	1442	417.163	9.26667	0.012379	0.183485	0.173251	0.613001	0.446385
1	50	1182	1497	683.1	8.6	-0.0470193	0.333968	0.363878	0.894542	0.867948
1	50	1182	1555	2379.44	8.8	-0.0213088	0.300318	0.314916	0.798445	0.735728
1	50	1182	1673	728.371	8.2	-0.0228013	0.453438	0.465622	0.911734	0.877905
1	50	1182	2097	2150.17	8.8	-0.0436807	0.397242	0.422469	0.939996	0.925697
1	50	1306	1442	1597.03	7.73333	0.0652319	0.457939	0.420111	0.87191	0.8201
1	50	1306	1497	1301.42	4.06667	-0.0530461	0.570455	0.592092	0.891086	0.834198
1	50	1306	1555	3985.91	4.4	0.00552486	0.556098	0.553631	0.870596	0.783844
1	50	1306	1673	1748.89	3.06667	0.0105105	0.753893	0.751279	0.985483	0.98259
1	50	1306	2097	1571.34	3.93333	-0.0487872	0.608719	0.62692	0.812319	0.0898889
1	50	1442	1497	373.631	8.46667	0.0109515	0.351035	0.343849	0.818024	0.764992
1	50	1442	1555	2419.35	9.33333	0.0342283	0.355872	0.333043	0.87168	0.825404
1	50	1442	1673	321.403	8.26667	0.0463632	0.471847	0.446169	0.863123	0.576559
1	50	1442	2097	1812.02	8.53333	0.0191093	0.407709	0.39617	0.843132	0.786636
1	50	1497	1555	2775.36	5.73333	-0.0317337	0.444371	0.461461	0.87974	0.812885
1	50	1497	1673	447.772	4.13333	-0.0371991	0.52357	0.540657	0.737899	0.275601
1	50	1497	2097	1469.5	5.2	-0.0625883	0.513138	0.541815	0.904313	0.825845
1	50	1555	1673	2391.41	4.86667	0.00259235	0.584686	0.583607	0.963112	0.934385
1	50	1555	2097	3981.35	5.53333	-0.0260471	0.507526	0.520028	0.91592	0.831005
1	50	1673	2097	1668.18	4.2	-0.0301355	0.601701	0.613353	0.787694	0.384703
1	50	-999	-999	78	-999	-0.0685275	0.328532	0.342142	0.211445	0.0485308
1	60	-1	-1	-1	16.9333	-0.0150284	0.567688	0.574089	0.912833	0.91232
1	60	90	248	2875.64	3	-0.113148	0.756279	0.781053	0.8588	0.435923
1	60	90	525	925.014	4.4	-0.0775538	0.568775	0.599811	0.922775	0.854875
1	60	90	764	2898.04	7.46667	-0.0115565	0.378749	0.385847	0.762412	0.67855
1	60	90	892	1975.16	3	-0.110147	0.721982	0.749567	0.904457	0.0166481
1	60	90	970	1417.36	3.26667	-0.0995112	0.637477	0.670287	0.948246	0.812102
1	60	90	1182	2832.12	7.4	-0.0339027	0.44578	0.463953	0.87924	0.776839
1	60	90	1306	4201.21	3.13333	0.00761651	0.73463	0.732593	0.928137	0.878091
1	60	90	1442	3168.3	7.06667	-0.00218377	0.463615	0.464783	0.933239	0.917845
1	60	90	1497	3506.38	4.13333	-0.0804773	0.618138	0.646581	0.962782	0.957295
1	60	90	1555	2270.93	4	-0.0877356	0.501671	0.541866	0.710891	0.53197
1	60	90	1673	3370.52	3.53333	-0.11264	0.686992	0.71868	0.950071	0.91541
1	60	90	2097	4974.94	3.66667	0.000139958	0.660803	0.660755	0.879047	0.561251
1	60	248	525	2438.7	3.93333	-0.0815336	0.705882	0.728055	0.94643	0.873131
1	60	248	764	875.685	7.4	0.00503132	0.569111	0.566932	0.973029	0.969503
1	60	248	892	1611.16	2.53333	-0.178879	0.891089	0.907615	1	1
1	60	248	970	3801.18	2.46667	-0.262852	0.884005	0.908149	0.912253	0.566641
1	60	248	1182	1660.12	6.93333	-0.0227298	0.572768	0.582264	0.871114	0.731187
1	60	248	1306	1765.51	2.6	0.093104	0.884503	0.872645	0.92198	0.447837
1	60	248	1442	2013.31	6.86667	0.0184656	0.603793	0.59634	0.970847	0.951477
1	60	248	1497	2051.25	3.73333	-0.086785	0.753244	0.772949	0.966274	0.936104
1	60	248	1555	3603.1	3.46667	-0.0967853	0.677668	0.706112	0.80601	0.575737
1	60	248	1673	2330.82	2.86667	-0.14817	0.817504	0.841055	0.923608	0.835568
1	60	248	2097	3166.2	3.06667	0.044962	0.8	0.790584	0.895465	0.0198173
1	60	525	764	2215.9	8.33333	-0.00896925	0.346331	0.352142	0.857825	0.806568
1	60	525	892	1157.67	4	-0.0791955	0.673309	0.697283	0.995459	0.99515
1	60	525	970	1363.47	3.93333	-0.0604158	0.501682	0.530073	0.851703	0.925244
1	60	525	1182	1984.45	8.33333	-0.0285888	0.369995	0.387506	0.867885	0.711589
1	60	525	1306	3473.16	4.06667	0.00939453	0.642766	0.639378	0.86764	0.199923
1	60	525	1442	2286.16	7.93333	-0.000522115	0.387046	0.387366	0.90297	0.886594
1	60	525	1497	2639.04	4.93333	-0.065572	0.548827	0.576591	0.950293	0.944002
1	60	525	1555	1599.98	5.06667	-0.0728083	0.508239	0.541614	0.941296	0.917315
1	60	525	1673	2466.4	3.93333	-0.0883757	0.567988	0.603068	0.772393	0.503321
1	60	525	2097	4098.16	4.46667	0.00231321	0.594136	0.593195	0.880848	0.652421
1	60	764	892	1117.02	7.13333	0.00646531	0.483177	0.479814	0.856964	0.723127
1	60	764	970	3507.41	7.26667	0.0344693	0.254353	0.227733	0.75143	0.702058
1	60	764	1182	818.184	10.4	0.00945738	0.22301	0.215592	0.768258	0.743554
1	60	764	1306	1308.15	7.46667	0.0581268	0.520046	0.490426	0.944568	0.93136
1	60	764	1442	1141.6	10.0667	0.0308042	0.217368	0.192493	0.709237	0.670205
1	60	764	1497	1185.01	8.06667	-0.00600989	0.373791	0.377532	0.831122	0.73451
1	60	764	1555	3030.81	8	-0.0143568	0.329649	0.339137	0.787473	0.649843
1	60	764	1673	1456.79	7.73333	-0.0129374	0.454416	0.461384	0.875399	0.82485
1	60	764	2097	2428.42	7.66667	0.0447954	0.460861	0.435577	0.906588	0.867583
1	60	892	970	2395.01	2.6	-0.223815	0.830457	0.861463	0.949425	0.826772
1	60	892	1182	858.516	7	-0.0210138	0.524843	0.534622	0.896578	0.610029
1	60	892	1306	2323.04	2.6	0.0833854	0.856637	0.843595	0.912318	0.785207
1	60	892	1442	1221.32	6.6	0.0194935	0.544721	0.53567	0.933098	0.911005
1	60	892	1497	1538.45	3.66667	-0.0845254	0.702501	0.725688	0.929182	0.317529
1	60	892	1555	1994.15	3.6	-0.094072	0.657516	0.686964	0.898128	0.648933
1	60	892	1673	1471.06	3	-0.143781	0.793973	0.819872	1	1
1	60	892	2097	3007.61	3.06667	0.0420981	0.77931	0.769611	0.946574	0.92389
1	60	970	1182	3099.19	7.26667	0.00482332	0.334681	0.331457	0.9284	0.885946
1	60	970	1306	4693.09	2.8	0.188684	0.839535	0.802217	0.984228	0.979759
1	60	970	1442	3291.58	6.73333	0.0494197	0.341879	0.307664	0.843231	0.6541
1	60	970	1497	3665.12	3.73333	-0.0672119	0.596481	0.621894	0.969073	0.96264
1	60	970	1555	1322.96	3.8	-0.0780142	0.491833	0.528608	0.85124	0.620656
1	60	970	1673	3370.46	3.06667	-0.148036	0.723183	0.758878	0.994481	0.994019
1	60	970	2097	5034.61	3.33333	0.0897346	0.702204	0.672847	0.935063	0.285467
1	60	1182	1306	1622.23	7.06667	0.0372464	0.526014	0.507677	0.858754	0.739413
1	60	1182	1442	417.163	8.4	0.0171408	0.201404	0.187476	0.590086	0.505206
1	60	1182	1497	683.1	7.8	-0.0268593	0.434913	0.449693	0.945747	0.935738
1	60	1182	1555	2379.44	7.53333	-0.0346317	0.368148	0.389298	0.812674	0.715434
1	60	1182	1673	728.371	7.4	-0.0375671	0.495784	0.51404	0.913905	0.879986
1	60	1182	2097	2150.17	7.73333	0.0265717	0.501542	0.487935	0.965386	0.955196
1	60	1306	1442	1597.03	6.66667	0.0737842	0.529249	0.491748	0.871777	0.824006
1	60	1306	1497	1301.42	3.73333	0.0184589	0.710276	0.704828	0.937804	0.912122
1	60	1306	1555	3985.91	3.8	-0.00157507	0.654868	0.655411	0.871575	0.69602
1	60	1306	1673	1748.89	3.06667	0.00781281	0.795436	0.793825	0.98812	0.986258
1	60	1306	2097	1571.34	3.26667	0.145252	0.749252	0.706641	0.814604	0.364995
1	60	1442	1497	373.631	7.33333	0.00319898	0.403555	0.401641	0.809872	0.711709
1	60	1442	1555	2419.35	7.8	-0.00605144	0.39323	0.39688	0.896528	0.839311
1	60	1442	1673	321.403	7.13333	-0.00275837	0.481716	0.483141	0.834319	0.602815
1	60	1442	2097	1812.02	7.2	0.0573443	0.485054	0.453729	0.895101	0.865189
1	60	1497	1555	2775.36	4.8	-0.0748477	0.556333	0.587228	0.956171	0.949161
1	60	1497	1673	447.772	3.86667	-0.0931659	0.595399	0.629882	0.727072	0.0912899
1	60	1497	2097	1469.5	4.33333	0.00865298	0.651213	0.648169	0.941244	0.91013
1	60	1555	1673	2391.41	4.13333	-0.100212	0.627012	0.660985	0.971252	0.962401
1	60	1555	2097	3981.35	4.26667	-0.00626552	0.613926	0.61633	0.942293	0.919294
1	60	1673	2097	1668.18	3.4	-0.000490597	0.699963	0.70011	0.840322	0.692162
1	60	-999	-999	78	-999	0.0409707	0.271324	0.254814	0.195316	-0.0533918
1	70	-1	-1	-1	15.9333	-0.0393626	0.595295	0.610622	0.922639	0.922099
1	70	90	248	2875.64	2.66667	-0.106109	0.842866	0.857939	0.928325	0.875536
1	70	90	525	925.014	3.93333	-0.0562643	0.638428	0.657688	0.919971	0.741913
1	70	90	764	2898.04	7.6	-0.0401213	0.438629	0.460283	0.824117	0.761401
1	70	90	892	1975.16	2.66667	-0.0916453	0.783797	0.801947	0.914487	1.04681
1	70	90	1182	2832.12	5.93333	0.00198216	0.543103	0.542196	0.927634	0.8934
1	70	90	1306	4201.21	2.86667	-0.131468	0.818237	0.839356	0.942869	0.833988
1	70	90	1442	3168.3	6.06667	-0.056717	0.53173	0.556864	0.97742	0.975173
1	70	90	1497	3506.38	3.86667	-0.0687043	0.619461	0.643925	0.929887	0.846677
1	70	90	1555	2270.93	3.8	-0.0367369	0.599246	0.613447	0.757885	0.352119
1	70	90	1673	3370.52	3.13333	-0.148081	0.723321	0.759007	0.939912	0.809513
1	70	90	2097	4974.94	3.26667	-0.138473	0.70838	0.74385	0.915628	0.672868
1	70	248	525	2438.7	3.33333	-0.0325937	0.75984	0.76742	0.93659	0.534716
1	70	248	764	875.685	7.46667	-0.0217404	0.592845	0.601509	0.9556	0.940894
1	70	248	892	1611.16	2.2	-0.129145	0.97601	0.978754	1	1
1	70	248	1182	1660.12	5.53333	0.0370038	0.637885	0.62397	0.851624	0.529229
1	70	248	1306	1765.51	2.26667	-0.216783	0.945489	0.955201	0.933333	1.07143
1	70	248	1442	2013.31	5.73333	-0.041041	0.649418	0.663239	0.986864	0.983904
1	70	248	1497	2051.25	3.33333	-0.0524672	0.750359	0.762804	0.990289	0.988762
1	70	248	1555	3603.1	3.2	-0.00279402	0.75501	0.755692	0.856184	0.766929
1	70	248	1673	2330.82	2.46667	-0.199333	0.853609	0.87794	0.94035	0.847738
1	70	248	2097	3166.2	2.73333	-0.169543	0.833224	0.857401	0.922388	0.112643
1	70	525	764	2215.9	8.26667	-0.0224215	0.384428	0.397928	0.878422	0.772524
1	70	525	892	1157.67	3.33333	-0.0157536	0.698182	0.702863	0.996751	0.996596
1	70	525	1182	1984.45	6.73333	0.0145458	0.452608	0.444528	0.891038	0.756811
1	70	525	1306	3473.16	3.4	-0.0547581	0.724459	0.738764	0.895634	0.448053
1	70	525	1442	2286.16	6.53333	-0.0345116	0.445369	0.463872	0.93074	0.899277
1	70	525	1497	2639.04	4.26667	-0.0390625	0.529495	0.547183	0.899829	0.851857
1	70	525	1555	1599.98	4.53333	-0.0125201	0.56554	0.570912	0.926158	0.873072
1	70	525	1673	2466.4	3.33333	-0.0826841	0.584836	0.616542	0.745402	0.476325
1	70	525	2097	4098.16	3.86667	-0.0813216	0.631344	0.659069	0.9156	0.825438
1	70	764	892	1117.02	7.2	-0.00607133	0.464461	0.467693	0.869066	0.564168
1	70	764	1182	818.184	9.8	0.00911392	0.284753	0.278175	0.864686	0.851113
1	70	764	1306	1308.15	7.46667	-0.0352772	0.559237	0.574256	0.924287	0.892699
1	70	764	1442	1141.6	9.73333	-0.028204	0.233025	0.254063	0.727838	0.639081
1	70	764	1497	1185.01	8.13333	-0.0304512	0.317896	0.338053	0.740539	0.603849
1	70	764	1555	3030.81	8.2	-0.0112856	0.367381	0.374441	0.79578	0.508234
1	70	764	1673	1456.79	7.66667	-0.0554451	0.459767	0.488146	0.927108	0.913584
1	70	764	2097	2428.42	7.8	-0.0566881	0.465153	0.493846	0.940159	0.93096
1	70	892	1182	858.516	5.53333	0.0542885	0.557553	0.532154	0.895242	0.572522
1	70	892	1306	2323.04	2.13333	-0.225138	0.930104	0.942948	0.884251	0.151136
1	70	892	1442	1221.32	5.53333	-0.0255022	0.539794	0.551239	0.935282	0.87879
1	70	892	1497	1538.45	3.26667	-0.036516	0.662365	0.67426	0.952468	0.857922
1	70	892	1555	1994.15	3.4	0.0151511	0.690396	0.685633	0.921852	0.0260804
1	70	892	1673	1471.06	2.53333	-0.189283	0.805927	0.836815	1	1
1	70	892	2097	3007.61	2.66667	-0.159171	0.785306	0.814786	0.962888	0.94413
1	70	1182	1306	1622.23	5.66667	0.0183621	0.619383	0.612263	0.881877	0.706022
1	70	1182	1442	417.163	7.26667	0.00185172	0.280278	0.278943	0.676349	0.590766
1	70	1182	1497	683.1	6.53333	0.00476922	0.452078	0.449452	0.961825	0.955778
1	70	1182	1555	2379.44	6.33333	0.0268602	0.436025	0.420458	0.784427	0.560935
1	70	1182	1673	728.371	5.8	-0.0126709	0.529309	0.535198	0.907376	0.852194
1	70	1182	2097	2150.17	6.13333	-0.0163054	0.540877	0.548243	0.938836	0.827397
1	70	1306	1442	1597.03	5.46667	-0.0555984	0.607785	0.628443	0.926326	0.902408
1	70	1306	1497	1301.42	3.2	-0.0717902	0.699683	0.719799	0.883936	0.567097
1	70	1306	1555	3985.91	3.4	-0.0275814	0.728958	0.736233	0.865293	0.667628
1	70	1306	1673	1748.89	2.66667	-0.215441	0.832609	0.86228	1	1
1	70	1306	2097	1571.34	2.73333	-0.186977	0.781397	0.815832	0.807739	0.106957
1	70	1442	1497	373.631	6.2	-0.0430037	0.386994	0.412269	0.822847	0.719636
1	70	1442	1555	2419.35	6.6	-0.0222783	0.431061	0.443459	0.84544	0.770554
1	70	1442	1673	321.403	5.8	-0.0754051	0.489853	0.525623	0.858315	0.686931
1	70	1442	2097	1812.02	5.93333	-0.0753638	0.499001	0.534112	0.898905	0.862249
1	70	1497	1555	2775.36	4.4	-0.0240578	0.532781	0.543758	0.871145	0.733773
1	70	1497	1673	447.772	3.4	-0.0948445	0.572923	0.60992	0.80879	0.601527
1	70	1497	2097	1469.5	3.73333	-0.0927144	0.608635	0.641841	0.922858	0.885569
1	70	1555	1673	2391.41	3.73333	-0.0615579	0.651213	0.671439	0.965625	0.952176
1	70	1555	2097	3981.35	4.06667	-0.0618557	0.647396	0.667936	0.956952	0.936018
1	70	1673	2097	1668.18	2.93333	-0.186976	0.706052	0.752356	0.892058	0.722168
1	70	-999	-999	66	-999	-0.211591	0.334173	0.342949	0.171882	-0.0353962
1	80	-1	-1	-1	15.1333	-0.00125721	0.630649	0.631113	0.922899	0.922363
1	80	90	248	2875.64	2.46667	0.173743	0.873627	0.847054	0.945612	0.910975
1	80	90	525	925.014	3.46667	0.0393448	0.741994	0.731427	0.888099	0.646836
1	80	90	764	2898.04	6.13333	0.0521279	0.555757	0.531326	0.844417	0.75892
1	80	90	892	1975.16	2.53333	0.140329	0.889454	0.871409	0.884139	0.892027
1	80	90	1182	2832.12	5.6	-0.00499792	0.56271	0.564884	0.934286	0.914636
1	80	90	1306	4201.21	2.8	0.127884	0.899442	0.884696	0.980614	0.973393
1	80	90	1442	3168.3	5.93333	-0.00497197	0.569781	0.57191	0.919737	0.877685
1	80	90	1497	3506.38	4.46667	0.0603972	0.68131	0.660824	0.923505	0.872723
1	80	90	1555	2270.93	3.46667	0.0544804	0.705585	0.688621	0.823412	0.295121
1	80	90	1673	3370.52	2.93333	0.118515	0.842572	0.821406	0.920689	0.75035
1	80	90	2097	4974.94	2.86667	0.0700576	0.818416	0.804737	0.908695	0.668703
1	80	248	525	2438.7	3	-0.0112037	0.740457	0.743333	0.933333	1.07143
1	80	248	764	875.685	5.86667	0.042097	0.536426	0.516054	0.987656	0.986107
1	80	248	892	1611.16	2.06667	0.0367893	0.973572	0.972563	1	1
1	80	248	1182	1660.12	5.13333	-0.03156	0.472471	0.48861	0.841521	0.641046
1	80	248	1306	1765.51	2.2	0.0138002	0.963212	0.962697	0.933333	1.07143
1	80	248	1442	2013.31	5.4	-0.0324362	0.512751	0.528059	0.955398	0.933503
1	80	248	1497	2051.25	4.13333	0.0409215	0.665122	0.650833	0.997491	0.997399
1	80	248	1555	3603.1	2.86667	0.0205542	0.701554	0.695291	0.850557	0.696998
1	80	248	1673	2330.82	2.4	0.0679413	0.890416	0.882428	0.954197	0.872326
1	80	248	2097	3166.2	2.4	0.00259067	0.842539	0.84213	0.933333	1.07143
1	80	525	764	2215.9	6.46667	0.00752545	0.485031	0.481126	0.8763	0.784831
1	80	525	892	1157.67	3.13333	-0.0230297	0.810248	0.81452	1	1
1	80	525	1182	1984.45	6.33333	-0.0428816	0.465165	0.487157	0.880703	0.705593
1	80	525	1306	3473.16	3.2	-0.0257709	0.798241	0.80331	0.886919	0.478769
1	80	525	1442	2286.16	6.26667	-0.0433828	0.477306	0.499039	0.896202	0.8581
1	80	525	1497	2639.04	4.86667	0.00225378	0.590168	0.589242	0.9052	0.851764
1	80	525	1555	1599.98	4	-0.0120703	0.63316	0.637535	0.892312	0.249005
1	80	525	1673	2466.4	3.06667	-0.00921475	0.684101	0.686985	0.708012	0.544988
1	80	525	2097	4098.16	3.4	-0.0239319	0.732841	0.739085	0.914868	0.775707
1	80	764	892	1117.02	5.73333	0.0266368	0.590676	0.579475	0.857767	0.536764
1	80	764	1182	818.184	8.2	-0.0120403	0.276734	0.285338	0.800363	0.745521
1	80	764	1306	1308.15	5.93333	0.0232589	0.623885	0.614929	0.926268	0.865315
1	80	764	1442	1141.6	8.46667	-0.0120944	0.290992	0.299465	0.827707	0.766086
1	80	764	1497	1185.01	7.33333	0.0237786	0.373485	0.358224	0.744123	0.604407
1	80	764	1555	3030.81	6.53333	0.0168259	0.454132	0.44479	0.85533	0.735128
1	80	764	1673	1456.79	6.2	0.0307165	0.554612	0.540497	0.94547	0.903109
1	80	764	2097	2428.42	6.13333	0.015844	0.558269	0.551158	0.93894	0.919068
1	80	892	1182	858.516	5.26667	-0.0441459	0.588569	0.605964	0.91279	0.583206
1	80	892	1306	2323.04	2.2	0.00411972	0.958576	0.958404	0.913933	1.04091
