Rep	Year	PatchID0	PatchID1	Distance	MeanNAlleles	FIS	FIT	FST	MeanD	HarmMeanD
1	50	622	1673	2421.91	4.46667	-0.0407819	0.611218	0.626452	0.940516	0.890303
1	50	622	2097	2494.28	5.86667	-0.0732424	0.434501	0.473093	0.90671	0.856651
1	50	764	892	1117.02	8.26667	-0.0459546	0.407242	0.433285	0.84497	0.724927
1	50	764	970	3507.41	8.06667	-0.0293909	0.457014	0.472517	0.868961	0.800349
1	50	764	1182	818.184	11.6667	-0.0197468	0.142588	0.159191	0.645152	0.436373
1	50	764	1306	1308.15	8.73333	-0.0148446	0.294193	0.304517	0.725616	0.447175
1	50	764	1442	1141.6	12.7333	0.0294903	0.199686	0.175367	0.769789	0.714653
1	50	764	1497	1185.01	9.6	0.0119667	0.271291	0.262465	0.841382	0.712671
1	50	764	1555	3030.81	9.66667	0.00761421	0.306461	0.30114	0.797002	0.65552
1	50	764	1673	1456.79	8.46667	0.00777605	0.443524	0.439163	0.900163	0.864107
1	50	764	2097	2428.42	9.46667	-0.0267621	0.24156	0.261329	0.761412	0.596599
1	50	892	970	2395.01	3.06667	-0.123126	0.706571	0.738739	0.86196	0.89725
1	50	892	1182	858.516	8.06667	-0.0532375	0.380124	0.411456	0.782872	0.736538
1	50	892	1306	2323.04	4.13333	-0.0593752	0.558561	0.583302	0.848312	0.668859
1	50	892	1442	1221.32	9	0.0240628	0.426239	0.412093	0.809925	0.788065
1	50	892	1497	1538.45	5.4	-0.00688789	0.520213	0.523495	0.871528	0.828634
1	50	892	1555	1994.15	4.93333	-0.0169513	0.51093	0.519082	0.769474	0.110709
1	50	892	1673	1471.06	3.66667	-0.0293298	0.709491	0.717769	0.957575	0.895515
1	50	892	2097	3007.61	5.06667	-0.0741357	0.507447	0.541443	0.866541	0.785371
1	50	970	1182	3099.19	8.26667	-0.0368756	0.428389	0.448718	0.833182	0.791639
1	50	970	1306	4693.09	4.26667	-0.0352564	0.60164	0.615207	0.881819	0.644726
1	50	970	1442	3291.58	9.26667	0.0392527	0.469353	0.447673	0.853301	0.821299
1	50	970	1497	3665.12	5.33333	0.0123227	0.560074	0.554585	0.907809	0.847108
1	50	970	1555	1322.96	5	0.00484541	0.614699	0.612823	0.958454	0.936525
1	50	970	1673	3370.46	3.13333	0.00388973	0.699816	0.698644	0.799585	0.527695
1	50	970	2097	5034.61	4.8	-0.0529175	0.551944	0.574462	0.884797	0.748334
1	50	1182	1306	1622.23	9.4	-0.0209033	0.304718	0.318954	0.824773	0.59938
1	50	1182	1442	417.163	11.0667	0.0241913	0.146755	0.125602	0.495747	0.209908
1	50	1182	1497	683.1	9.86667	0.00619732	0.258869	0.254247	0.794202	0.743147
1	50	1182	1555	2379.44	9.13333	0.00151845	0.274781	0.273678	0.740936	0.601343
1	50	1182	1673	728.371	8.73333	0.000322789	0.433438	0.433255	0.883542	0.810527
1	50	1182	2097	2150.17	10	-0.0322663	0.258744	0.281914	0.835572	0.776012
1	50	1306	1442	1597.03	10.0667	0.0389505	0.349933	0.323586	0.882993	0.865916
1	50	1306	1497	1301.42	6.4	0.018549	0.393243	0.381776	0.81206	0.482446
1	50	1306	1555	3985.91	5.93333	0.0135731	0.447404	0.4398	0.823646	0.291344
1	50	1306	1673	1748.89	4.6	0.0156094	0.585969	0.579404	0.863217	0.667901
1	50	1306	2097	1571.34	5.8	-0.029944	0.364233	0.382717	0.748153	0.527475
1	50	1442	1497	373.631	10.5333	0.0600625	0.293583	0.248442	0.809003	0.78566
1	50	1442	1555	2419.35	10.4667	0.0589155	0.330632	0.288727	0.830452	0.797161
1	50	1442	1673	321.403	9.8	0.0702995	0.451469	0.409992	0.857848	0.781779
1	50	1442	2097	1812.02	10.8	0.0236161	0.294697	0.277638	0.857295	0.827082
1	50	1497	1555	2775.36	7.33333	0.0423761	0.425002	0.399558	0.924501	0.890387
1	50	1497	1673	447.772	6	0.0516166	0.54779	0.523178	0.951107	0.908557
1	50	1497	2097	1469.5	7.4	0.0025959	0.362326	0.360667	0.866798	0.742207
1	50	1555	1673	2391.41	5.2	0.0489102	0.576122	0.554323	0.876263	0.803375
1	50	1555	2097	3981.35	6.8	-0.00318348	0.406347	0.408231	0.897216	0.857179
1	50	1673	2097	1668.18	5.33333	-0.00592651	0.541214	0.543917	0.945735	0.923361
1	50	-999	-999	91	-999	-0.156248	0.257593	0.28041	0.305811	0.0833314
1	60	-1	-1	-1	19.3333	-0.0149713	0.502152	0.509496	0.889372	0.888183
1	60	90	248	2875.64	4.2	0.00145314	0.62702	0.626477	0.936391	0.797567
1	60	90	525	925.014	5.26667	0.00573874	0.507687	0.504845	0.834182	0.609511
1	60	90	622	4083.97	4.73333	-0.0194339	0.568761	0.576982	0.963754	0.951459
1	60	90	764	2898.04	8.2	-0.0106842	0.389034	0.395493	0.888386	0.869972
1	60	90	892	1975.16	4	0.032868	0.696544	0.686232	1	1
1	60	90	970	1417.36	3.66667	-0.0273741	0.728837	0.736062	0.973225	0.967431
1	60	90	1182	2832.12	8.6	-0.0101231	0.361274	0.367675	0.859413	0.829977
1	60	90	1306	4201.21	4.26667	-0.0477556	0.543525	0.564331	0.841857	0.614385
1	60	90	1442	3168.3	9.2	-0.0141156	0.375242	0.383938	0.904913	0.877451
1	60	90	1497	3506.38	5.93333	0.0288889	0.474978	0.45936	0.8729	0.760151
1	60	90	1555	2270.93	5.26667	-0.0363296	0.516516	0.533465	0.905732	0.677979
1	60	90	1673	3370.52	4	-0.0394685	0.641501	0.655113	0.962516	0.951538
1	60	90	2097	4974.94	5.46667	-0.0343992	0.497721	0.514424	0.93499	0.916919
1	60	248	525	2438.7	4.86667	0.0181535	0.599101	0.591689	0.919746	0.84722
1	60	248	622	1270.47	3.73333	-0.00979672	0.596242	0.600159	0.802232	0.108692
1	60	248	764	875.685	7.66667	-0.00311055	0.430179	0.431946	0.817416	0.712531
1	60	248	892	1611.16	3.06667	0.0585242	0.741987	0.725948	0.899151	0.795269
1	60	248	970	3801.18	3	-0.012565	0.78866	0.791282	0.959794	0.908019
1	60	248	1182	1660.12	8.4	-0.00281599	0.411316	0.412969	0.839653	0.768543
1	60	248	1306	1765.51	3.8	-0.0423696	0.621821	0.637193	0.870051	0.596049
1	60	248	1442	2013.31	8.73333	-0.00715447	0.409634	0.413828	0.811451	0.724665
1	60	248	1497	2051.25	5.53333	0.0425082	0.557395	0.537745	0.974021	0.970123
1	60	248	1555	3603.1	4.6	-0.0299266	0.542247	0.555548	0.802076	0.400112
1	60	248	1673	2330.82	3.26667	-0.0312157	0.681032	0.690688	0.877721	0.971994
1	60	248	2097	3166.2	4.73333	-0.0281167	0.565477	0.57736	0.943675	0.90842
1	60	525	622	3515.43	5.33333	-0.00323879	0.539186	0.540674	0.938812	0.916517
1	60	525	764	2215.9	9.06667	0.000718494	0.376464	0.376016	0.931395	0.91457
1	60	525	892	1157.67	4.53333	0.0494414	0.63915	0.620381	0.862974	0.626128
1	60	525	970	1363.47	4.46667	-0.00165688	0.702836	0.703327	0.970564	0.955798
1	60	525	1182	1984.45	9.26667	0.000830335	0.328296	0.327737	0.845818	0.811817
1	60	525	1306	3473.16	5.2	-0.0288108	0.517963	0.531462	0.832359	0.591861
1	60	525	1442	2286.16	9.6	-0.00286253	0.337336	0.339228	0.86006	0.776441
1	60	525	1497	2639.04	6.8	0.0393688	0.455145	0.432816	0.898898	0.8672
1	60	525	1555	1599.98	5.73333	-0.0200404	0.489956	0.499977	0.906456	0.880326
1	60	525	1673	2466.4	4.93333	-0.0180995	0.624719	0.63139	0.997969	0.997909
1	60	525	2097	4098.16	6.2	-0.0190426	0.445923	0.456277	0.846573	0.639129
1	60	622	764	1353.38	7.73333	-0.0177795	0.366426	0.377494	0.796013	0.738366
1	60	622	892	2465.49	3.6	0.0199587	0.676595	0.670009	0.900548	0.805288
1	60	622	970	4840.96	3.66667	-0.0435977	0.733333	0.744474	1	1
1	60	622	1182	2032.95	8.73333	-0.0169367	0.356346	0.367066	0.847124	0.798078
1	60	622	1306	927.214	4.53333	-0.0584958	0.56967	0.593452	0.929884	0.841752
1	60	622	1442	2182.41	9	-0.0210215	0.344499	0.357995	0.814402	0.570382
1	60	622	1497	1995.28	6.2	0.0211923	0.496633	0.485735	0.970359	0.95841
1	60	622	1555	4369.18	5.06667	-0.0458023	0.525116	0.545914	0.935197	0.910929
1	60	622	1673	2421.91	3.8	-0.0520765	0.635543	0.653583	0.924685	0.883505
1	60	622	2097	2494.28	5.26667	-0.0433474	0.495639	0.516593	0.91221	0.888364
1	60	764	892	1117.02	7.46667	0.0172382	0.489581	0.480628	0.857927	0.75133
1	60	764	970	3507.41	7.13333	-0.0220827	0.525633	0.535882	0.82219	0.408856
1	60	764	1182	818.184	11.0667	-0.0108245	0.15847	0.167482	0.647005	0.571798
1	60	764	1306	1308.15	7.8	-0.0379408	0.344943	0.368888	0.713728	0.177392
1	60	764	1442	1141.6	12	-0.0139799	0.185588	0.196817	0.747369	0.612787
1	60	764	1497	1185.01	9.26667	0.0188433	0.31556	0.302415	0.886538	0.840395
1	60	764	1555	3030.81	8.33333	-0.030303	0.344951	0.364218	0.848689	0.65699
1	60	764	1673	1456.79	7.6	-0.0311119	0.445998	0.462714	0.849895	0.624285
1	60	764	2097	2428.42	8.46667	-0.0291005	0.301365	0.321121	0.789404	0.678528
1	60	892	970	2395.01	2.53333	0.0469839	0.838013	0.830027	0.873974	0.932159
1	60	892	1182	858.516	7.73333	0.0166249	0.435202	0.425654	0.735613	0.665066
1	60	892	1306	2323.04	3.4	-0.0171821	0.684776	0.6901	0.913328	0.842497
1	60	892	1442	1221.32	8	0.0120068	0.457258	0.450662	0.801671	0.771859
1	60	892	1497	1538.45	5.13333	0.0724211	0.604288	0.573392	0.931198	0.853902
1	60	892	1555	1994.15	4.2	-0.00617954	0.570455	0.573093	0.768477	0.59815
1	60	892	1673	1471.06	3.06667	0.00341709	0.762379	0.761564	0.950848	0.842395
1	60	892	2097	3007.61	4.4	-0.00570048	0.594443	0.596742	0.838343	0.667777
1	60	970	1182	3099.19	7.73333	-0.0207156	0.493789	0.504063	0.819019	0.69168
1	60	970	1306	4693.09	3.4	-0.0927189	0.717391	0.741371	0.889764	0.217226
1	60	970	1442	3291.58	8.13333	-0.0263052	0.509951	0.522512	0.846958	0.786229
1	60	970	1497	3665.12	4.86667	0.0332589	0.642218	0.629909	0.922042	0.895406
1	60	970	1555	1322.96	4.2	-0.067383	0.676793	0.697196	0.911456	0.791439
1	60	970	1673	3370.46	2.6	-0.0924411	0.780053	0.798665	0.825891	0.559623
1	60	970	2097	5034.61	4.33333	-0.0619619	0.657128	0.677133	0.928533	0.842493
1	60	1182	1306	1622.23	8.46667	-0.0362593	0.364912	0.387134	0.871011	0.793533
1	60	1182	1442	417.163	9.8	-0.0134474	0.115176	0.126917	0.511812	0.461611
1	60	1182	1497	683.1	9.73333	0.0183353	0.29231	0.279092	0.869956	0.841673
1	60	1182	1555	2379.44	8.93333	-0.0290341	0.275139	0.295591	0.701534	0.55664
1	60	1182	1673	728.371	8.06667	-0.0295409	0.435182	0.451389	0.880408	0.870329
1	60	1182	2097	2150.17	9.46667	-0.0279232	0.301802	0.320768	0.8684	0.781351
1	60	1306	1442	1597.03	8.86667	-0.0406591	0.379269	0.403521	0.906147	0.857468
1	60	1306	1497	1301.42	5.66667	-0.00026769	0.458567	0.458711	0.833589	0.713667
1	60	1306	1555	3985.91	5	-0.0734685	0.515377	0.548545	0.882403	0.229868
1	60	1306	1673	1748.89	3.73333	-0.0896437	0.636716	0.666603	0.893514	0.643222
1	60	1306	2097	1571.34	4.8	-0.0693766	0.454365	0.489763	0.785554	0.545578
1	60	1442	1497	373.631	9.93333	0.0151188	0.293965	0.283127	0.864752	0.797206
1	60	1442	1555	2419.35	9.53333	-0.0330305	0.313381	0.335335	0.828188	0.77533
1	60	1442	1673	321.403	8.6	-0.0343886	0.430865	0.449786	0.840093	0.762062
1	60	1442	2097	1812.02	9.8	-0.0317557	0.312886	0.334034	0.91325	0.893395
1	60	1497	1555	2775.36	6.73333	0.00496056	0.445306	0.44254	0.912654	0.80104
1	60	1497	1673	447.772	5.6	0.0129367	0.563972	0.558257	0.958919	0.906181
1	60	1497	2097	1469.5	6.86667	0.00474081	0.416627	0.413848	0.917998	0.88348
1	60	1555	1673	2391.41	4.53333	-0.0700991	0.595995	0.62246	0.931302	0.906879
1	60	1555	2097	3981.35	5.86667	-0.057047	0.439776	0.47001	0.876304	0.755273
1	60	1673	2097	1668.18	4.8	-0.0655812	0.583421	0.609059	0.985621	0.983218
1	60	-999	-999	91	-999	-0.309881	0.318101	0.343631	0.297599	0.0168805
1	70	-1	-1	-1	19.0667	-0.0387715	0.538068	0.555309	0.903668	0.902629
1	70	90	248	2875.64	4.26667	-0.113016	0.653174	0.688391	0.965673	0.933913
1	70	90	525	925.014	4.93333	-0.0399088	0.483896	0.503703	0.748543	0.156797
1	70	90	622	4083.97	4.8	-0.106373	0.569053	0.610487	0.967814	0.960009
1	70	90	764	2898.04	8	-0.0236162	0.363474	0.378159	0.871885	0.816442
1	70	90	892	1975.16	4.26667	-0.0496282	0.694631	0.709069	0.992469	0.991582
1	70	90	970	1417.36	3.93333	-0.0784796	0.64507	0.670898	0.954146	0.884377
1	70	90	1182	2832.12	8.93333	-0.0315166	0.319096	0.3399	0.829349	0.761572
1	70	90	1306	4201.21	4.46667	-0.0116167	0.600363	0.604952	0.857292	0.712835
1	70	90	1442	3168.3	9	-0.00840705	0.367403	0.372677	0.869783	0.803694
1	70	90	1497	3506.38	5.46667	-0.0365267	0.476402	0.494853	0.822951	0.304951
1	70	90	1555	2270.93	5.33333	-0.0681367	0.514205	0.545194	0.936503	0.906256
1	70	90	1673	3370.52	4.4	-0.102144	0.608677	0.644944	0.966848	0.959507
1	70	90	2097	4974.94	5.4	-0.0242791	0.532666	0.543744	0.929828	0.854226
1	70	248	525	2438.7	4.06667	-0.0940843	0.693621	0.719968	0.993138	0.992409
1	70	248	622	1270.47	3.26667	-0.210013	0.695033	0.747964	0.898236	0.773589
1	70	248	764	875.685	6.8	-0.0519544	0.483871	0.509362	0.836908	0.708645
1	70	248	892	1611.16	2.66667	-0.163736	0.81932	0.844742	0.909129	0.742197
1	70	248	970	3801.18	2.46667	-0.316278	0.817426	0.861295	0.944805	0.757143
1	70	248	1182	1660.12	8.2	-0.0605949	0.453876	0.485078	0.869854	0.815808
1	70	248	1306	1765.51	3.13333	-0.0621355	0.751286	0.765836	0.893464	0.609181
1	70	248	1442	2013.31	8.26667	-0.0315749	0.498578	0.513925	0.889093	0.78969
1	70	248	1497	2051.25	4.53333	-0.0821468	0.649832	0.676413	0.98478	0.98066
1	70	248	1555	3603.1	3.86667	-0.132655	0.607233	0.653233	0.810984	0.356767
1	70	248	1673	2330.82	2.93333	-0.220522	0.726856	0.776207	0.88747	0.925659
1	70	248	2097	3166.2	3.93333	-0.0673529	0.670945	0.691709	0.954271	0.930834
1	70	525	622	3515.43	4.6	-0.0909541	0.607063	0.639822	0.970827	0.964228
1	70	525	764	2215.9	8.06667	-0.00983962	0.418077	0.423747	0.951964	0.946757
1	70	525	892	1157.67	3.86667	-0.0225362	0.706987	0.713444	0.872367	0.341581
1	70	525	970	1363.47	3.8	-0.0502359	0.70038	0.714712	0.99829	0.998248
1	70	525	1182	1984.45	8.8	-0.0187592	0.35792	0.369743	0.860504	0.822987
1	70	525	1306	3473.16	4.26667	0.012728	0.628344	0.623552	0.826263	0.615885
1	70	525	1442	2286.16	9	0.00598343	0.40115	0.397546	0.87025	0.816263
1	70	525	1497	2639.04	5.53333	-0.0194936	0.539854	0.548652	0.943682	0.908346
1	70	525	1555	1599.98	5	-0.0523077	0.552623	0.574861	0.941883	0.934738
1	70	525	1673	2466.4	4.4	-0.0846713	0.653333	0.680395	1	1
1	70	525	2097	4098.16	5.33333	-0.00550381	0.556226	0.558655	0.888535	0.732567
1	70	622	764	1353.38	7.2	-0.0559079	0.403893	0.435456	0.835107	0.788798
1	70	622	892	2465.49	3.33333	-0.13478	0.734513	0.766046	0.92225	0.856447
1	70	622	970	4840.96	3.26667	-0.205572	0.718982	0.766901	1	1
1	70	622	1182	2032.95	8.66667	-0.0631687	0.373308	0.410543	0.852788	0.781553
1	70	622	1306	927.214	3.93333	-0.066587	0.680109	0.70008	0.951942	0.926755
1	70	622	1442	2182.41	8.46667	-0.0383885	0.394909	0.417279	0.81004	0.551889
1	70	622	1497	1995.28	5.13333	-0.0816259	0.569262	0.601768	0.987999	0.987337
1	70	622	1555	4369.18	4.6	-0.121854	0.579811	0.625451	0.992269	0.991926
1	70	622	1673	2421.91	3.53333	-0.182275	0.656905	0.709801	0.930713	0.880264
1	70	622	2097	2494.28	4.66667	-0.0697947	0.581006	0.608341	0.908926	0.849174
1	70	764	892	1117.02	6.93333	-0.00700579	0.516667	0.520029	0.84375	0.703313
1	70	764	970	3507.41	6.4	-0.0150935	0.462709	0.470698	0.817345	0.764165
1	70	764	1182	818.184	10.7333	-0.0108353	0.161319	0.170309	0.671599	0.608555
1	70	764	1306	1308.15	7.06667	0.0140576	0.450317	0.44248	0.783743	0.549529
1	70	764	1442	1141.6	11.2	0.00844206	0.210644	0.203923	0.750959	0.461829
1	70	764	1497	1185.01	8.06667	-0.00931072	0.36767	0.373504	0.90711	0.88594
1	70	764	1555	3030.81	7.8	-0.0321128	0.359859	0.379776	0.85068	0.727961
1	70	764	1673	1456.79	7.06667	-0.0493298	0.453339	0.479038	0.870194	0.793913
1	70	764	2097	2428.42	8	0.00097371	0.369442	0.368828	0.811766	0.638955
1	70	892	970	2395.01	2.4	-0.125401	0.865226	0.880244	0.897731	0.990356
1	70	892	1182	858.516	7.66667	-0.0186987	0.463331	0.473182	0.760957	0.706305
1	70	892	1306	2323.04	3	0.0339689	0.793714	0.78646	0.917963	0.634389
1	70	892	1442	1221.32	7.8	0.01363	0.509563	0.502786	0.785757	0.713654
1	70	892	1497	1538.45	4.33333	-0.0197273	0.672856	0.679185	0.916632	0.687814
1	70	892	1555	1994.15	3.86667	-0.068321	0.626928	0.650787	0.783164	0.266785
1	70	892	1673	1471.06	3	-0.132183	0.778947	0.804755	0.938095	0.535714
1	70	892	2097	3007.61	3.93333	0.000938967	0.690693	0.690402	0.852844	0.592741
1	70	970	1182	3099.19	7.6	-0.0269119	0.416775	0.432059	0.807626	0.72767
1	70	970	1306	4693.09	2.93333	0.00950285	0.778451	0.776325	0.900216	0.595099
1	70	970	1442	3291.58	7.86667	0.00851875	0.482205	0.477756	0.890945	0.857181
1	70	970	1497	3665.12	4.06667	-0.0404057	0.643299	0.657152	0.964978	0.960729
1	70	970	1555	1322.96	3.73333	-0.103054	0.638475	0.672251	0.908814	0.645654
1	70	970	1673	3370.46	2.53333	-0.223155	0.751604	0.796922	0.880451	0.787716
1	70	970	2097	5034.61	3.8	-0.0182721	0.673439	0.679299	0.932579	0.879864
1	70	1182	1306	1622.23	8.46667	0.002879	0.442722	0.441113	0.884543	0.740026
1	70	1182	1442	417.163	9.2	0.000910539	0.106124	0.105309	0.405112	0.369287
1	70	1182	1497	683.1	9.26667	-0.0176698	0.328865	0.340518	0.888366	0.868193
1	70	1182	1555	2379.44	8.73333	-0.0397536	0.307595	0.334068	0.777499	0.712909
1	70	1182	1673	728.371	8.06667	-0.0574304	0.412448	0.444358	0.855017	0.821194
1	70	1182	2097	2150.17	9.53333	-0.00815217	0.357743	0.362936	0.888146	0.827174
1	70	1306	1442	1597.03	8.86667	0.031494	0.497313	0.480967	0.959631	0.934033
1	70	1306	1497	1301.42	4.73333	0.0110865	0.607533	0.603133	0.910658	0.809796
1	70	1306	1555	3985.91	4.46667	-0.0253668	0.621225	0.630596	0.914183	0.120198
1	70	1306	1673	1748.89	3.4	-0.0555556	0.712154	0.727304	0.916044	0.722078
1	70	1306	2097	1571.34	4.2	0.0293862	0.605515	0.593572	0.808203	0.00051863
1	70	1442	1497	373.631	9.26667	0.00543478	0.364638	0.361167	0.889628	0.858031
1	70	1442	1555	2419.35	8.93333	-0.0165713	0.367617	0.377925	0.88055	0.848288
1	70	1442	1673	321.403	8.26667	-0.0306564	0.453834	0.470079	0.864386	0.745907
1	70	1442	2097	1812.02	9.53333	0.0161721	0.392357	0.382368	0.895552	0.861286
1	70	1497	1555	2775.36	5.6	-0.04772	0.499563	0.522356	0.909125	0.59032
1	70	1497	1673	447.772	4.86667	-0.075167	0.611667	0.638816	1	1
1	70	1497	2097	1469.5	5.8	-0.00519431	0.536393	0.538789	0.971461	0.966876
1	70	1555	1673	2391.41	4.2	-0.119097	0.597518	0.640351	0.915321	0.536625
1	70	1555	2097	3981.35	5.13333	-0.0357686	0.532215	0.548369	0.917241	0.644574
1	70	1673	2097	1668.18	4.4	-0.0616997	0.636211	0.657352	0.980445	0.973074
1	70	-999	-999	91	-999	-0.188306	0.281508	0.287927	0.281465	0.0819081
1	80	-1	-1	-1	18.3333	-0.0127224	0.616157	0.620979	0.91495	0.913869
1	80	90	248	2875.64	3.46667	-0.0766305	0.749031	0.766894	0.982667	0.977113
1	80	90	525	925.014	4.06667	-0.0169533	0.569515	0.576692	0.781166	0.0313428
1	80	90	622	4083.97	3.86667	-0.000154823	0.713322	0.713366	0.980303	0.972803
1	80	90	764	2898.04	7.93333	-0.0174286	0.459391	0.468651	0.962221	0.958437
1	80	90	892	1975.16	3.53333	-0.0473337	0.77	0.780395	1	1
1	80	90	970	1417.36	3.33333	-0.0397793	0.797619	0.805362	0.97451	0.960366
1	80	90	1182	2832.12	8	-0.0198686	0.397996	0.409724	0.837131	0.682166
1	80	90	1306	4201.21	3.6	-0.060186	0.709602	0.726088	0.87086	0.357899
1	80	90	1442	3168.3	7.53333	-0.0136821	0.458208	0.465521	0.889871	0.72088
1	80	90	1497	3506.38	4.53333	-0.0223848	0.543129	0.553132	0.820358	0.618263
1	80	90	1555	2270.93	4.46667	-0.026683	0.578874	0.589819	0.910813	0.870036
1	80	90	1673	3370.52	3.66667	-0.104177	0.703903	0.731839	0.980561	0.973292
1	80	90	2097	4974.94	4.33333	-0.0152846	0.618163	0.623911	0.942887	0.911479
1	80	248	525	2438.7	3.46667	-0.0250735	0.74	0.74636	1	1
1	80	248	622	1270.47	2.66667	-0.00150602	0.811066	0.81135	0.889171	0.714253
1	80	248	764	875.685	6.93333	-0.0225484	0.55116	0.561057	0.884551	0.855188
1	80	248	892	1611.16	2.4	-0.0955766	0.869643	0.881015	0.910653	0.776261
1	80	248	970	3801.18	2.33333	-0.094984	0.905429	0.913633	0.939243	0.593312
1	80	248	1182	1660.12	7.26667	-0.0252823	0.509626	0.521718	0.860996	0.764519
1	80	248	1306	1765.51	2.8	-0.10794	0.832083	0.848442	0.930497	1.06804
1	80	248	1442	2013.31	6.66667	-0.0179313	0.577185	0.584633	0.94128	0.916636
1	80	248	1497	2051.25	4	-0.0312454	0.690752	0.700122	0.995206	0.995052
1	80	248	1555	3603.1	3.4	-0.0376427	0.667917	0.679964	0.84544	0.560448
1	80	248	1673	2330.82	2.6	-0.177554	0.794063	0.825115	0.886305	0.914928
1	80	248	2097	3166.2	3.4	-0.022626	0.731486	0.737427	0.965699	0.95425
1	80	525	622	3515.43	3.66667	0.0368037	0.699784	0.688312	0.971343	0.960636
1	80	525	764	2215.9	8	0.00411257	0.451662	0.449397	0.966763	0.963391
1	80	525	892	1157.67	3.26667	0.00379678	0.743646	0.742669	0.924495	0.636777
1	80	525	970	1363.47	3.26667	0.0174431	0.788945	0.785198	0.994617	0.994178
1	80	525	1182	1984.45	7.8	0.000768876	0.395413	0.394947	0.869604	0.799984
1	80	525	1306	3473.16	3.53333	-0.013659	0.694867	0.698979	0.862508	0.317291
1	80	525	1442	2286.16	7.26667	0.0081515	0.44836	0.443826	0.891435	0.854734
1	80	525	1497	2639.04	4.86667	0.00509372	0.555882	0.553608	0.93844	0.834635
1	80	525	1555	1599.98	4.26667	0.00200401	0.574523	0.573668	0.951023	0.944566
1	80	525	1673	2466.4	3.66667	-0.0566783	0.695	0.71136	1	1
1	80	525	2097	4098.16	4.33333	0.0148307	0.606292	0.600366	0.947569	0.922777
1	80	622	764	1353.38	7.06667	0.0179211	0.510211	0.501274	0.847721	0.765899
1	80	622	892	2465.49	2.8	0.0428725	0.836237	0.828902	0.943668	0.869002
1	80	622	970	4840.96	2.8	0.0728692	0.875	0.865175	1	1
1	80	622	1182	2032.95	7.6	0.0132953	0.491192	0.484336	0.900784	0.859817
1	80	622	1306	927.214	3.26667	0.0122061	0.808245	0.805876	0.999309	0.999302
1	80	622	1442	2182.41	6.73333	0.0230041	0.510084	0.498548	0.836254	0.604443
1	80	622	1497	1995.28	4.46667	0.0235749	0.655979	0.647673	0.99629	0.996087
1	80	622	1555	4369.18	4	0.0205676	0.669477	0.662536	0.99638	0.996221
1	80	622	1673	2421.91	3.06667	-0.0489335	0.77508	0.785573	0.956584	0.889294
1	80	622	2097	2494.28	3.73333	0.038385	0.699096	0.687084	0.979903	0.97813
1	80	764	892	1117.02	7.06667	-0.00502732	0.562387	0.564576	0.879516	0.794227
1	80	764	970	3507.41	6.73333	0.00211964	0.595831	0.594973	0.857461	0.826386
1	80	764	1182	818.184	10.4667	-0.00342857	0.21726	0.219934	0.750852	0.665876
1	80	764	1306	1308.15	7.2	-0.015444	0.511448	0.518878	0.816841	0.274063
1	80	764	1442	1141.6	10.1333	0.00202994	0.263378	0.26188	0.785514	0.607893
1	80	764	1497	1185.01	8.2	-0.00126535	0.398138	0.398899	0.941254	0.933373
1	80	764	1555	3030.81	7.86667	-0.00366412	0.394735	0.396944	0.875592	0.827936
1	80	764	1673	1456.79	7.33333	-0.0431373	0.501957	0.522552	0.86847	0.770424
1	80	764	2097	2428.42	7.86667	0.00513974	0.421293	0.418303	0.844545	0.726706
1	80	892	970	2395.01	2.26667	-0.00739827	0.920664	0.921247	0.893127	0.966527
1	80	892	1182	858.516	6.86667	-0.0089185	0.499469	0.503893	0.759518	0.714069
1	80	892	1306	2323.04	2.66667	-0.0612382	0.84843	0.857176	0.904802	1.03432
1	80	892	1442	1221.32	6.4	0.000224871	0.570465	0.570368	0.845256	0.803873
1	80	892	1497	1538.45	3.93333	-0.00715918	0.690281	0.692483	0.909298	0.783651
1	80	892	1555	1994.15	3.46667	-0.0125201	0.659836	0.664042	0.791729	0.871392
1	80	892	1673	1471.06	2.66667	-0.141141	0.824253	0.84599	0.93708	0.471822
1	80	892	2097	3007.61	3.4	0.00609101	0.731568	0.729923	0.868011	0.695349
1	80	970	1182	3099.19	6.86667	-0.00252831	0.54717	0.548312	0.811361	0.673398
1	80	970	1306	4693.09	2.66667	-0.0509939	0.884996	0.890575	0.923905	1.05897
1	80	970	1442	3291.58	6.53333	0.0080136	0.604779	0.601587	0.855553	0.777336
1	80	970	1497	3665.12	3.86667	0.00287794	0.738947	0.738194	0.981196	0.976247
1	80	970	1555	1322.96	3.4	-0.00251256	0.730275	0.730951	0.870392	0.666252
1	80	970	1673	3370.46	2.33333	-0.151946	0.849645	0.869477	0.866135	0.312733
1	80	970	2097	5034.61	3.33333	0.0199025	0.777457	0.772937	0.928492	0.800545
1	80	1182	1306	1622.23	7.46667	-0.0184742	0.502222	0.511251	0.880831	0.742182
1	80	1182	1442	417.163	8.46667	-0.00054982	0.184677	0.185125	0.572833	0.474178
1	80	1182	1497	683.1	8.53333	-0.00413105	0.360868	0.363498	0.895464	0.749442
1	80	1182	1555	2379.44	7.73333	-0.00649398	0.33747	0.341745	0.76914	0.692741
1	80	1182	1673	728.371	7.46667	-0.0445164	0.476237	0.498559	0.896615	0.801294
1	80	1182	2097	2150.17	8.26667	0.00176151	0.40184	0.400784	0.896382	0.841113
