Rep	Year	PatchID0	PatchID1	Distance	MeanNAlleles	FIS	FIT	FST	MeanD	HarmMeanD
0	40	-1	-1	-1	21.0667	-0.0109955	0.356851	0.363845	0.855363	0.854424
0	40	90	248	2875.64	5.46667	0.0154113	0.545416	0.538301	0.964142	0.957233
0	40	90	525	925.014	8.13333	0.01168	0.329394	0.321468	0.846165	0.781525
0	40	90	622	4083.97	6.33333	0.0321554	0.452313	0.434117	0.924631	0.892902
0	40	90	764	2898.04	10.6	-0.0147865	0.254714	0.265573	0.814815	0.779187
0	40	90	892	1975.16	5.6	-0.0421941	0.45057	0.472814	0.857255	0.500509
0	40	90	970	1417.36	6.13333	-0.0282193	0.459291	0.47413	0.910411	0.269223
0	40	90	1182	2832.12	11.4	0.00785745	0.271472	0.265702	0.886295	0.874321
0	40	90	1306	4201.21	6.2	-0.0010315	0.396419	0.39704	0.823308	0.770999
0	40	90	1442	3168.3	10.9333	0.0101302	0.269584	0.262109	0.793853	0.720172
0	40	90	1497	3506.38	8.33333	0.00368906	0.293512	0.290896	0.842987	0.559119
0	40	90	1555	2270.93	7.2	-0.0131473	0.360803	0.369098	0.845396	0.789617
0	40	90	1673	3370.52	5.6	-0.0228567	0.474721	0.486459	0.920634	0.898104
0	40	90	2097	4974.94	7.4	0.0154294	0.3723	0.362463	0.867935	0.806918
0	40	248	525	2438.7	6.73333	0.0150502	0.439599	0.431036	0.825523	0.684851
0	40	248	622	1270.47	4.73333	0.0420494	0.54964	0.529871	0.850687	0.654131
0	40	248	764	875.685	9.66667	-0.0173321	0.400762	0.410971	0.897557	0.874626
0	40	248	892	1611.16	3.93333	-0.0555556	0.606717	0.627416	0.935377	0.90013
0	40	248	970	3801.18	4.33333	-0.0365275	0.582008	0.596738	0.890604	0.178418
0	40	248	1182	1660.12	10.3333	0.0100769	0.398794	0.392674	0.909464	0.889784
0	40	248	1306	1765.51	4.93333	-0.000508285	0.560421	0.560644	0.966293	0.95536
0	40	248	1442	2013.31	10.2	0.0128742	0.413838	0.406193	0.934739	0.924812
0	40	248	1497	2051.25	7.46667	0.00515547	0.448077	0.445217	0.955328	0.943539
0	40	248	1555	3603.1	5.86667	-0.0157618	0.497182	0.504985	0.908481	0.856487
0	40	248	1673	2330.82	3.8	-0.0335478	0.620125	0.632455	0.94567	0.921243
0	40	248	2097	3166.2	5.8	0.0200474	0.473366	0.462592	0.818503	0.416008
0	40	525	622	3515.43	7.73333	0.0299816	0.347875	0.327719	0.789933	0.597386
0	40	525	764	2215.9	11.4	-0.012277	0.178645	0.188606	0.708727	0.598251
0	40	525	892	1157.67	7.2	-0.0352564	0.404005	0.424302	0.895963	0.846035
0	40	525	970	1363.47	7.13333	-0.0231684	0.401245	0.414803	0.893973	0.858632
0	40	525	1182	1984.45	12.2	0.00828589	0.171402	0.164479	0.685793	0.542936
0	40	525	1306	3473.16	7.53333	0.000493618	0.343079	0.342754	0.84989	0.810728
0	40	525	1442	2286.16	11.8	0.01036	0.194191	0.185755	0.730736	0.66225
0	40	525	1497	2639.04	9.26667	0.00453515	0.210432	0.206835	0.728762	0.653201
0	40	525	1555	1599.98	8.53333	-0.0104653	0.289389	0.296749	0.807015	0.73756
0	40	525	1673	2466.4	7.06667	-0.0169333	0.393051	0.403157	0.879137	0.791812
0	40	525	2097	4098.16	8	0.0151456	0.28904	0.278107	0.766931	0.699027
0	40	622	764	1353.38	10.7333	0.00132398	0.306611	0.305692	0.867785	0.827217
0	40	622	892	2465.49	5	-0.0201589	0.518554	0.528068	0.907998	0.885566
0	40	622	970	4840.96	5.4	-0.00602977	0.487717	0.490787	0.820704	0.689207
0	40	622	1182	2032.95	10.8	0.0243276	0.289363	0.271643	0.767612	0.642083
0	40	622	1306	927.214	5.66667	0.0198852	0.468769	0.457991	0.927839	0.912773
0	40	622	1442	2182.41	10.4	0.0269776	0.30131	0.281938	0.799724	0.747601
0	40	622	1497	1995.28	8.06667	0.0211017	0.337124	0.322834	0.83892	0.77217
0	40	622	1555	4369.18	6.93333	0.00560203	0.405587	0.402238	0.875336	0.817079
0	40	622	1673	2421.91	4.93333	0.00389165	0.499728	0.497773	0.843187	0.624944
0	40	622	2097	2494.28	6.6	0.0352691	0.409659	0.388077	0.8599	0.813938
0	40	764	892	1117.02	10	-0.0627789	0.335278	0.374543	0.860357	0.739514
0	40	764	970	3507.41	10.0667	-0.0509461	0.314543	0.347772	0.814234	0.638194
0	40	764	1182	818.184	13.4667	-0.0137396	0.115679	0.127665	0.661964	0.551813
0	40	764	1306	1308.15	10.1333	-0.0262133	0.262432	0.281272	0.770618	0.714716
0	40	764	1442	1141.6	14	-0.0120966	0.140669	0.15094	0.736532	0.705839
0	40	764	1497	1185.01	11.8	-0.0185081	0.168126	0.183243	0.77171	0.755922
0	40	764	1555	3030.81	11	-0.0348456	0.210762	0.237338	0.724248	0.629689
0	40	764	1673	1456.79	9.4	-0.0489972	0.305202	0.337656	0.778923	0.683883
0	40	764	2097	2428.42	10.8	-0.0105638	0.233017	0.241035	0.775708	0.421826
0	40	892	970	2395.01	4.6	-0.103664	0.547078	0.589619	0.92474	0.89623
0	40	892	1182	858.516	10.2667	-0.0348495	0.324119	0.34688	0.820871	0.758126
0	40	892	1306	2323.04	4.93333	-0.0603457	0.470647	0.500774	0.881534	0.994437
0	40	892	1442	1221.32	10.3333	-0.0330476	0.348036	0.368893	0.877885	0.855679
0	40	892	1497	1538.45	7.4	-0.0429875	0.35987	0.386254	0.859433	0.603931
0	40	892	1555	1994.15	5.66667	-0.0695752	0.427114	0.46438	0.8269	0.684044
0	40	892	1673	1471.06	4	-0.117619	0.50468	0.556807	0.791946	0.249467
0	40	892	2097	3007.61	6.2	-0.0348008	0.469761	0.487593	0.956597	0.950783
0	40	970	1182	3099.19	10.2667	-0.0239921	0.312943	0.329041	0.807334	0.72046
0	40	970	1306	4693.09	5.13333	-0.0451516	0.435208	0.459608	0.736896	0.414361
0	40	970	1442	3291.58	10.2	-0.0220182	0.339323	0.353557	0.841604	0.763658
0	40	970	1497	3665.12	7.8	-0.0311413	0.376601	0.395428	0.899678	0.861589
0	40	970	1555	1322.96	6.26667	-0.0554651	0.447146	0.476199	0.943997	0.933789
0	40	970	1673	3370.46	4.8	-0.0933178	0.549331	0.587797	0.940662	0.896588
0	40	970	2097	5034.61	6.13333	-0.0217133	0.41356	0.426023	0.81477	0.0540622
0	40	1182	1306	1622.23	10.7333	-0.00243309	0.263299	0.265087	0.789946	0.737907
0	40	1182	1442	417.163	13.1333	0.00719272	0.114973	0.108561	0.578657	0.484403
0	40	1182	1497	683.1	11.9333	0.00170376	0.15357	0.152126	0.682014	0.55767
0	40	1182	1555	2379.44	11.3333	-0.012267	0.23187	0.241178	0.857886	0.847162
0	40	1182	1673	728.371	10.1333	-0.01795	0.311184	0.32333	0.791064	0.721253
0	40	1182	2097	2150.17	10.7333	0.0111608	0.225199	0.216454	0.731433	0.608854
0	40	1306	1442	1597.03	10.2	-0.00026062	0.271481	0.271671	0.760545	0.72343
0	40	1306	1497	1301.42	8.2	-0.0074479	0.309977	0.315078	0.809387	0.453147
0	40	1306	1555	3985.91	7.06667	-0.0263198	0.388056	0.403749	0.919565	0.654691
0	40	1306	1673	1748.89	5	-0.0432854	0.48369	0.505111	0.887289	0.781748
0	40	1306	2097	1571.34	6.46667	0.00356196	0.388909	0.386724	0.851487	0.795694
0	40	1442	1497	373.631	12	0.00362622	0.15895	0.155889	0.680488	0.569683
0	40	1442	1555	2419.35	11.4	-0.0103912	0.244824	0.252591	0.846558	0.791689
0	40	1442	1673	321.403	10.2667	-0.0156709	0.333827	0.344106	0.863375	0.832487
0	40	1442	2097	1812.02	11.0667	0.0134061	0.247075	0.236844	0.806686	0.770744
0	40	1497	1555	2775.36	8.86667	-0.0175753	0.257487	0.270312	0.816938	0.741775
0	40	1497	1673	447.772	7.13333	-0.0261998	0.329962	0.347068	0.743887	0.477463
0	40	1497	2097	1469.5	8.6	0.00735481	0.261218	0.255745	0.751311	0.609953
0	40	1555	1673	2391.41	5.93333	-0.0551202	0.437206	0.466606	0.909643	0.815883
0	40	1555	2097	3981.35	7.93333	-0.00837615	0.330373	0.335935	0.823528	0.657501
0	40	1673	2097	1668.18	6	-0.0151518	0.446994	0.455248	0.900503	0.769461
0	40	-999	-999	91	-999	0.0604803	0.262012	0.24145	0.196021	-0.0733916
0	50	-1	-1	-1	20.6	-0.0164451	0.412524	0.422029	0.874899	0.873615
0	50	90	248	2875.64	5	-0.0106383	0.567291	0.571846	0.893266	0.600688
0	50	90	525	925.014	7.46667	-0.0130608	0.389407	0.397279	0.848549	0.742595
0	50	90	622	4083.97	5.8	-0.00588235	0.526215	0.528986	0.954278	0.94069
0	50	90	764	2898.04	9.33333	-0.0187389	0.296735	0.309671	0.827935	0.757744
0	50	90	892	1975.16	4.93333	-0.00326732	0.498507	0.50014	0.817973	0.405505
0	50	90	970	1417.36	5.4	-0.0514286	0.510942	0.534863	0.917549	0.582203
0	50	90	1182	2832.12	10.2	0.0130201	0.316103	0.307081	0.837971	0.807478
0	50	90	1306	4201.21	5.46667	-0.0406009	0.471317	0.491945	0.833475	0.781821
0	50	90	1442	3168.3	10.3333	-0.000683995	0.316528	0.316995	0.806737	0.664191
0	50	90	1497	3506.38	7.46667	-0.00722892	0.360155	0.364747	0.858925	0.715473
0	50	90	1555	2270.93	6.46667	-0.0248963	0.447274	0.460701	0.862493	0.794676
0	50	90	1673	3370.52	4.93333	-0.047092	0.577233	0.596247	0.931592	0.881066
0	50	90	2097	4974.94	6.46667	-0.021937	0.428349	0.44062	0.924324	0.899761
0	50	248	525	2438.7	6.06667	-0.0083606	0.465226	0.46966	0.801654	0.504932
0	50	248	622	1270.47	4.4	0.00187617	0.600535	0.599784	0.894498	0.794413
0	50	248	764	875.685	8.66667	-0.0155432	0.419816	0.428696	0.91677	0.885477
0	50	248	892	1611.16	3.53333	0.00625934	0.643764	0.641521	0.911432	0.834899
0	50	248	970	3801.18	3.8	-0.0546277	0.60009	0.620805	0.88545	0.445155
0	50	248	1182	1660.12	9.66667	0.0211049	0.436237	0.424082	0.95256	0.94898
0	50	248	1306	1765.51	4.53333	-0.0410347	0.610303	0.625664	0.994307	0.993813
0	50	248	1442	2013.31	9.33333	0.0053934	0.424837	0.421718	0.90427	0.853786
0	50	248	1497	2051.25	6.4	-0.00179748	0.473639	0.474584	0.949006	0.933564
0	50	248	1555	3603.1	5.26667	-0.0219757	0.562702	0.572105	0.945874	0.85934
0	50	248	1673	2330.82	3.53333	-0.0495397	0.668625	0.684266	0.917513	0.831968
0	50	248	2097	3166.2	5.2	-0.018648	0.503686	0.512772	0.873858	0.68597
0	50	525	622	3515.43	7.06667	-0.00454103	0.425221	0.42782	0.879226	0.811786
0	50	525	764	2215.9	10.2	-0.0163275	0.218235	0.230794	0.758786	0.738024
0	50	525	892	1157.67	6.4	-0.00110094	0.455852	0.456451	0.931428	0.912571
0	50	525	970	1363.47	6.4	-0.0430866	0.436497	0.459773	0.908414	0.827884
0	50	525	1182	1984.45	11	0.0119818	0.23423	0.224944	0.778274	0.736181
0	50	525	1306	3473.16	6.86667	-0.0342026	0.405765	0.425417	0.854477	0.78408
0	50	525	1442	2286.16	11.0667	-0.000243724	0.242006	0.24219	0.811006	0.772655
0	50	525	1497	2639.04	8.2	-0.00600504	0.273533	0.277869	0.808733	0.777605
0	50	525	1555	1599.98	7.46667	-0.0211078	0.367094	0.380177	0.831584	0.659985
0	50	525	1673	2466.4	6.4	-0.0386024	0.502373	0.520868	0.951048	0.942584
0	50	525	2097	4098.16	7.2	-0.0187234	0.319807	0.332309	0.772321	0.684951
0	50	622	764	1353.38	9.46667	-0.0114794	0.360786	0.36804	0.923201	0.852387
0	50	622	892	2465.49	4.33333	0.0108588	0.58384	0.579272	0.927493	0.90338
0	50	622	970	4840.96	4.6	-0.0429448	0.551056	0.569542	0.895062	0.811653
0	50	622	1182	2032.95	9.86667	0.0216657	0.362203	0.348078	0.882822	0.865777
0	50	622	1306	927.214	5.13333	-0.0318316	0.540131	0.554318	0.926575	0.866421
0	50	622	1442	2182.41	9.93333	0.00746269	0.353205	0.348342	0.837185	0.754108
0	50	622	1497	1995.28	6.93333	0.00115287	0.39608	0.395383	0.856368	0.705653
0	50	622	1555	4369.18	5.93333	-0.0159868	0.499893	0.507762	0.938231	0.922723
0	50	622	1673	2421.91	4.26667	-0.0370824	0.600966	0.615234	0.87611	0.561814
0	50	622	2097	2494.28	6	-0.0134205	0.454969	0.462187	0.882172	0.794485
0	50	764	892	1117.02	8.66667	-0.00905388	0.3666	0.372283	0.894764	0.864661
0	50	764	970	3507.41	8.6	-0.0456891	0.319306	0.349048	0.776821	0.649406
0	50	764	1182	818.184	12.6	0.00524648	0.1609	0.156475	0.743231	0.712318
0	50	764	1306	1308.15	8.86667	-0.0377291	0.321338	0.346012	0.819112	0.753462
0	50	764	1442	1141.6	12.2667	-0.00599401	0.153092	0.158138	0.708271	0.402328
0	50	764	1497	1185.01	10.0667	-0.0115252	0.186665	0.195932	0.710363	0.62919
0	50	764	1555	3030.81	9.66667	-0.0257918	0.291135	0.308958	0.832762	0.78598
0	50	764	1673	1456.79	8.2	-0.0420305	0.390697	0.415274	0.80118	0.69454
0	50	764	2097	2428.42	9.6	-0.0234305	0.240233	0.257628	0.756099	0.614112
0	50	892	970	2395.01	3.86667	-0.052484	0.570246	0.591677	0.860482	0.522847
0	50	892	1182	858.516	9.4	0.0302822	0.359559	0.339559	0.8181	0.73116
0	50	892	1306	2323.04	4.26667	-0.0370526	0.521326	0.538429	0.827551	0.805455
0	50	892	1442	1221.32	9.53333	0.0134692	0.366172	0.357519	0.850602	0.765574
0	50	892	1497	1538.45	6.13333	0.00589849	0.396943	0.393365	0.821249	0.717866
0	50	892	1555	1994.15	4.93333	-0.0158376	0.510041	0.51768	0.865629	0.775679
0	50	892	1673	1471.06	3.4	-0.0472837	0.611215	0.628768	0.812589	0.159301
0	50	892	2097	3007.61	5.26667	-0.0122366	0.494048	0.500164	0.956899	0.94724
0	50	970	1182	3099.19	9.4	-0.0104754	0.358431	0.365082	0.854656	0.797593
0	50	970	1306	4693.09	4.26667	-0.0824342	0.48904	0.527953	0.745162	0.642542
0	50	970	1442	3291.58	9.4	-0.0259517	0.355184	0.371495	0.825724	0.778022
0	50	970	1497	3665.12	6.46667	-0.0350313	0.417726	0.437433	0.926868	0.905011
0	50	970	1555	1322.96	5.33333	-0.0605679	0.51234	0.540189	0.966903	0.963253
0	50	970	1673	3370.46	3.93333	-0.0991323	0.609877	0.645063	0.924016	0.468232
0	50	970	2097	5034.61	5.33333	-0.0548874	0.447469	0.476218	0.842824	0.231331
0	50	1182	1306	1622.23	9.73333	-0.00401606	0.337514	0.340164	0.859463	0.805514
0	50	1182	1442	417.163	12.2667	0.0196764	0.154879	0.137916	0.639978	0.601227
0	50	1182	1497	683.1	10.6667	0.0156007	0.197575	0.184858	0.718156	0.648689
0	50	1182	1555	2379.44	10.4667	0.00537917	0.301501	0.297723	0.845098	0.764357
0	50	1182	1673	728.371	9.33333	-0.0037507	0.424923	0.427072	0.896989	0.883482
0	50	1182	2097	2150.17	10.2	0.00625626	0.267181	0.262567	0.805178	0.731706
0	50	1306	1442	1597.03	9.53333	-0.0187594	0.31925	0.331785	0.7839	0.734444
0	50	1306	1497	1301.42	6.86667	-0.026948	0.377466	0.393802	0.847931	0.47813
0	50	1306	1555	3985.91	6.13333	-0.0496271	0.470619	0.495649	0.909587	0.382155
0	50	1306	1673	1748.89	4.26667	-0.0819833	0.581038	0.612784	0.880591	0.557506
0	50	1306	2097	1571.34	5.66667	-0.0449099	0.439121	0.463227	0.884548	0.83776
0	50	1442	1497	373.631	10.8	0.00392019	0.197348	0.194189	0.715212	0.64031
0	50	1442	1555	2419.35	10.7333	-0.0081529	0.314424	0.319968	0.900281	0.874228
0	50	1442	1673	321.403	9.4	-0.0204881	0.437679	0.448969	0.943942	0.93565
0	50	1442	2097	1812.02	10.2667	-0.00662252	0.278216	0.282965	0.86479	0.846782
0	50	1497	1555	2775.36	7.6	-0.0150296	0.340021	0.349793	0.865116	0.807786
0	50	1497	1673	447.772	5.93333	-0.0300194	0.414318	0.431387	0.734489	0.548416
0	50	1497	2097	1469.5	7.6	-0.0130591	0.297933	0.306983	0.81811	0.739356
0	50	1555	1673	2391.41	5.2	-0.0575063	0.563475	0.587213	0.950363	0.929701
0	50	1555	2097	3981.35	6.66667	-0.0301929	0.393028	0.410817	0.855024	0.595027
0	50	1673	2097	1668.18	5.13333	-0.0514136	0.528443	0.551502	0.933228	0.897294
0	50	-999	-999	91	-999	-0.33694	0.253539	0.276796	0.197482	-0.0597585
0	60	-1	-1	-1	19.2	0.0152558	0.485029	0.477051	0.88253	0.880746
0	60	90	248	2875.64	4.2	0.00712589	0.692711	0.690505	0.924562	0.781437
0	60	90	525	925.014	6.13333	0.00440902	0.458251	0.455852	0.87659	0.825268
0	60	90	622	4083.97	4.86667	0.0447481	0.589473	0.570242	0.94602	0.912859
0	60	90	764	2898.04	8.06667	-0.0224967	0.344937	0.35935	0.846635	0.788726
0	60	90	892	1975.16	4.33333	0.0584821	0.591574	0.566205	0.857978	0.595373
0	60	90	970	1417.36	4.6	0.00987506	0.591035	0.586956	0.926333	0.756357
0	60	90	1182	2832.12	10.0667	0.0148635	0.341094	0.331152	0.867841	0.850535
0	60	90	1306	4201.21	4.6	0.0477228	0.589725	0.569165	0.898083	0.863072
0	60	90	1442	3168.3	8.93333	0.0397013	0.378504	0.352809	0.83627	0.71931
0	60	90	1497	3506.38	7.4	0.0392684	0.413364	0.389386	0.840294	0.554347
0	60	90	1555	2270.93	5.53333	-0.0388738	0.473707	0.493401	0.905478	0.752392
0	60	90	1673	3370.52	4.26667	-0.0316085	0.623758	0.635286	0.918412	0.813589
0	60	90	2097	4974.94	6.2	0.0462178	0.496265	0.471856	0.931027	0.883185
0	60	248	525	2438.7	4.86667	-0.0127733	0.603671	0.60867	0.879822	0.0674974
0	60	248	622	1270.47	3.66667	0.0459983	0.743103	0.730717	0.958856	0.948587
0	60	248	764	875.685	7.33333	-0.0464322	0.51455	0.536091	0.877161	0.842053
0	60	248	892	1611.16	3.13333	0.0693293	0.762785	0.745113	0.882796	0.506643
0	60	248	970	3801.18	3.13333	-0.0177759	0.747812	0.752216	0.868583	0.0772182
0	60	248	1182	1660.12	9.33333	0.0054564	0.520339	0.517707	0.967163	0.965331
0	60	248	1306	1765.51	3.66667	0.0510315	0.769923	0.757551	0.999612	0.99961
0	60	248	1442	2013.31	8	0.03863	0.543219	0.524864	0.900548	0.845521
0	60	248	1497	2051.25	6.4	0.0379233	0.593552	0.57753	0.953281	0.932005
0	60	248	1555	3603.1	4.33333	-0.0793694	0.643649	0.669852	0.951756	0.870601
0	60	248	1673	2330.82	3	-0.0963281	0.784169	0.803133	0.920234	0.118804
0	60	248	2097	3166.2	4.8	0.047836	0.645923	0.628134	0.905398	0.624314
0	60	525	622	3515.43	5.66667	0.0251979	0.480065	0.466625	0.796285	0.460056
0	60	525	764	2215.9	8.46667	-0.0305171	0.281744	0.303014	0.817391	0.754473
0	60	525	892	1157.67	5.4	0.0358866	0.548982	0.532194	0.950794	0.93008
0	60	525	970	1363.47	5.2	-0.00695465	0.51472	0.518071	0.913507	0.509363
0	60	525	1182	1984.45	10.2667	0.0039695	0.268507	0.265592	0.799101	0.676264
0	60	525	1306	3473.16	5.53333	0.0270219	0.510079	0.496472	0.825264	0.683041
0	60	525	1442	2286.16	9.26667	0.0261493	0.310345	0.291827	0.824659	0.712889
0	60	525	1497	2639.04	7.86667	0.0248977	0.329285	0.312159	0.776939	0.714514
0	60	525	1555	1599.98	6.06667	-0.0467139	0.407279	0.433732	0.894875	0.837829
0	60	525	1673	2466.4	5.13333	-0.0432339	0.554308	0.572778	0.906199	0.619978
0	60	525	2097	4098.16	6.26667	0.0294753	0.408929	0.390977	0.816476	0.754794
0	60	622	764	1353.38	8.4	-0.00632763	0.418275	0.421933	0.928193	0.804772
0	60	622	892	2465.49	3.93333	0.0918005	0.65378	0.618784	0.879092	0.524304
0	60	622	970	4840.96	3.93333	0.0408178	0.629622	0.61386	0.868894	0.734345
0	60	622	1182	2032.95	9.93333	0.0322014	0.406877	0.387142	0.935157	0.923809
0	60	622	1306	927.214	4.33333	0.0791453	0.631779	0.600132	0.865371	0.501288
0	60	622	1442	2182.41	8.8	0.0592626	0.428923	0.392947	0.87333	0.839779
0	60	622	1497	1995.28	6.93333	0.0602686	0.459435	0.424767	0.827472	0.739984
0	60	622	1555	4369.18	5.06667	-0.0198844	0.536261	0.545303	0.968644	0.965238
0	60	622	1673	2421.91	3.86667	-0.00326473	0.667099	0.668182	0.89613	0.521134
0	60	622	2097	2494.28	5.6	0.070585	0.537053	0.501895	0.904029	0.749841
0	60	764	892	1117.02	7.73333	0.00114999	0.423761	0.423097	0.842159	0.759183
0	60	764	970	3507.41	7.73333	-0.0366947	0.399291	0.420553	0.846312	0.72299
0	60	764	1182	818.184	11.8	-0.0166865	0.145013	0.159046	0.647472	0.508667
0	60	764	1306	1308.15	7.8	-0.0058102	0.413343	0.416732	0.846789	0.795678
0	60	764	1442	1141.6	11.0667	0.00250831	0.210803	0.208819	0.788922	0.714424
0	60	764	1497	1185.01	10.2	6.16257e-05	0.233943	0.233896	0.756659	0.665695
0	60	764	1555	3030.81	8.2	-0.0659449	0.291328	0.33517	0.825799	0.704504
0	60	764	1673	1456.79	7.4	-0.0685353	0.437613	0.473684	0.832507	0.770024
0	60	764	2097	2428.42	8.86667	0.00162514	0.31291	0.311791	0.840003	0.635349
0	60	892	970	2395.01	3.46667	0.0582388	0.67794	0.658024	0.909944	0.841637
0	60	892	1182	858.516	9.4	0.041037	0.417699	0.392781	0.84301	0.792963
0	60	892	1306	2323.04	3.8	0.0978065	0.643928	0.605327	0.818004	0.748904
0	60	892	1442	1221.32	8.33333	0.0698344	0.458479	0.417823	0.867038	0.787428
0	60	892	1497	1538.45	6.4	0.0717307	0.487551	0.447952	0.836568	0.766731
0	60	892	1555	1994.15	4.46667	-0.0112711	0.553747	0.558721	0.898044	0.770787
0	60	892	1673	1471.06	3.2	0.0112184	0.673429	0.669724	0.806059	0.617246
0	60	892	2097	3007.61	5.2	0.0843373	0.585157	0.546948	0.950026	0.928348
0	60	970	1182	3099.19	9.4	0.00821153	0.38856	0.383498	0.840077	0.150799
0	60	970	1306	4693.09	3.6	0.044332	0.639375	0.622647	0.819084	0.74589
0	60	970	1442	3291.58	8.13333	0.037097	0.446176	0.424839	0.892361	0.87538
0	60	970	1497	3665.12	6.46667	0.0361817	0.486714	0.467445	0.913585	0.894115
0	60	970	1555	1322.96	4.46667	-0.0617334	0.544035	0.570547	0.946888	0.933372
0	60	970	1673	3370.46	3.4	-0.065585	0.682333	0.701885	0.888695	0.0825112
0	60	970	2097	5034.61	4.93333	0.0438805	0.528916	0.507296	0.814921	0.392183
0	60	1182	1306	1622.23	9.4	0.033874	0.397488	0.376363	0.83274	0.779793
0	60	1182	1442	417.163	11.1333	0.0313229	0.171817	0.145037	0.628489	0.548643
0	60	1182	1497	683.1	11.2667	0.0305442	0.232259	0.20807	0.769977	0.706583
0	60	1182	1555	2379.44	10.2	-0.0276397	0.274602	0.294113	0.805875	0.707818
0	60	1182	1673	728.371	9.33333	-0.0198775	0.448157	0.458912	0.910016	0.892846
0	60	1182	2097	2150.17	10.2	0.0348666	0.292776	0.267227	0.761437	0.669896
0	60	1306	1442	1597.03	8.4	0.0618759	0.434056	0.396728	0.825517	0.757821
0	60	1306	1497	1301.42	6.8	0.0631195	0.470307	0.434621	0.818152	0.539634
0	60	1306	1555	3985.91	5.06667	-0.0197959	0.54235	0.551234	0.934488	0.824691
0	60	1306	1673	1748.89	3.6	-0.0021097	0.679883	0.680557	0.853735	0.537438
0	60	1306	2097	1571.34	5.2	0.0742459	0.557001	0.521472	0.874503	0.793119
0	60	1442	1497	373.631	9.93333	0.0519512	0.257361	0.216666	0.722732	0.657916
0	60	1442	1555	2419.35	9.06667	-0.00542918	0.338942	0.342512	0.913124	0.900267
0	60	1442	1673	321.403	8.13333	0.00886976	0.491351	0.486799	0.94917	0.943019
0	60	1442	2097	1812.02	9.4	0.0584962	0.357305	0.317375	0.899735	0.892826
0	60	1497	1555	2775.36	7.66667	-0.00887422	0.356702	0.36236	0.854661	0.602905
0	60	1497	1673	447.772	6.13333	0.00563461	0.480101	0.477155	0.753921	0.336636
0	60	1497	2097	1469.5	7.93333	0.0593131	0.384292	0.345469	0.856457	0.814712
0	60	1555	1673	2391.41	4.4	-0.103921	0.571391	0.61174	0.926096	0.628985
0	60	1555	2097	3981.35	6.06667	-0.00804862	0.427533	0.432104	0.826834	0.708655
0	60	1673	2097	1668.18	4.93333	0.00909898	0.586886	0.583092	0.887558	0.810045
0	60	-999	-999	91	-999	-0.0327376	0.247219	0.252538	0.216047	-0.0730522
0	70	-1	-1	-1	18.9333	0.0010015	0.52958	0.529109	0.891797	0.89049
0	70	90	248	2875.64	3.73333	0.0628931	0.739829	0.722368	0.925496	0.803514
0	70	90	525	925.014	5.53333	0.00283688	0.468963	0.467452	0.837091	0.754075
0	70	90	622	4083.97	4.4	0.084979	0.683682	0.654305	0.992786	0.991975
0	70	90	764	2898.04	8.06667	0.0774073	0.414158	0.365005	0.833405	0.760678
0	70	90	892	1975.16	4	0.00983063	0.604725	0.600801	0.896615	0.80315
0	70	90	970	1417.36	4.06667	0.0637488	0.657978	0.63469	0.924162	0.707079
0	70	90	1182	2832.12	9.4	0.0476938	0.386256	0.355519	0.884813	0.868554
0	70	90	1306	4201.21	4.2	0.0913667	0.664992	0.631305	0.917014	0.863598
0	70	90	1442	3168.3	8.2	0.0333012	0.394768	0.373919	0.843191	0.784964
0	70	90	1497	3506.38	5.93333	0.0559809	0.473067	0.441819	0.840671	0.672629
0	70	90	1555	2270.93	5.06667	0.0682261	0.579632	0.548852	0.913341	0.825447
0	70	90	1673	3370.52	3.86667	0.0937585	0.694243	0.66261	0.931469	0.858082
0	70	90	2097	4974.94	5.33333	0.0484446	0.538188	0.514677	0.899508	0.705875
0	70	248	525	2438.7	4.46667	-0.0995962	0.602422	0.638433	0.848519	0.332087
0	70	248	622	1270.47	3.13333	-0.0262566	0.815385	0.820108	0.969609	0.958336
0	70	248	764	875.685	7.26667	0.0274882	0.573591	0.561538	0.911961	0.892103
0	70	248	892	1611.16	2.93333	-0.150011	0.743068	0.776583	0.877338	0.391831
0	70	248	970	3801.18	2.86667	-0.13737	0.812041	0.834742	0.871622	0.567058
0	70	248	1182	1660.12	8.93333	-0.0102403	0.545033	0.549645	0.980863	0.978572
0	70	248	1306	1765.51	3.33333	-0.0112305	0.818333	0.820351	1	1
0	70	248	1442	2013.31	7.46667	-0.0335306	0.546654	0.561362	0.926032	0.883256
0	70	248	1497	2051.25	5	-0.0144231	0.63583	0.641008	0.944805	0.913866
0	70	248	1555	3603.1	4.06667	-0.0181448	0.727422	0.732279	0.948178	0.811211
0	70	248	1673	2330.82	2.8	-0.0240826	0.834798	0.838683	0.933643	0.755614
0	70	248	2097	3166.2	4.26667	-0.0411756	0.679556	0.692229	0.907656	0.520908
0	70	525	622	3515.43	5.06667	-0.0490419	0.555129	0.575926	0.92041	0.891968
0	70	525	764	2215.9	8.53333	-0.00590511	0.297456	0.30158	0.77758	0.683632
0	70	525	892	1157.67	5.06667	-0.105483	0.50358	0.550947	0.92602	0.867739
0	70	525	970	1363.47	4.8	-0.0870355	0.528413	0.566172	0.913373	0.507637
0	70	525	1182	1984.45	9.93333	-0.0293621	0.275192	0.295867	0.856401	0.802946
0	70	525	1306	3473.16	5.06667	-0.0422113	0.508896	0.528787	0.779168	0.497363
