Rep	Year	PatchID0	PatchID1	Distance	MeanNAlleles	FIS	FIT	FST	MeanD	HarmMeanD
0	60	227	1348	4012.2	11	0.0131808	0.156994	0.145734	0.615559	0.485719
0	60	227	1555	2130.08	10.9333	0.00529478	0.225011	0.220886	0.769059	0.708209
0	60	227	1584	4980.7	14.5333	-0.0132265	0.0993637	0.11112	0.611185	0.528918
0	60	227	1673	3581.31	14.9333	-0.0210603	0.0807046	0.0996658	0.6061	0.569046
0	60	227	2265	3074.43	10.1333	-0.0312799	0.228889	0.252278	0.741633	0.685849
0	60	227	2514	5622.04	13.6	0.00847875	0.159952	0.152769	0.73291	0.655438
0	60	227	2937	5961.42	12.5333	0.0179454	0.148409	0.132847	0.655719	0.406924
0	60	248	336	3082.51	14.4667	-0.0108827	0.0843286	0.0941863	0.520191	0.367631
0	60	248	439	531.907	16.1333	0.0094162	0.0555705	0.0465931	0.348594	0.245776
0	60	248	764	875.685	16.5333	-0.0129026	0.0477892	0.0599187	0.429818	0.256166
0	60	248	892	1611.16	14.5333	-0.022502	0.0939997	0.113938	0.641809	0.569102
0	60	248	931	1808.6	15.1333	0.000258947	0.109319	0.109088	0.662533	0.621626
0	60	248	1348	1643.79	13.6667	0.0101273	0.150739	0.142051	0.689818	0.637193
0	60	248	1555	3603.1	13.2667	0.00235024	0.196773	0.194881	0.762779	0.738698
0	60	248	1584	2554.25	16.3333	-0.015245	0.0700563	0.0840204	0.567734	0.441244
0	60	248	1673	2330.82	16.6667	-0.022798	0.053338	0.074439	0.540938	0.151004
0	60	248	2265	4398.66	12.3333	-0.0330007	0.182659	0.20877	0.691691	0.600334
0	60	248	2514	3579.87	15.2	0.00565629	0.119256	0.114246	0.618482	0.566211
0	60	248	2937	4262.22	14.7333	0.0148587	0.11281	0.0994287	0.598768	0.401625
0	60	336	439	3135.86	15.9333	0.0198297	0.0925801	0.0742222	0.489925	0.355491
0	60	336	764	2980.62	15.5333	-0.00303576	0.0850722	0.0878413	0.555149	0.49792
0	60	336	892	1957.78	12.5333	-0.0124297	0.129782	0.140466	0.683756	0.562242
0	60	336	931	1915.86	13.0667	0.0108812	0.142016	0.132577	0.703276	0.486438
0	60	336	1348	3700.95	11.1333	0.0215594	0.170863	0.152594	0.648497	0.527294
0	60	336	1555	1880.22	10.8667	0.0142146	0.222715	0.211507	0.734278	0.636184
0	60	336	1584	4662.22	14.4667	-0.00524879	0.108083	0.11274	0.623529	0.545118
0	60	336	1673	3252.4	14.9333	-0.0131763	0.0832778	0.0951997	0.587343	0.510714
0	60	336	2265	2851.12	9.86667	-0.0215572	0.238608	0.254675	0.777791	0.675859
0	60	336	2514	5294.01	13.5333	0.0166703	0.169943	0.155871	0.744623	0.700664
0	60	336	2937	5632.43	12.7333	0.0259539	0.153523	0.130969	0.690575	0.564135
0	60	439	764	391.152	15.7333	0.0164141	0.0196349	0.0032745	0.0609285	0.0461628
0	60	439	892	1396.22	15.6667	0.00849397	0.0976253	0.0898949	0.600404	0.514125
0	60	439	931	1570.43	16	0.0301934	0.106931	0.0791266	0.584274	0.537091
0	60	439	1348	1118.81	14.8667	0.0410786	0.147617	0.111102	0.627267	0.538527
0	60	439	1555	3363.63	14.4667	0.0353085	0.195786	0.166351	0.722006	0.685715
0	60	439	1584	2064.08	17.4667	0.0146964	0.0716216	0.0577742	0.477682	0.357478
0	60	439	1673	1834.19	16.8667	0.00692345	0.0569606	0.050386	0.459414	0.335124
0	60	439	2265	4082.43	14	0.003367	0.207567	0.20489	0.733855	0.687991
0	60	439	2514	3066.83	16.0667	0.0360273	0.126136	0.0934769	0.60207	0.513274
0	60	439	2937	3736.26	15.8	0.0444467	0.121634	0.0807771	0.574638	0.518736
0	60	764	892	1117.02	15.2667	-0.0144258	0.0860357	0.0990328	0.630786	0.586416
0	60	764	931	1267.46	15.5333	0.00775744	0.0927908	0.0856981	0.586785	0.513872
0	60	764	1348	908.529	15	0.0177446	0.142204	0.126708	0.692183	0.649331
0	60	764	1555	3030.81	14.6667	0.0105829	0.190319	0.181658	0.764809	0.74005
0	60	764	1584	1917.69	16.7333	-0.00753982	0.0651408	0.0721368	0.554037	0.515281
0	60	764	1673	1456.79	16.7333	-0.0150531	0.0484952	0.0626059	0.505709	0.0924113
0	60	764	2265	3715.12	13.7333	-0.0233475	0.186324	0.204888	0.701266	0.612904
0	60	764	2514	2853.86	15.9333	0.0131912	0.112957	0.101099	0.605853	0.494348
0	60	764	2937	3478.54	15.8	0.022073	0.112242	0.092204	0.619168	0.553043
0	60	892	931	203.039	9.46667	-0.000957854	0.0114334	0.0123794	0.066282	0.0332212
0	60	892	1348	1743.93	11.3333	0.00913751	0.175585	0.167982	0.747182	0.708097
0	60	892	1555	1994.15	10.9333	0.00106333	0.217204	0.216371	0.759632	0.690094
0	60	892	1584	2710.88	14.3333	-0.0168622	0.095255	0.110258	0.613725	0.208341
0	60	892	1673	1471.06	14.6667	-0.0245914	0.0737625	0.0959933	0.605682	0.52705
0	60	892	2265	2803.71	9.86667	-0.0355336	0.239121	0.26523	0.807515	0.745996
0	60	892	2514	3422.51	12.9333	0.00456522	0.161593	0.157748	0.752852	0.715673
0	60	892	2937	3872.92	12.6667	0.0140409	0.139671	0.127419	0.670221	0.561556
0	60	931	1348	1814.28	11.8667	0.0328716	0.178277	0.150347	0.69677	0.617559
0	60	931	1555	1802.57	11.5333	0.0263219	0.232614	0.211869	0.780154	0.716582
0	60	931	1584	2749.06	14.8667	0.00579111	0.112903	0.107736	0.650811	0.574121
0	60	931	1673	1406.02	14.8667	-0.0021893	0.0847652	0.0867646	0.595757	0.549071
0	60	931	2265	2601.24	10.4	-0.00797011	0.25191	0.257825	0.823958	0.749366
0	60	931	2514	3405.41	13.5333	0.0277837	0.169387	0.14565	0.753544	0.729874
0	60	931	2937	3818.72	13.1333	0.0367325	0.145269	0.112675	0.625099	0.449706
0	60	1348	1555	3325.56	9.73333	0.038829	0.288391	0.259644	0.881379	0.820346
0	60	1348	1584	1018.45	13.5333	0.0158953	0.16536	0.151879	0.762859	0.602937
0	60	1348	1673	1120.1	14.2	0.0073948	0.14082	0.134419	0.705884	0.649255
0	60	1348	2265	3801.54	8.46667	0.0035489	0.290572	0.288045	0.81013	0.709068
0	60	1348	2514	1955.63	12.2667	0.0393258	0.210076	0.17774	0.784086	0.703627
0	60	1348	2937	2618.5	11.5333	0.0484805	0.197525	0.156639	0.722013	0.696667
0	60	1555	1584	4031.01	13.1333	0.00846876	0.183527	0.176554	0.695113	0.567123
0	60	1555	1673	2391.41	13.4	-0.000393767	0.173291	0.173616	0.752812	0.699509
0	60	1555	2265	999.512	7.33333	-0.0064807	0.342629	0.346861	0.858571	0.826281
0	60	1555	2514	4299.65	11.1333	0.0330155	0.235178	0.209065	0.713651	0.478647
0	60	1555	2937	4399.71	10.6	0.0428379	0.23388	0.199592	0.701852	0.62334
0	60	1584	1673	1640.62	15.9333	-0.0173978	0.0591966	0.0752847	0.563579	0.482778
0	60	1584	2265	4311.62	12.3333	-0.0263994	0.226427	0.246324	0.816148	0.718422
0	60	1584	2514	1077.61	13.4667	0.0112941	0.0922064	0.0818366	0.452515	0.387387
0	60	1584	2937	1850.3	15	0.0203849	0.130435	0.11234	0.675109	0.608474
0	60	1673	2265	2725.07	12.7333	-0.0352235	0.192458	0.219935	0.771387	0.755855
0	60	1673	2514	2048.32	15.4	0.00306509	0.110837	0.108103	0.641365	0.517011
0	60	1673	2937	2412.9	15.1333	0.0121553	0.111344	0.100409	0.666168	0.636202
0	60	2265	2514	4331.84	10.6667	-0.00165943	0.287255	0.288436	0.880271	0.863268
0	60	2265	2937	4247.25	9.6	0.0095631	0.250236	0.242997	0.761742	0.708431
0	60	2514	2937	799.453	13.0667	0.0429963	0.179415	0.142548	0.732462	0.68288
0	60	-999	-999	105	-999	0.0275493	0.354434	0.356214	0.412928	0.322512
1	58	-1	-1	-1	24.8	-0.00192855	0.143323	0.144972	0.690479	0.688057
1	58	124	227	4110.01	15.8667	0.00701335	0.110836	0.104556	0.633902	0.416897
1	58	124	248	790.016	17.8667	0.0215624	0.0664431	0.0458698	0.440669	0.23021
1	58	124	336	3870.7	16.2	-0.00443178	0.111623	0.115543	0.621485	0.376413
1	58	124	439	911.4	17.8667	0.0247918	0.0637697	0.0399688	0.390992	0.221766
1	58	124	764	1281.82	17.3333	0.00354489	0.0427229	0.0393174	0.372547	0.274542
1	58	124	892	2285.74	15.6667	0.0186601	0.144679	0.128415	0.67537	0.573521
1	58	124	931	2468.95	16.3333	0.00725971	0.105431	0.0988895	0.653054	0.617917
1	58	124	1348	1658.08	15.6	0.0146879	0.132863	0.119937	0.645526	0.606085
1	58	124	1555	4268.82	14.6667	0.0183245	0.202629	0.187745	0.804349	0.789305
1	58	124	1584	2324.44	17.6667	0.0145715	0.0872343	0.0737373	0.620543	0.577675
1	58	124	1673	2627.39	17.7333	-0.019287	0.0511269	0.0690815	0.552647	0.483835
1	58	124	2265	4992.66	14.5333	-0.0030884	0.189044	0.191541	0.710699	0.664394
1	58	124	2514	3400.74	16.0667	-0.00621826	0.104961	0.110492	0.673858	0.648732
1	58	124	2937	4153.08	15.6	0.022508	0.0995176	0.0787828	0.516305	0.469396
1	58	227	248	3320	15.6667	0.00917814	0.115514	0.107321	0.613854	0.55388
1	58	227	336	329.28	8.66667	-0.0199602	-0.00553899	0.014139	0.0563541	0.0303378
1	58	227	439	3407.26	15.6667	0.0127055	0.113784	0.102379	0.604333	0.495508
1	58	227	764	3271.43	15	-0.0100916	0.102919	0.111881	0.661988	0.609183
1	58	227	892	2272.03	12.2	0.00473059	0.200106	0.196304	0.763378	0.557612
1	58	227	931	2238.06	12.5333	-0.00687153	0.147091	0.152912	0.701883	0.670296
1	58	227	1348	4012.2	11.4	0.000571755	0.181495	0.181026	0.727375	0.67548
1	58	227	1555	2130.08	10.4	0.00364166	0.238162	0.235378	0.769227	0.624154
1	58	227	1584	4980.7	14.2667	0.00148337	0.132184	0.130895	0.702512	0.66514
1	58	227	1673	3581.31	14.2667	-0.0348936	0.100373	0.130706	0.696324	0.613909
1	58	227	2265	3074.43	9.86667	-0.0202634	0.247226	0.262177	0.795901	0.758015
1	58	227	2514	5622.04	11.8	-0.0215851	0.147506	0.165519	0.721731	0.648544
1	58	227	2937	5961.42	12.4	0.00954785	0.151255	0.143073	0.668544	0.58295
1	58	248	336	3082.51	15.5333	-0.00227742	0.122544	0.124538	0.641087	0.582008
1	58	248	439	531.907	16.9333	0.0268721	0.0565278	0.0304746	0.278565	0.103309
1	58	248	764	875.685	16.6	0.00555556	0.0446115	0.0392741	0.353932	0.271952
1	58	248	892	1611.16	14.7333	0.020934	0.136263	0.117795	0.612781	0.239672
1	58	248	931	1808.6	15.2667	0.00939088	0.0960452	0.0874758	0.552783	0.435983
1	58	248	1348	1643.79	14.8	0.0169275	0.135116	0.120223	0.623188	0.559716
1	58	248	1555	3603.1	14.2667	0.0207067	0.185995	0.168783	0.681038	0.616765
1	58	248	1584	2554.25	17.3333	0.0166568	0.0793651	0.0637705	0.522628	0.448891
1	58	248	1673	2330.82	16.3333	-0.0173169	0.0453376	0.061588	0.458127	0.296415
1	58	248	2265	4398.66	13.8667	-0.000702247	0.200817	0.201378	0.741419	0.6772
1	58	248	2514	3579.87	15.3333	-0.00410923	0.09965	0.103335	0.619195	0.543408
1	58	248	2937	4262.22	15.6	0.0246926	0.115817	0.0934318	0.607743	0.578572
1	58	336	439	3135.86	15.5333	0.00136929	0.112573	0.111357	0.590639	0.509311
1	58	336	764	2980.62	15	-0.0218184	0.107526	0.126583	0.66059	0.584989
1	58	336	892	1957.78	11.5333	-0.00804038	0.198724	0.205115	0.72629	0.35124
1	58	336	931	1915.86	12.0667	-0.0192222	0.144004	0.160147	0.667014	0.631601
1	58	336	1348	3700.95	11.2	-0.0121547	0.185524	0.195305	0.735802	0.692915
1	58	336	1555	1880.22	10.3333	-0.00982634	0.246275	0.253609	0.798026	0.690817
1	58	336	1584	4662.22	14.3333	-0.0102793	0.138622	0.147387	0.721845	0.665538
1	58	336	1673	3252.4	14.0667	-0.0472845	0.104084	0.144535	0.700902	0.6421
1	58	336	2265	2851.12	9.86667	-0.0347809	0.251441	0.276602	0.807571	0.76306
1	58	336	2514	5294.01	11.9333	-0.0343654	0.152355	0.180517	0.732073	0.674759
