Rep	Year	PatchID0	PatchID1	Distance	MeanNAlleles	FIS	FIT	FST	MeanD	HarmMeanD
0	60	764	2265	3715.12	13	0.0251603	0.335645	0.318498	0.745718	0.663463
0	60	764	2514	2853.86	15.4667	0.0106769	0.124707	0.115261	0.645731	0.561762
0	60	764	2937	3478.54	15.2	0.0071965	0.120513	0.114137	0.670371	0.58846
0	60	892	931	203.039	9.13333	0.0240018	0.028941	0.00506062	0.0412717	0.070461
0	60	892	1348	1743.93	12	-0.0099455	0.180101	0.188175	0.801604	0.778688
0	60	892	1555	1994.15	10.3333	0.00662826	0.254022	0.249044	0.80301	0.761712
0	60	892	1584	2710.88	14.2667	-0.018648	0.11076	0.127039	0.67267	0.597373
0	60	892	1673	1471.06	14.6	-0.0222484	0.112914	0.132221	0.695938	0.660116
0	60	892	2265	2803.71	9.4	0.00938785	0.423423	0.417959	0.917017	0.869938
0	60	892	2514	3422.51	11.9333	-0.00186304	0.167187	0.168735	0.689303	0.597191
0	60	892	2937	3872.92	12.1333	-0.00548221	0.156148	0.160749	0.698559	0.568086
0	60	931	1348	1814.28	11.9333	0.0219418	0.189557	0.171376	0.728286	0.646622
0	60	931	1555	1802.57	10.7333	0.0416436	0.283812	0.252691	0.83551	0.786565
0	60	931	1584	2749.06	14.4667	0.0114797	0.128863	0.118746	0.665591	0.595259
0	60	931	1673	1406.02	14.8667	0.00818626	0.132241	0.125078	0.675581	0.596285
0	60	931	2265	2601.24	9.46667	0.0531416	0.442988	0.411726	0.912293	0.873979
0	60	931	2514	3405.41	12.2667	0.0301228	0.181581	0.156162	0.639947	0.529877
0	60	931	2937	3818.72	12.6667	0.0262368	0.187164	0.165263	0.734746	0.634783
0	60	1348	1555	3325.56	10.2667	0.00443842	0.258257	0.254951	0.826551	0.784601
0	60	1348	1584	1018.45	14.2	-0.0204168	0.0943463	0.112467	0.614543	0.568325
0	60	1348	1673	1120.1	13.9333	-0.0240187	0.106283	0.127246	0.667485	0.635301
0	60	1348	2265	3801.54	9.06667	0.00663171	0.406201	0.402237	0.880664	0.624897
0	60	1348	2514	1955.63	12	-0.00382194	0.171112	0.174268	0.731017	0.605536
0	60	1348	2937	2618.5	11.8	-0.00740741	0.163114	0.169267	0.749666	0.703379
0	60	1555	1584	4031.01	12.8	-0.00595341	0.202612	0.207331	0.791499	0.698679
0	60	1555	1673	2391.41	12.8	-0.00975296	0.185682	0.193548	0.715043	0.642259
0	60	1555	2265	999.512	6.46667	0.0327028	0.504047	0.487279	0.920863	0.858342
0	60	1555	2514	4299.65	10.5333	0.0133846	0.264751	0.254777	0.807084	0.451779
0	60	1555	2937	4399.71	9.73333	0.00926324	0.236367	0.229227	0.725111	0.655778
0	60	1584	1673	1640.62	15.5333	-0.031527	0.0467348	0.0758698	0.522303	0.36332
0	60	1584	2265	4311.62	12	-0.00633587	0.328853	0.333079	0.828322	0.763746
0	60	1584	2514	1077.61	12.7333	-0.0128769	0.0834548	0.095107	0.494522	0.380141
0	60	1584	2937	1850.3	13.5333	-0.0161816	0.0903405	0.104826	0.58198	0.507051
0	60	1673	2265	2725.07	12.0667	-0.0110318	0.329396	0.336713	0.777636	0.723471
0	60	1673	2514	2048.32	14.4	-0.0164233	0.100841	0.115369	0.578925	0.459188
0	60	1673	2937	2412.9	13.6667	-0.0197285	0.0965496	0.114028	0.596326	0.398952
0	60	2265	2514	4331.84	8.93333	0.0178516	0.413758	0.403103	0.872793	0.838013
0	60	2265	2937	4247.25	8.4	0.0126466	0.411075	0.403532	0.886166	0.850061
0	60	2514	2937	799.453	11.4	0.000615522	0.169721	0.16921	0.729645	0.62859
0	60	-999	-999	105	-999	-0.172959	0.385911	0.437982	0.550297	0.485557
1	58	-1	-1	-1	24.4667	-0.00617167	0.145599	0.15084	0.705312	0.702501
1	58	124	227	4110.01	14.6	-0.0106489	0.107434	0.116838	0.659647	0.60275
1	58	124	248	790.016	17.3333	-0.00996678	0.0351188	0.0446407	0.407377	0.341865
1	58	124	336	3870.7	14.7333	-0.0257475	0.0854731	0.108429	0.646873	0.590534
1	58	124	439	911.4	16.8	-0.00425782	0.0468205	0.0508618	0.450965	0.415675
1	58	124	764	1281.82	16.9333	0.00102997	0.057541	0.0565693	0.497635	0.413425
1	58	124	892	2285.74	14.3333	-0.0263227	0.0714966	0.0953105	0.529359	0.478009
1	58	124	931	2468.95	14.8667	-0.00820353	0.0811005	0.0885774	0.53372	0.491714
1	58	124	1348	1658.08	13.9333	0.0048092	0.113627	0.109344	0.626244	0.565381
1	58	124	1555	4268.82	13.4667	-0.0283088	0.165354	0.188332	0.791966	0.768171
1	58	124	1584	2324.44	16.2	-0.0130785	0.0584473	0.0706024	0.503804	0.420184
1	58	124	1673	2627.39	15.2	-0.0101553	0.0526456	0.0621695	0.464517	0.0655843
1	58	124	2265	4992.66	12.5333	-0.0137994	0.286279	0.295994	0.828534	0.804311
1	58	124	2514	3400.74	14.0667	-0.00893956	0.120255	0.12805	0.644523	0.576147
1	58	124	2937	4153.08	14.4	-0.000574683	0.100803	0.101319	0.596179	0.538649
1	58	227	248	3320	16.2	-0.00479357	0.100197	0.10449	0.644791	0.571464
1	58	227	336	329.28	8.66667	-0.0211573	-0.0234408	-0.00223613	0.0200162	0.0565337
1	58	227	439	3407.26	15.7333	0.00123929	0.111577	0.110474	0.677439	0.630056
1	58	227	764	3271.43	15.3333	0.00683159	0.119058	0.112998	0.678271	0.617106
1	58	227	892	2272.03	11.6	-0.0216881	0.156547	0.174452	0.76724	0.646199
1	58	227	931	2238.06	12.6	-0.00258341	0.155041	0.157218	0.730002	0.632561
1	58	227	1348	4012.2	11.2667	0.0112384	0.180042	0.170722	0.78476	0.762353
1	58	227	1555	2130.08	10.1333	-0.02343	0.196034	0.21444	0.715543	0.603106
1	58	227	1584	4980.7	13.9333	-0.00792006	0.128118	0.134969	0.736283	0.681758
1	58	227	1673	3581.31	14.2	-0.00488933	0.124799	0.129057	0.720101	0.681889
1	58	227	2265	3074.43	8.86667	-0.00699597	0.33912	0.343711	0.865384	0.811164
1	58	227	2514	5622.04	10.8667	-0.00317929	0.169235	0.171868	0.70709	0.626951
1	58	227	2937	5961.42	11.7333	0.00553281	0.16718	0.162547	0.731313	0.653729
1	58	248	336	3082.51	16.6	-0.0196919	0.076707	0.0945373	0.628927	0.560979
1	58	248	439	531.907	18.4667	0.00110731	0.024521	0.0234396	0.252775	0.0143375
1	58	248	764	875.685	17.8667	0.00632026	0.0409202	0.03482	0.371418	0.105989
1	58	248	892	1611.16	15.8667	-0.0201607	0.0847652	0.102852	0.613192	0.576486
1	58	248	931	1808.6	16.7333	-0.00244923	0.0887459	0.0909723	0.582549	0.521308
1	58	248	1348	1643.79	16.4667	0.010376	0.110019	0.100688	0.656856	0.617329
1	58	248	1555	3603.1	15.4	-0.0216532	0.152334	0.1703	0.748331	0.713728
1	58	248	1584	2554.25	17.6667	-0.00741913	0.0527943	0.05977	0.476774	0.410025
1	58	248	1673	2330.82	17.1333	-0.00460198	0.0497558	0.0541088	0.479411	0.438516
1	58	248	2265	4398.66	14.7333	-0.00642839	0.277921	0.282534	0.831819	0.787889
1	58	248	2514	3579.87	16	-0.002997	0.107635	0.110301	0.60045	0.465186
1	58	248	2937	4262.22	16.5333	0.0050824	0.11466	0.110138	0.709225	0.669623
1	58	336	439	3135.86	16.0667	-0.0137476	0.0896804	0.102025	0.660958	0.604456
1	58	336	764	2980.62	15.5333	-0.00824668	0.0949198	0.102323	0.636443	0.577575
1	58	336	892	1957.78	12.2	-0.037643	0.134624	0.166017	0.755202	0.646069
1	58	336	931	1915.86	13.1333	-0.0184843	0.136716	0.152383	0.739655	0.667088
1	58	336	1348	3700.95	11.8667	-0.00492773	0.158353	0.16248	0.770108	0.748582
1	58	336	1555	1880.22	10.6667	-0.04063	0.173792	0.20605	0.696282	0.473111
1	58	336	1584	4662.22	14.4	-0.023246	0.104151	0.124503	0.70036	0.644497
1	58	336	1673	3252.4	14.8667	-0.0200812	0.103155	0.12081	0.701579	0.654565
1	58	336	2265	2851.12	9.53333	-0.0273133	0.315153	0.333361	0.844653	0.78292
1	58	336	2514	5294.01	11.3333	-0.0195902	0.14738	0.163762	0.692085	0.613928
1	58	336	2937	5632.43	12.1333	-0.0105609	0.145495	0.154425	0.715541	0.622112
1	58	439	764	391.152	15.8	0.0119853	0.0181138	0.00620283	0.0767502	0.0360131
1	58	439	892	1396.22	15.7333	-0.0141225	0.0958266	0.108418	0.634512	0.542924
1	58	439	931	1570.43	16.1333	0.00352707	0.0967515	0.0935544	0.584326	0.429813
1	58	439	1348	1118.81	15.3333	0.0164154	0.118935	0.104231	0.665991	0.632548
1	58	439	1555	3363.63	14.6	-0.0151701	0.152737	0.165398	0.714637	0.695765
1	58	439	1584	2064.08	16.4667	-0.00163504	0.0625551	0.0640853	0.524854	0.463895
1	58	439	1673	1834.19	16.5333	0.00112795	0.051789	0.0507182	0.445089	0.405544
1	58	439	2265	4082.43	14.4667	0.00109529	0.29485	0.294076	0.887716	0.879122
1	58	439	2514	3066.83	15.2667	0.00316056	0.114037	0.111228	0.597765	0.521001
1	58	439	2937	3736.26	15.5333	0.0111088	0.105058	0.0950049	0.587064	0.542784
1	58	764	892	1117.02	15.4	-0.00853455	0.101836	0.109437	0.632966	0.531613
1	58	764	931	1267.46	15.9333	0.00906809	0.109283	0.101132	0.634804	0.513166
1	58	764	1348	908.529	14.9333	0.0220228	0.127508	0.107861	0.674048	0.592628
1	58	764	1555	3030.81	13.7333	-0.00916918	0.160444	0.168072	0.706635	0.653736
1	58	764	1584	1917.69	17.1333	0.00372412	0.0700542	0.066578	0.536546	0.409343
1	58	764	1673	1456.79	16.4667	0.0064383	0.0593644	0.053269	0.468465	0.435632
1	58	764	2265	3715.12	13.4667	0.0080765	0.275271	0.26937	0.773936	0.727317
1	58	764	2514	2853.86	14.9333	0.00887012	0.125509	0.117683	0.6385	0.541384
1	58	764	2937	3478.54	15.3333	0.016701	0.112721	0.0976513	0.599961	0.535922
1	58	892	931	203.039	9.06667	-0.0189639	0.00395338	0.0224908	0.110325	0.00246919
1	58	892	1348	1743.93	11.8667	-0.00517904	0.183428	0.187635	0.849305	0.816657
1	58	892	1555	1994.15	10.2667	-0.0415704	0.202476	0.234306	0.799566	0.760984
1	58	892	1584	2710.88	13.8	-0.0237879	0.123973	0.144328	0.741401	0.708071
1	58	892	1673	1471.06	14.2667	-0.0205657	0.112431	0.130317	0.712568	0.679991
1	58	892	2265	2803.71	9.13333	-0.0281239	0.333012	0.351257	0.850891	0.790017
1	58	892	2514	3422.51	11.3333	-0.0201051	0.177135	0.193353	0.78032	0.758109
1	58	892	2937	3872.92	11.9333	-0.0109083	0.152858	0.161999	0.71307	0.473086
1	58	931	1348	1814.28	12.6667	0.0135816	0.169441	0.158005	0.745638	0.687024
1	58	931	1555	1802.57	11.4667	-0.0204691	0.20294	0.218928	0.80011	0.738894
1	58	931	1584	2749.06	14.6667	-0.0054708	0.119436	0.124227	0.682563	0.616882
1	58	931	1673	1406.02	15	-0.00249766	0.11526	0.117465	0.680468	0.633928
1	58	931	2265	2601.24	10.2	-0.00376359	0.342014	0.344481	0.872573	0.850179
1	58	931	2514	3405.41	12.2	-0.000617596	0.173714	0.174224	0.745094	0.70595
1	58	931	2937	3818.72	12.6	0.00793607	0.150981	0.144189	0.679714	0.525561
1	58	1348	1555	3325.56	9.86667	-0.00559331	0.229928	0.234211	0.814612	0.72226
1	58	1348	1584	1018.45	13.5333	0.00773305	0.124023	0.117196	0.649784	0.486845
1	58	1348	1673	1120.1	13.8667	0.0105826	0.115894	0.106438	0.613358	0.511782
1	58	1348	2265	3801.54	8.86667	0.0137853	0.342275	0.333082	0.822363	0.765171
1	58	1348	2514	1955.63	10.7333	0.0135173	0.196393	0.185382	0.756568	0.660306
1	58	1348	2937	2618.5	12	0.0217739	0.180018	0.161767	0.757478	0.69376
1	58	1555	1584	4031.01	12.8667	-0.0256086	0.177409	0.197949	0.777896	0.725979
1	58	1555	1673	2391.41	12.8	-0.0221211	0.160119	0.178296	0.721129	0.656983
1	58	1555	2265	999.512	6.6	-0.0310657	0.369027	0.388038	0.801506	0.651174
1	58	1555	2514	4299.65	9.53333	-0.0217579	0.231143	0.247516	0.792074	0.68918
1	58	1555	2937	4399.71	10.2	-0.0117803	0.213004	0.222167	0.748178	0.67832
