Rep	Year	StartPatch	EndPatch	Ninds
1	58	590	-999	3
1	58	-999	590	5
1	58	598	-999	38
1	58	-999	598	6
1	58	604	-999	1
1	58	-999	604	3
1	58	610	-999	0
1	58	-999	610	13
1	58	612	-999	3
1	58	-999	612	1
1	58	613	-999	0
1	58	-999	613	0
1	58	619	-999	2
1	58	-999	619	16
1	58	621	-999	0
1	58	-999	621	0
1	58	622	-999	8
1	58	-999	622	10
1	58	623	-999	0
1	58	-999	623	5
1	58	632	-999	0
1	58	-999	632	0
1	58	640	-999	1
1	58	-999	640	2
1	58	642	-999	0
1	58	-999	642	0
1	58	648	-999	19
1	58	-999	648	22
1	58	650	-999	0
1	58	-999	650	1
1	58	655	-999	0
1	58	-999	655	2
1	58	656	-999	0
1	58	-999	656	7
1	58	657	-999	6
1	58	-999	657	9
1	58	660	-999	1
1	58	-999	660	10
1	58	661	-999	1
1	58	-999	661	3
1	58	663	-999	0
1	58	-999	663	0
1	58	665	-999	1
1	58	-999	665	4
1	58	669	-999	0
1	58	-999	669	0
1	58	671	-999	0
1	58	-999	671	0
1	58	679	-999	0
1	58	-999	679	2
1	58	680	-999	0
1	58	-999	680	0
1	58	686	-999	0
1	58	-999	686	0
1	58	700	-999	0
1	58	-999	700	6
1	58	704	-999	2
1	58	-999	704	4
1	58	705	-999	0
1	58	-999	705	0
1	58	706	-999	0
1	58	-999	706	5
1	58	707	-999	10
1	58	-999	707	1
1	58	709	-999	0
1	58	-999	709	0
1	58	713	-999	2
1	58	-999	713	3
1	58	716	-999	0
1	58	-999	716	4
1	58	721	-999	1
1	58	-999	721	7
1	58	722	-999	3
1	58	-999	722	1
1	58	726	-999	0
1	58	-999	726	7
1	58	728	-999	8
1	58	-999	728	9
1	58	732	-999	4
1	58	-999	732	3
1	58	735	-999	4
1	58	-999	735	7
1	58	737	-999	5
1	58	-999	737	17
1	58	739	-999	0
1	58	-999	739	6
1	58	745	-999	0
1	58	-999	745	0
1	58	751	-999	1
1	58	-999	751	4
1	58	753	-999	2
1	58	-999	753	10
1	58	754	-999	0
1	58	-999	754	1
1	58	755	-999	0
1	58	-999	755	0
1	58	758	-999	18
1	58	-999	758	15
1	58	759	-999	1
1	58	-999	759	3
1	58	762	-999	2
1	58	-999	762	0
1	58	764	-999	111
1	58	-999	764	43
1	58	765	-999	0
1	58	-999	765	0
1	58	768	-999	1
1	58	-999	768	11
1	58	772	-999	1
1	58	-999	772	3
1	58	773	-999	4
1	58	-999	773	7
1	58	777	-999	0
1	58	-999	777	9
1	58	787	-999	12
1	58	-999	787	1
1	58	790	-999	3
1	58	-999	790	1
1	58	795	-999	0
1	58	-999	795	0
1	58	797	-999	0
1	58	-999	797	0
1	58	798	-999	0
1	58	-999	798	0
1	58	799	-999	3
1	58	-999	799	4
1	58	800	-999	3
1	58	-999	800	13
1	58	803	-999	15
1	58	-999	803	7
1	58	808	-999	8
1	58	-999	808	9
1	58	809	-999	1
1	58	-999	809	7
1	58	815	-999	0
1	58	-999	815	0
1	58	816	-999	1
1	58	-999	816	1
1	58	817	-999	2
1	58	-999	817	12
1	58	821	-999	0
1	58	-999	821	0
1	58	824	-999	1
1	58	-999	824	6
1	58	825	-999	0
1	58	-999	825	5
1	58	830	-999	1
1	58	-999	830	3
1	58	833	-999	7
1	58	-999	833	16
1	58	834	-999	0
1	58	-999	834	8
1	58	836	-999	0
1	58	-999	836	0
1	58	844	-999	15
1	58	-999	844	16
1	58	846	-999	6
1	58	-999	846	2
1	58	847	-999	0
1	58	-999	847	0
1	58	849	-999	0
1	58	-999	849	1
1	58	850	-999	2
1	58	-999	850	5
1	58	851	-999	0
1	58	-999	851	0
1	58	858	-999	4
1	58	-999	858	9
1	58	860	-999	0
1	58	-999	860	2
1	58	863	-999	3
1	58	-999	863	10
1	58	864	-999	0
1	58	-999	864	0
1	58	870	-999	0
1	58	-999	870	3
1	58	872	-999	7
1	58	-999	872	1
1	58	876	-999	10
1	58	-999	876	17
1	58	880	-999	0
1	58	-999	880	0
1	58	885	-999	5
1	58	-999	885	1
1	58	887	-999	0
1	58	-999	887	0
1	58	890	-999	1
1	58	-999	890	6
1	58	892	-999	31
1	58	-999	892	12
1	58	893	-999	3
1	58	-999	893	8
1	58	894	-999	0
1	58	-999	894	0
1	58	895	-999	0
1	58	-999	895	0
1	58	896	-999	9
1	58	-999	896	22
1	58	898	-999	6
1	58	-999	898	6
1	58	899	-999	1
1	58	-999	899	4
1	58	900	-999	6
1	58	-999	900	1
1	58	903	-999	0
1	58	-999	903	0
1	58	907	-999	0
1	58	-999	907	0
1	58	914	-999	0
1	58	-999	914	0
1	58	918	-999	0
1	58	-999	918	0
1	58	920	-999	0
1	58	-999	920	0
1	58	921	-999	0
1	58	-999	921	4
1	58	922	-999	0
1	58	-999	922	0
1	58	925	-999	0
1	58	-999	925	7
1	58	927	-999	0
1	58	-999	927	0
1	58	930	-999	0
1	58	-999	930	0
1	58	931	-999	54
1	58	-999	931	22
1	58	937	-999	1
1	58	-999	937	2
1	58	939	-999	0
1	58	-999	939	2
1	58	941	-999	8
1	58	-999	941	1
1	58	949	-999	0
1	58	-999	949	0
1	58	950	-999	4
1	58	-999	950	11
1	58	951	-999	2
1	58	-999	951	6
1	58	952	-999	5
1	58	-999	952	5
1	58	953	-999	4
1	58	-999	953	8
1	58	954	-999	0
1	58	-999	954	3
1	58	955	-999	3
1	58	-999	955	5
1	58	962	-999	0
1	58	-999	962	0
1	58	963	-999	1
1	58	-999	963	6
1	58	966	-999	0
1	58	-999	966	3
1	58	970	-999	21
1	58	-999	970	20
1	58	974	-999	7
1	58	-999	974	2
1	58	976	-999	4
1	58	-999	976	5
1	58	977	-999	2
1	58	-999	977	1
1	58	980	-999	0
1	58	-999	980	0
1	58	987	-999	4
1	58	-999	987	1
1	58	989	-999	0
1	58	-999	989	2
1	58	998	-999	0
1	58	-999	998	0
1	58	1000	-999	0
1	58	-999	1000	0
1	58	1001	-999	0
1	58	-999	1001	0
1	58	1003	-999	1
1	58	-999	1003	0
1	58	1005	-999	0
1	58	-999	1005	0
1	58	1010	-999	0
1	58	-999	1010	0
1	58	1011	-999	0
1	58	-999	1011	0
1	58	1014	-999	0
1	58	-999	1014	0
1	58	1015	-999	5
1	58	-999	1015	3
1	58	1016	-999	0
1	58	-999	1016	1
1	58	1021	-999	0
1	58	-999	1021	5
1	58	1034	-999	0
1	58	-999	1034	0
1	58	1041	-999	2
1	58	-999	1041	7
1	58	1050	-999	0
1	58	-999	1050	0
1	58	1053	-999	16
1	58	-999	1053	8
1	58	1056	-999	0
1	58	-999	1056	0
1	58	1060	-999	0
1	58	-999	1060	0
1	58	1062	-999	1
1	58	-999	1062	9
1	58	1063	-999	2
1	58	-999	1063	7
1	58	1065	-999	0
1	58	-999	1065	3
1	58	1073	-999	0
1	58	-999	1073	0
1	58	1074	-999	0
1	58	-999	1074	0
1	58	1082	-999	1
1	58	-999	1082	1
1	58	1101	-999	1
1	58	-999	1101	0
1	58	1104	-999	61
1	58	-999	1104	8
1	58	1105	-999	1
1	58	-999	1105	3
1	58	1107	-999	2
1	58	-999	1107	3
1	58	1108	-999	0
1	58	-999	1108	0
1	58	1109	-999	1
1	58	-999	1109	2
1	58	1111	-999	9
1	58	-999	1111	15
1	58	1112	-999	5
1	58	-999	1112	16
1	58	1123	-999	0
1	58	-999	1123	0
1	58	1126	-999	2
1	58	-999	1126	20
1	58	1127	-999	0
1	58	-999	1127	3
1	58	1130	-999	1
1	58	-999	1130	8
1	58	1133	-999	0
1	58	-999	1133	0
1	58	1138	-999	0
1	58	-999	1138	0
1	58	1141	-999	0
1	58	-999	1141	0
1	58	1144	-999	0
1	58	-999	1144	0
1	58	1148	-999	1
1	58	-999	1148	0
1	58	1150	-999	7
1	58	-999	1150	1
1	58	1151	-999	0
1	58	-999	1151	4
1	58	1153	-999	5
1	58	-999	1153	2
1	58	1154	-999	2
1	58	-999	1154	2
1	58	1157	-999	0
1	58	-999	1157	0
1	58	1159	-999	56
1	58	-999	1159	28
1	58	1160	-999	3
1	58	-999	1160	4
1	58	1162	-999	2
1	58	-999	1162	9
1	58	1163	-999	3
1	58	-999	1163	3
1	58	1171	-999	2
1	58	-999	1171	3
1	58	1172	-999	0
1	58	-999	1172	0
1	58	1173	-999	0
1	58	-999	1173	0
1	58	1180	-999	12
1	58	-999	1180	8
1	58	1182	-999	150
1	58	-999	1182	115
1	58	1185	-999	0
1	58	-999	1185	0
1	58	1187	-999	0
1	58	-999	1187	4
1	58	1189	-999	0
1	58	-999	1189	3
1	58	1193	-999	0
1	58	-999	1193	0
1	58	1194	-999	0
1	58	-999	1194	0
1	58	1196	-999	0
1	58	-999	1196	0
1	58	1198	-999	6
1	58	-999	1198	0
1	58	1200	-999	0
1	58	-999	1200	15
1	58	1203	-999	1
1	58	-999	1203	15
1	58	1205	-999	0
1	58	-999	1205	6
1	58	1209	-999	2
1	58	-999	1209	9
1	58	1214	-999	0
1	58	-999	1214	0
1	58	1228	-999	2
1	58	-999	1228	28
1	58	1230	-999	0
1	58	-999	1230	2
1	58	1238	-999	0
1	58	-999	1238	1
1	58	1239	-999	0
1	58	-999	1239	1
1	58	1240	-999	2
1	58	-999	1240	13
1	58	1247	-999	2
1	58	-999	1247	11
1	58	1252	-999	9
1	58	-999	1252	2
1	58	1263	-999	0
1	58	-999	1263	0
1	58	1273	-999	0
1	58	-999	1273	0
1	58	1280	-999	55
1	58	-999	1280	48
1	58	1282	-999	0
1	58	-999	1282	18
1	58	1283	-999	0
1	58	-999	1283	0
1	58	1284	-999	0
1	58	-999	1284	0
1	58	1293	-999	0
1	58	-999	1293	2
1	58	1295	-999	0
1	58	-999	1295	12
1	58	1296	-999	0
1	58	-999	1296	2
1	58	1297	-999	0
1	58	-999	1297	4
1	58	1303	-999	0
1	58	-999	1303	10
1	58	1306	-999	19
1	58	-999	1306	2
1	58	1314	-999	0
1	58	-999	1314	1
1	58	1315	-999	12
1	58	-999	1315	0
1	58	1317	-999	0
1	58	-999	1317	3
1	58	1324	-999	1
1	58	-999	1324	22
1	58	1330	-999	0
1	58	-999	1330	0
1	58	1334	-999	48
1	58	-999	1334	5
1	58	1344	-999	0
1	58	-999	1344	0
1	58	1346	-999	0
1	58	-999	1346	1
1	58	1348	-999	23
1	58	-999	1348	0
1	58	1356	-999	0
1	58	-999	1356	5
1	58	1362	-999	0
1	58	-999	1362	0
1	58	1363	-999	2
1	58	-999	1363	2
1	58	1366	-999	0
1	58	-999	1366	2
1	58	1367	-999	3
1	58	-999	1367	3
1	58	1368	-999	0
1	58	-999	1368	0
1	58	1373	-999	4
1	58	-999	1373	4
1	58	1374	-999	3
1	58	-999	1374	2
1	58	1376	-999	1
1	58	-999	1376	18
1	58	1377	-999	20
1	58	-999	1377	0
1	58	1378	-999	0
1	58	-999	1378	0
1	58	1380	-999	0
1	58	-999	1380	4
1	58	1390	-999	0
1	58	-999	1390	0
1	58	1395	-999	2
1	58	-999	1395	4
1	58	1408	-999	0
1	58	-999	1408	0
1	58	1417	-999	2
1	58	-999	1417	1
1	58	1421	-999	0
1	58	-999	1421	0
1	58	1425	-999	0
1	58	-999	1425	0
1	58	1429	-999	0
1	58	-999	1429	0
1	58	1430	-999	1
1	58	-999	1430	3
1	58	1436	-999	0
1	58	-999	1436	0
1	58	1442	-999	113
1	58	-999	1442	109
1	58	1445	-999	0
1	58	-999	1445	16
1	58	1449	-999	0
1	58	-999	1449	0
1	58	1453	-999	0
1	58	-999	1453	0
1	58	1459	-999	2
1	58	-999	1459	1
1	58	1460	-999	1
1	58	-999	1460	1
1	58	1462	-999	0
1	58	-999	1462	1
1	58	1466	-999	0
1	58	-999	1466	1
1	58	1468	-999	0
1	58	-999	1468	0
1	58	1470	-999	0
1	58	-999	1470	3
1	58	1477	-999	0
1	58	-999	1477	13
1	58	1480	-999	16
1	58	-999	1480	12
1	58	1487	-999	2
1	58	-999	1487	3
1	58	1493	-999	7
1	58	-999	1493	5
1	58	1497	-999	74
1	58	-999	1497	33
1	58	1499	-999	0
1	58	-999	1499	0
1	58	1500	-999	0
1	58	-999	1500	0
1	58	1510	-999	0
1	58	-999	1510	0
1	58	1511	-999	4
1	58	-999	1511	7
1	58	1517	-999	0
1	58	-999	1517	0
1	58	1518	-999	0
1	58	-999	1518	2
1	58	1522	-999	0
1	58	-999	1522	0
1	58	1526	-999	9
1	58	-999	1526	10
1	58	1529	-999	3
1	58	-999	1529	19
1	58	1533	-999	7
1	58	-999	1533	13
1	58	1537	-999	4
1	58	-999	1537	1
1	58	1545	-999	2
1	58	-999	1545	7
1	58	1553	-999	0
1	58	-999	1553	1
1	58	1555	-999	33
1	58	-999	1555	7
1	58	1556	-999	0
1	58	-999	1556	0
1	58	1559	-999	0
1	58	-999	1559	2
1	58	1560	-999	5
1	58	-999	1560	4
1	58	1561	-999	5
1	58	-999	1561	1
1	58	1569	-999	0
1	58	-999	1569	4
1	58	1572	-999	4
1	58	-999	1572	0
1	58	1584	-999	100
1	58	-999	1584	12
1	58	1586	-999	0
1	58	-999	1586	1
1	58	1591	-999	3
1	58	-999	1591	1
1	58	1592	-999	0
1	58	-999	1592	0
1	58	1594	-999	0
1	58	-999	1594	1
1	58	1596	-999	0
1	58	-999	1596	0
1	58	1597	-999	4
1	58	-999	1597	27
1	58	1599	-999	1
1	58	-999	1599	0
1	58	1601	-999	0
1	58	-999	1601	0
1	58	1602	-999	6
1	58	-999	1602	0
1	58	1605	-999	2
1	58	-999	1605	2
1	58	1607	-999	0
1	58	-999	1607	3
1	58	1608	-999	0
1	58	-999	1608	5
1	58	1611	-999	1
1	58	-999	1611	14
1	58	1615	-999	0
1	58	-999	1615	0
1	58	1617	-999	3
1	58	-999	1617	2
1	58	1619	-999	0
1	58	-999	1619	2
1	58	1621	-999	0
1	58	-999	1621	5
1	58	1622	-999	0
1	58	-999	1622	7
1	58	1624	-999	0
1	58	-999	1624	0
1	58	1627	-999	11
1	58	-999	1627	0
1	58	1632	-999	0
1	58	-999	1632	0
1	58	1635	-999	0
1	58	-999	1635	0
1	58	1650	-999	0
1	58	-999	1650	0
1	58	1654	-999	0
1	58	-999	1654	0
1	58	1655	-999	0
1	58	-999	1655	0
1	58	1656	-999	0
1	58	-999	1656	9
1	58	1663	-999	0
1	58	-999	1663	0
1	58	1666	-999	0
1	58	-999	1666	0
1	58	1673	-999	11
1	58	-999	1673	10
1	58	1674	-999	1
1	58	-999	1674	0
1	58	1677	-999	0
1	58	-999	1677	0
1	58	1678	-999	0
1	58	-999	1678	0
1	58	1682	-999	0
1	58	-999	1682	2
1	58	1684	-999	0
1	58	-999	1684	4
1	58	1693	-999	0
1	58	-999	1693	7
1	58	1694	-999	0
1	58	-999	1694	19
1	58	1696	-999	2
1	58	-999	1696	9
1	58	1697	-999	0
1	58	-999	1697	0
1	58	1698	-999	0
1	58	-999	1698	0
1	58	1701	-999	2
1	58	-999	1701	11
1	58	1704	-999	3
1	58	-999	1704	2
1	58	1709	-999	0
1	58	-999	1709	0
1	58	1720	-999	6
1	58	-999	1720	5
1	58	1721	-999	0
1	58	-999	1721	4
1	58	1726	-999	0
1	58	-999	1726	0
1	58	1730	-999	2
1	58	-999	1730	4
1	58	1731	-999	1
1	58	-999	1731	4
1	58	1732	-999	0
1	58	-999	1732	0
1	58	1738	-999	0
1	58	-999	1738	1
1	58	1740	-999	0
1	58	-999	1740	0
1	58	1741	-999	97
1	58	-999	1741	40
1	58	1745	-999	0
1	58	-999	1745	0
1	58	1758	-999	2
1	58	-999	1758	15
1	58	1761	-999	1
1	58	-999	1761	2
1	58	1762	-999	0
1	58	-999	1762	0
1	58	1763	-999	11
1	58	-999	1763	9
1	58	1771	-999	2
1	58	-999	1771	14
1	58	1775	-999	2
1	58	-999	1775	11
1	58	1777	-999	0
1	58	-999	1777	0
1	58	1779	-999	1
1	58	-999	1779	7
1	58	1787	-999	1
1	58	-999	1787	10
1	58	1789	-999	0
1	58	-999	1789	0
1	58	1792	-999	0
1	58	-999	1792	0
1	58	1795	-999	0
1	58	-999	1795	0
1	58	1797	-999	5
1	58	-999	1797	9
1	58	1799	-999	0
1	58	-999	1799	0
1	58	1819	-999	0
1	58	-999	1819	0
1	58	1820	-999	0
1	58	-999	1820	0
1	58	1821	-999	0
1	58	-999	1821	0
1	58	1822	-999	0
1	58	-999	1822	0
1	58	1829	-999	0
1	58	-999	1829	0
1	58	1830	-999	0
1	58	-999	1830	0
1	58	1832	-999	0
1	58	-999	1832	0
1	58	1835	-999	0
1	58	-999	1835	0
1	58	1837	-999	0
1	58	-999	1837	0
1	58	1839	-999	0
1	58	-999	1839	0
1	58	1853	-999	0
1	58	-999	1853	0
1	58	1854	-999	0
1	58	-999	1854	0
1	58	1855	-999	0
1	58	-999	1855	0
1	58	1859	-999	0
1	58	-999	1859	0
1	58	1860	-999	0
1	58	-999	1860	0
1	58	1861	-999	0
1	58	-999	1861	0
1	58	1862	-999	0
1	58	-999	1862	0
1	58	1865	-999	0
1	58	-999	1865	0
1	58	1866	-999	7
1	58	-999	1866	3
1	58	1868	-999	0
1	58	-999	1868	1
1	58	1869	-999	1
1	58	-999	1869	0
1	58	1871	-999	0
1	58	-999	1871	3
1	58	1886	-999	0
1	58	-999	1886	0
1	58	1888	-999	0
1	58	-999	1888	0
1	58	1889	-999	0
1	58	-999	1889	0
1	58	1893	-999	29
1	58	-999	1893	8
1	58	1894	-999	0
1	58	-999	1894	15
1	58	1897	-999	0
1	58	-999	1897	6
1	58	1901	-999	0
1	58	-999	1901	0
1	58	1915	-999	0
1	58	-999	1915	0
1	58	1916	-999	0
1	58	-999	1916	0
1	58	1917	-999	0
1	58	-999	1917	0
1	58	1921	-999	0
1	58	-999	1921	16
1	58	1926	-999	0
1	58	-999	1926	0
1	58	1928	-999	0
1	58	-999	1928	2
1	58	1932	-999	0
1	58	-999	1932	0
1	58	1933	-999	0
1	58	-999	1933	0
1	58	1936	-999	1
1	58	-999	1936	0
1	58	1937	-999	1
1	58	-999	1937	2
1	58	1940	-999	0
1	58	-999	1940	0
1	58	1941	-999	0
1	58	-999	1941	0
1	58	1944	-999	0
1	58	-999	1944	0
1	58	1949	-999	0
1	58	-999	1949	0
1	58	1965	-999	0
1	58	-999	1965	1
1	58	1976	-999	0
1	58	-999	1976	0
1	58	1980	-999	0
1	58	-999	1980	0
1	58	1982	-999	5
1	58	-999	1982	8
1	58	1986	-999	0
1	58	-999	1986	8
1	58	1998	-999	0
1	58	-999	1998	0
1	58	2008	-999	0
1	58	-999	2008	0
1	58	2013	-999	16
1	58	-999	2013	8
1	58	2016	-999	0
1	58	-999	2016	0
1	58	2017	-999	19
1	58	-999	2017	4
1	58	2019	-999	0
1	58	-999	2019	0
1	58	2020	-999	1
1	58	-999	2020	6
1	58	2021	-999	0
1	58	-999	2021	0
1	58	2022	-999	5
1	58	-999	2022	17
1	58	2023	-999	0
1	58	-999	2023	0
1	58	2024	-999	0
1	58	-999	2024	0
1	58	2039	-999	0
1	58	-999	2039	0
1	58	2040	-999	0
1	58	-999	2040	2
1	58	2045	-999	1
1	58	-999	2045	1
1	58	2049	-999	0
1	58	-999	2049	0
1	58	2055	-999	1
1	58	-999	2055	7
1	58	2058	-999	15
1	58	-999	2058	4
1	58	2061	-999	0
1	58	-999	2061	0
1	58	2065	-999	0
1	58	-999	2065	2
1	58	2066	-999	0
1	58	-999	2066	0
1	58	2067	-999	5
1	58	-999	2067	1
1	58	2069	-999	1
1	58	-999	2069	6
1	58	2073	-999	0
1	58	-999	2073	0
1	58	2075	-999	0
1	58	-999	2075	4
1	58	2076	-999	0
1	58	-999	2076	1
1	58	2077	-999	3
1	58	-999	2077	6
1	58	2078	-999	0
1	58	-999	2078	1
1	58	2082	-999	0
1	58	-999	2082	0
1	58	2083	-999	3
1	58	-999	2083	4
1	58	2091	-999	0
1	58	-999	2091	0
1	58	2096	-999	0
1	58	-999	2096	0
1	58	2097	-999	62
1	58	-999	2097	27
1	58	2107	-999	1
1	58	-999	2107	0
1	58	2109	-999	0
1	58	-999	2109	2
1	58	2113	-999	1
1	58	-999	2113	2
1	58	2118	-999	1
1	58	-999	2118	6
1	58	2119	-999	0
1	58	-999	2119	0
1	58	2120	-999	0
1	58	-999	2120	1
1	58	2121	-999	0
1	58	-999	2121	0
1	58	2123	-999	0
1	58	-999	2123	0
1	58	2127	-999	0
1	58	-999	2127	0
1	58	2139	-999	0
1	58	-999	2139	1
1	58	2141	-999	0
1	58	-999	2141	0
1	58	2144	-999	2
1	58	-999	2144	7
1	58	2147	-999	0
1	58	-999	2147	6
1	58	2148	-999	2
1	58	-999	2148	3
1	58	2153	-999	0
1	58	-999	2153	0
1	58	2154	-999	0
1	58	-999	2154	0
1	58	2158	-999	3
1	58	-999	2158	6
1	58	2160	-999	0
1	58	-999	2160	0
1	58	2164	-999	0
1	58	-999	2164	0
1	58	2166	-999	0
1	58	-999	2166	5
1	58	2167	-999	0
1	58	-999	2167	0
1	58	2175	-999	3
1	58	-999	2175	1
1	58	2183	-999	0
1	58	-999	2183	0
1	58	2189	-999	10
1	58	-999	2189	1
1	58	2194	-999	0
1	58	-999	2194	0
1	58	2199	-999	0
1	58	-999	2199	0
1	58	2204	-999	0
1	58	-999	2204	1
1	58	2209	-999	2
1	58	-999	2209	0
1	58	2213	-999	0
1	58	-999	2213	0
1	58	2222	-999	0
1	58	-999	2222	0
1	58	2226	-999	1
1	58	-999	2226	5
1	58	2231	-999	0
1	58	-999	2231	0
1	58	2234	-999	0
1	58	-999	2234	2
1	58	2239	-999	0
1	58	-999	2239	2
1	58	2241	-999	0
1	58	-999	2241	0
1	58	2243	-999	0
1	58	-999	2243	0
1	58	2246	-999	0
1	58	-999	2246	0
1	58	2248	-999	0
1	58	-999	2248	0
1	58	2253	-999	5
1	58	-999	2253	0
1	58	2261	-999	0
1	58	-999	2261	0
1	58	2262	-999	3
1	58	-999	2262	3
1	58	2265	-999	22
1	58	-999	2265	3
1	58	2266	-999	0
1	58	-999	2266	0
1	58	2267	-999	3
1	58	-999	2267	2
1	58	2273	-999	0
1	58	-999	2273	1
1	58	2275	-999	0
1	58	-999	2275	0
1	58	2277	-999	5
1	58	-999	2277	1
1	58	2278	-999	0
1	58	-999	2278	3
1	58	2280	-999	0
1	58	-999	2280	0
1	58	2281	-999	0
1	58	-999	2281	0
1	58	2283	-999	0
1	58	-999	2283	0
1	58	2285	-999	0
1	58	-999	2285	0
1	58	2297	-999	0
1	58	-999	2297	0
1	58	2302	-999	2
1	58	-999	2302	5
1	58	2304	-999	3
1	58	-999	2304	8
1	58	2311	-999	0
1	58	-999	2311	0
1	58	2316	-999	2
1	58	-999	2316	7
1	58	2319	-999	0
1	58	-999	2319	0
1	58	2320	-999	0
1	58	-999	2320	0
1	58	2322	-999	0
1	58	-999	2322	1
1	58	2326	-999	0
1	58	-999	2326	0
1	58	2329	-999	0
1	58	-999	2329	0
1	58	2335	-999	0
1	58	-999	2335	1
1	58	2343	-999	0
1	58	-999	2343	0
1	58	2351	-999	0
1	58	-999	2351	0
1	58	2352	-999	0
1	58	-999	2352	2
1	58	2353	-999	0
1	58	-999	2353	0
1	58	2360	-999	0
1	58	-999	2360	0
1	58	2362	-999	0
1	58	-999	2362	4
1	58	2363	-999	0
1	58	-999	2363	0
1	58	2366	-999	1
1	58	-999	2366	4
1	58	2367	-999	0
1	58	-999	2367	0
1	58	2368	-999	1
1	58	-999	2368	10
1	58	2370	-999	0
1	58	-999	2370	0
1	58	2371	-999	0
1	58	-999	2371	0
1	58	2372	-999	0
1	58	-999	2372	0
1	58	2373	-999	0
1	58	-999	2373	0
1	58	2375	-999	0
1	58	-999	2375	0
1	58	2378	-999	0
1	58	-999	2378	0
1	58	2380	-999	0
1	58	-999	2380	0
1	58	2381	-999	0
1	58	-999	2381	0
1	58	2386	-999	0
1	58	-999	2386	0
1	58	2395	-999	0
1	58	-999	2395	0
1	58	2398	-999	0
1	58	-999	2398	3
1	58	2399	-999	0
1	58	-999	2399	0
1	58	2400	-999	0
1	58	-999	2400	0
1	58	2401	-999	1
1	58	-999	2401	0
1	58	2403	-999	0
1	58	-999	2403	0
1	58	2412	-999	0
1	58	-999	2412	2
1	58	2413	-999	0
1	58	-999	2413	0
1	58	2416	-999	0
1	58	-999	2416	0
1	58	2417	-999	0
1	58	-999	2417	0
1	58	2419	-999	0
1	58	-999	2419	3
1	58	2421	-999	18
1	58	-999	2421	39
1	58	2430	-999	0
1	58	-999	2430	0
1	58	2438	-999	0
1	58	-999	2438	0
1	58	2442	-999	2
1	58	-999	2442	2
1	58	2456	-999	0
1	58	-999	2456	0
1	58	2462	-999	0
1	58	-999	2462	0
1	58	2469	-999	1
1	58	-999	2469	1
1	58	2470	-999	0
1	58	-999	2470	0
1	58	2473	-999	7
1	58	-999	2473	0
1	58	2478	-999	9
1	58	-999	2478	11
1	58	2479	-999	2
1	58	-999	2479	3
1	58	2485	-999	1
1	58	-999	2485	3
1	58	2489	-999	3
1	58	-999	2489	3
1	58	2492	-999	0
1	58	-999	2492	0
1	58	2495	-999	1
1	58	-999	2495	0
1	58	2498	-999	0
1	58	-999	2498	0
1	58	2500	-999	4
1	58	-999	2500	2
1	58	2503	-999	0
1	58	-999	2503	0
1	58	2505	-999	0
1	58	-999	2505	0
1	58	2506	-999	7
1	58	-999	2506	6
1	58	2514	-999	30
1	58	-999	2514	7
1	58	2517	-999	10
1	58	-999	2517	9
1	58	2520	-999	0
1	58	-999	2520	0
1	58	2522	-999	14
1	58	-999	2522	6
1	58	2528	-999	0
1	58	-999	2528	0
1	58	2530	-999	5
1	58	-999	2530	6
1	58	2536	-999	0
1	58	-999	2536	0
1	58	2542	-999	0
1	58	-999	2542	0
1	58	2545	-999	0
1	58	-999	2545	0
1	58	2548	-999	0
1	58	-999	2548	0
1	58	2552	-999	0
1	58	-999	2552	0
1	58	2554	-999	2
1	58	-999	2554	3
1	58	2556	-999	2
1	58	-999	2556	4
1	58	2557	-999	2
1	58	-999	2557	4
1	58	2558	-999	1
1	58	-999	2558	0
1	58	2562	-999	0
1	58	-999	2562	0
1	58	2563	-999	0
1	58	-999	2563	0
1	58	2568	-999	0
1	58	-999	2568	0
1	58	2569	-999	0
1	58	-999	2569	2
1	58	2570	-999	0
1	58	-999	2570	0
1	58	2571	-999	0
1	58	-999	2571	0
1	58	2577	-999	0
1	58	-999	2577	0
1	58	2578	-999	0
1	58	-999	2578	1
1	58	2582	-999	0
1	58	-999	2582	0
1	58	2585	-999	0
1	58	-999	2585	0
1	58	2595	-999	0
1	58	-999	2595	0
1	58	2598	-999	0
1	58	-999	2598	0
1	58	2599	-999	2
1	58	-999	2599	6
1	58	2602	-999	0
1	58	-999	2602	1
1	58	2611	-999	0
1	58	-999	2611	3
1	58	2613	-999	0
1	58	-999	2613	0
1	58	2615	-999	0
1	58	-999	2615	0
1	58	2619	-999	0
1	58	-999	2619	0
1	58	2621	-999	1
1	58	-999	2621	0
1	58	2633	-999	0
1	58	-999	2633	0
1	58	2645	-999	0
1	58	-999	2645	0
1	58	2646	-999	0
1	58	-999	2646	2
1	58	2647	-999	3
1	58	-999	2647	2
1	58	2650	-999	0
1	58	-999	2650	0
1	58	2651	-999	0
1	58	-999	2651	0
1	58	2653	-999	0
1	58	-999	2653	0
1	58	2654	-999	0
1	58	-999	2654	2
1	58	2660	-999	0
1	58	-999	2660	0
1	58	2662	-999	0
1	58	-999	2662	2
1	58	2664	-999	0
1	58	-999	2664	0
1	58	2666	-999	0
1	58	-999	2666	0
1	58	2674	-999	0
1	58	-999	2674	0
1	58	2675	-999	0
1	58	-999	2675	2
1	58	2677	-999	0
1	58	-999	2677	2
1	58	2678	-999	0
1	58	-999	2678	0
1	58	2685	-999	0
