Rep	Year	RepSeason	Species	IndID	MotherID	FatherID	GroupID	Status	Natal_patch	PatchID	Sex	DistMoved	Nsteps
1	58	0	0	966011	949416	949419	-1	0	758	758	0	0	0
1	58	0	0	966940	949428	950338	-1	4	858	758	0	49.4975	7
1	58	0	0	965134	948791	948815	-1	4	525	758	1	43.0116	9
1	58	0	0	965250	948816	948843	-1	4	525	758	1	76.1577	14
1	58	0	0	965208	948672	948695	-1	4	525	758	1	80	16
1	58	0	0	965968	948586	948612	-1	4	737	758	0	32.0156	22
1	58	0	0	965307	948696	948777	-1	4	525	758	0	123.693	24
1	58	0	0	965295	948589	948719	-1	4	525	758	1	194.551	35
1	58	0	0	965388	948692	948642	-1	4	525	758	1	110.68	51
1	58	0	0	965220	948738	950070	-1	4	525	758	1	151.162	51
1	58	0	0	965232	948827	948704	-1	4	525	758	1	190.394	63
1	58	0	0	965299	948589	948719	-1	4	525	758	0	188.481	82
1	58	0	0	965184	948651	948547	-1	4	525	758	0	210.95	108
1	58	0	0	965151	948525	948613	-1	4	525	758	1	202.485	125
1	58	0	0	965376	948784	948811	-1	4	525	758	0	183.576	130
1	58	0	0	965174	948561	950072	-1	4	525	758	0	127.475	145
1	58	0	0	966035	950082	950095	-1	0	759	759	0	0	0
1	58	0	0	966032	949447	950095	-1	0	759	759	1	0	0
1	58	0	0	966033	949447	950095	-1	0	759	759	1	0	0
1	58	0	0	966728	950100	950086	-1	4	787	759	1	69.6419	13
1	58	0	0	966743	950083	950087	-1	4	787	759	0	50	18
1	58	0	0	966746	950094	950093	-1	4	787	759	0	132.382	59
1	58	0	0	966038	949925	949452	-1	0	762	762	0	0	0
1	58	0	0	966041	949453	949329	-1	0	762	762	0	0	0
1	58	0	0	966039	949453	949329	-1	0	762	762	0	0	0
1	58	0	0	966037	949925	949452	-1	0	762	762	0	0	0
1	58	0	0	966483	949754	950025	-1	0	764	764	1	0	0
1	58	0	0	966102	949773	949641	-1	0	764	764	0	0	0
1	58	0	0	966700	949516	949531	-1	0	764	764	1	0	0
1	58	0	0	966704	950052	949618	-1	0	764	764	0	0	0
1	58	0	0	966107	949739	949671	-1	0	764	764	0	0	0
1	58	0	0	966096	950051	949784	-1	0	764	764	0	0	0
1	58	0	0	966473	949273	949982	-1	0	764	764	1	0	0
1	58	0	0	966129	949629	949521	-1	0	764	764	1	0	0
1	58	0	0	966181	949807	949899	-1	0	764	764	1	0	0
1	58	0	0	966584	949956	949932	-1	0	764	764	0	0	0
1	58	0	0	966326	949887	949521	-1	0	764	764	0	0	0
1	58	0	0	966141	949770	950539	-1	0	764	764	0	0	0
1	58	0	0	966602	949850	947969	-1	0	764	764	1	0	0
1	58	0	0	966122	949976	949794	-1	0	764	764	0	0	0
1	58	0	0	966401	949731	949504	-1	0	764	764	1	0	0
1	58	0	0	966131	949594	949603	-1	0	764	764	1	0	0
1	58	0	0	966224	949876	947768	-1	0	764	764	1	0	0
1	58	0	0	966180	949807	949899	-1	0	764	764	0	0	0
1	58	0	0	966576	949757	949697	-1	0	764	764	0	0	0
1	58	0	0	966647	949475	947754	-1	0	764	764	1	0	0
1	58	0	0	966063	947925	949521	-1	0	764	764	1	0	0
1	58	0	0	966116	950008	949771	-1	0	764	764	0	0	0
1	58	0	0	966297	949867	949941	-1	0	764	764	0	0	0
1	58	0	0	966155	949846	949531	-1	0	764	764	1	0	0
1	58	0	0	966434	951029	949673	-1	0	764	764	1	0	0
1	58	0	0	966398	949681	949728	-1	0	764	764	1	0	0
1	58	0	0	966335	949723	949905	-1	0	764	764	0	0	0
1	58	0	0	966139	950009	947878	-1	0	764	764	1	0	0
1	58	0	0	966565	949923	950525	-1	0	764	764	0	0	0
1	58	0	0	966592	949877	949551	-1	0	764	764	1	0	0
1	58	0	0	966183	949696	949705	-1	0	764	764	0	0	0
1	58	0	0	966624	950002	949507	-1	0	764	764	0	0	0
1	58	0	0	966427	949801	949510	-1	0	764	764	0	0	0
1	58	0	0	966479	949693	949465	-1	0	764	764	1	0	0
1	58	0	0	966048	947729	949675	-1	0	764	764	0	0	0
1	58	0	0	966173	950010	949531	-1	0	764	764	0	0	0
1	58	0	0	966295	949867	949941	-1	0	764	764	1	0	0
1	58	0	0	966197	949974	949685	-1	0	764	764	1	0	0
1	58	0	0	966707	949661	949982	-1	0	764	764	1	0	0
1	58	0	0	966637	949946	949864	-1	0	764	764	0	0	0
1	58	0	0	966192	949752	950047	-1	0	764	764	1	0	0
1	58	0	0	966466	949539	950047	-1	0	764	764	1	0	0
1	58	0	0	966443	950532	949932	-1	0	764	764	1	0	0
1	58	0	0	966203	949822	949786	-1	0	764	764	1	0	0
1	58	0	0	966615	949561	947903	-1	0	764	764	0	0	0
1	58	0	0	966446	950518	949507	-1	0	764	764	1	0	0
1	58	0	0	966281	949911	949982	-1	0	764	764	1	0	0
1	58	0	0	966346	949849	949824	-1	0	764	764	1	0	0
1	58	0	0	966605	949850	947969	-1	0	764	764	1	0	0
1	58	0	0	966397	949681	949728	-1	0	764	764	1	0	0
1	58	0	0	966471	949631	949464	-1	0	764	764	1	0	0
1	58	0	0	966389	949541	949619	-1	0	764	764	1	0	0
1	58	0	0	966245	949569	949799	-1	0	764	764	0	0	0
1	58	0	0	966169	949707	949454	-1	0	764	764	1	0	0
1	58	0	0	966248	949928	950004	-1	0	764	764	1	0	0
1	58	0	0	966527	950058	947782	-1	0	764	764	1	0	0
1	58	0	0	966301	949536	948145	-1	0	764	764	0	0	0
1	58	0	0	966519	950058	947782	-1	0	764	764	0	0	0
1	58	0	0	966318	949666	948129	-1	0	764	764	0	0	0
1	58	0	0	966149	950013	949507	-1	0	764	764	0	0	0
1	58	0	0	966274	949836	949989	-1	0	764	764	1	0	0
1	58	0	0	966628	948046	949497	-1	0	764	764	1	0	0
1	58	0	0	966525	950058	947782	-1	0	764	764	1	0	0
1	58	0	0	966255	947757	949841	-1	0	764	764	1	0	0
1	58	0	0	966618	949980	949735	-1	0	764	764	0	0	0
1	58	0	0	966636	949946	949864	-1	0	764	764	0	0	0
1	58	0	0	966360	949626	950048	-1	0	764	764	0	0	0
1	58	0	0	966513	950061	949566	-1	0	764	764	1	0	0
1	58	0	0	966381	949494	949813	-1	0	764	764	1	0	0
1	58	0	0	966566	949923	950525	-1	0	764	764	0	0	0
1	58	0	0	966056	947799	949721	-1	0	764	764	1	0	0
1	58	0	0	966408	949791	949702	-1	0	764	764	0	0	0
1	58	0	0	966306	949965	949671	-1	0	764	764	1	0	0
1	58	0	0	966217	949567	948067	-1	0	764	764	1	0	0
1	58	0	0	966573	949973	949824	-1	0	764	764	1	0	0
1	58	0	0	966344	949849	949824	-1	0	764	764	0	0	0
1	58	0	0	966450	950518	949507	-1	0	764	764	1	0	0
1	58	0	0	966111	949739	949671	-1	0	764	764	1	0	0
1	58	0	0	966262	949615	949794	-1	0	764	764	0	0	0
1	58	0	0	966288	949940	950017	-1	0	764	764	1	0	0
1	58	0	0	966083	949518	951292	-1	0	764	764	0	0	0
1	58	0	0	966330	949892	949722	-1	0	764	764	1	0	0
1	58	0	0	966133	949966	950047	-1	0	764	764	0	0	0
1	58	0	0	966524	950058	947782	-1	0	764	764	1	0	0
1	58	0	0	966603	949850	947969	-1	0	764	764	0	0	0
1	58	0	0	966419	949896	949905	-1	0	764	764	0	0	0
1	58	0	0	966304	949536	948145	-1	0	764	764	0	0	0
1	58	0	0	966391	949975	949863	-1	0	764	764	1	0	0
1	58	0	0	966319	949666	948129	-1	0	764	764	0	0	0
1	58	0	0	966667	950022	949603	-1	0	764	764	1	0	0
1	58	0	0	966050	947729	949675	-1	0	764	764	1	0	0
1	58	0	0	966484	949930	949566	-1	0	764	764	1	0	0
1	58	0	0	966127	949976	949794	-1	0	764	764	1	0	0
1	58	0	0	966591	949548	949675	-1	0	764	764	1	0	0
1	58	0	0	966108	949739	949671	-1	0	764	764	1	0	0
1	58	0	0	966070	949676	949606	-1	0	764	764	1	0	0
1	58	0	0	966438	950532	949932	-1	0	764	764	1	0	0
1	58	0	0	966309	949874	949873	-1	0	764	764	1	0	0
1	58	0	0	966258	947757	949841	-1	0	764	764	0	0	0
1	58	0	0	966664	949528	950542	-1	0	764	764	1	0	0
1	58	0	0	966314	949761	949633	-1	0	764	764	0	0	0
1	58	0	0	966231	947915	949872	-1	0	764	764	1	0	0
1	58	0	0	966315	949761	949633	-1	0	764	764	1	0	0
1	58	0	0	966115	950008	949771	-1	0	764	764	1	0	0
1	58	0	0	966267	948220	949721	-1	0	764	764	0	0	0
1	58	0	0	966296	949867	949941	-1	0	764	764	1	0	0
1	58	0	0	966376	949942	949722	-1	0	764	764	0	0	0
1	58	0	0	966609	949561	947903	-1	0	764	764	1	0	0
1	58	0	0	966101	950051	949784	-1	0	764	764	1	0	0
1	58	0	0	966109	949739	949671	-1	0	764	764	1	0	0
1	58	0	0	966653	949772	949694	-1	0	764	764	0	0	0
1	58	0	0	966459	949774	949813	-1	0	764	764	0	0	0
1	58	0	0	966542	949590	947904	-1	0	764	764	1	0	0
1	58	0	0	966621	949785	949465	-1	0	764	764	1	0	0
1	58	0	0	966420	949896	949905	-1	0	764	764	1	0	0
1	58	0	0	966581	949645	949839	-1	0	764	764	0	0	0
1	58	0	0	966444	950518	949507	-1	0	764	764	0	0	0
1	58	0	0	966511	948027	949944	-1	0	764	764	0	0	0
1	58	0	0	966670	949935	949784	-1	0	764	764	1	0	0
1	58	0	0	966402	949731	949504	-1	0	764	764	1	0	0
1	58	0	0	966449	950518	949507	-1	0	764	764	1	0	0
1	58	0	0	966399	949540	949763	-1	0	764	764	1	0	0
1	58	0	0	966201	949562	949777	-1	0	764	764	0	0	0
1	58	0	0	966515	950061	949566	-1	0	764	764	0	0	0
1	58	0	0	966161	949733	949683	-1	0	764	764	1	0	0
1	58	0	0	966202	949822	949786	-1	0	764	764	0	0	0
1	58	0	0	966120	950008	949771	-1	0	764	764	0	0	0
1	58	0	0	966442	950532	949932	-1	0	764	764	0	0	0
1	58	0	0	966091	949493	949459	-1	0	764	764	0	0	0
1	58	0	0	966329	949892	949722	-1	0	764	764	1	0	0
1	58	0	0	966268	948220	949721	-1	0	764	764	0	0	0
1	58	0	0	966501	949811	949794	-1	0	764	764	1	0	0
1	58	0	0	966440	950532	949932	-1	0	764	764	1	0	0
1	58	0	0	966228	949876	947768	-1	0	764	764	1	0	0
1	58	0	0	966682	949472	947782	-1	0	764	764	0	0	0
1	58	0	0	966311	949874	949873	-1	0	764	764	1	0	0
1	58	0	0	966514	950061	949566	-1	0	764	764	0	0	0
1	58	0	0	966170	949707	949454	-1	0	764	764	1	0	0
1	58	0	0	966142	949770	950539	-1	0	764	764	1	0	0
1	58	0	0	966652	951290	949826	-1	0	764	764	0	0	0
1	58	0	0	966057	947925	949521	-1	0	764	764	1	0	0
1	58	0	0	966562	949747	949695	-1	0	764	764	1	0	0
1	58	0	0	966453	949709	949749	-1	0	764	764	0	0	0
1	58	0	0	966679	949576	949908	-1	0	764	764	0	0	0
1	58	0	0	966273	949836	949989	-1	0	764	764	1	0	0
1	58	0	0	966643	949475	947754	-1	0	764	764	0	0	0
1	58	0	0	966340	949512	950526	-1	0	764	764	1	0	0
1	58	0	0	966123	949976	949794	-1	0	764	764	0	0	0
1	58	0	0	966073	949658	949685	-1	0	764	764	0	0	0
1	58	0	0	966523	950058	947782	-1	0	764	764	0	0	0
1	58	0	0	966233	947915	949872	-1	0	764	764	1	0	0
1	58	0	0	966058	947925	949521	-1	0	764	764	1	0	0
1	58	0	0	966093	949493	949459	-1	0	764	764	1	0	0
1	58	0	0	966480	949560	949857	-1	0	764	764	1	0	0
1	58	0	0	966323	949887	949521	-1	0	764	764	1	0	0
1	58	0	0	966642	949963	949944	-1	0	764	764	0	0	0
1	58	0	0	966130	949594	949603	-1	0	764	764	0	0	0
1	58	0	0	966489	949550	948145	-1	0	764	764	1	0	0
1	58	0	0	966560	949747	949695	-1	0	764	764	0	0	0
1	58	0	0	966370	949834	949517	-1	0	764	764	0	0	0
1	58	0	0	966080	947954	949481	-1	0	764	764	1	0	0
1	58	0	0	966528	949779	949683	-1	0	764	764	0	0	0
1	58	0	0	966413	949998	949603	-1	0	764	764	1	0	0
1	58	0	0	966168	949707	949454	-1	0	764	764	0	0	0
1	58	0	0	966400	949540	949763	-1	0	764	764	0	0	0
1	58	0	0	966467	949631	949464	-1	0	764	764	0	0	0
1	58	0	0	966468	949631	949464	-1	0	764	764	1	0	0
1	58	0	0	966674	949555	949977	-1	0	764	764	0	0	0
1	58	0	0	966215	948006	949553	-1	0	764	764	0	0	0
1	58	0	0	966095	949493	949459	-1	0	764	764	1	0	0
1	58	0	0	966412	949710	949704	-1	0	764	764	1	0	0
1	58	0	0	966675	949555	949977	-1	0	764	764	1	0	0
1	58	0	0	966253	949730	949982	-1	0	764	764	0	0	0
1	58	0	0	966188	949891	949578	-1	0	764	764	0	0	0
1	58	0	0	966655	949772	949694	-1	0	764	764	1	0	0
1	58	0	0	966362	949626	950048	-1	0	764	764	1	0	0
1	58	0	0	966361	949626	950048	-1	0	764	764	1	0	0
1	58	0	0	966439	950532	949932	-1	0	764	764	0	0	0
1	58	0	0	966227	949876	947768	-1	0	764	764	1	0	0
1	58	0	0	966299	949536	948145	-1	0	764	764	0	0	0
1	58	0	0	966696	949516	949531	-1	0	764	764	1	0	0
1	58	0	0	966333	949723	949905	-1	0	764	764	1	0	0
1	58	0	0	966486	949930	949566	-1	0	764	764	0	0	0
1	58	0	0	966423	949801	949510	-1	0	764	764	0	0	0
1	58	0	0	966249	949928	950004	-1	0	764	764	1	0	0
1	58	0	0	966623	950002	949507	-1	0	764	764	1	0	0
1	58	0	0	966300	949536	948145	-1	0	764	764	1	0	0
1	58	0	0	966179	949807	949899	-1	0	764	764	1	0	0
1	58	0	0	966275	949623	949862	-1	0	764	764	0	0	0
1	58	0	0	966212	948006	949553	-1	0	764	764	1	0	0
1	58	0	0	966549	950011	950047	-1	0	764	764	1	0	0
1	58	0	0	966488	949550	948145	-1	0	764	764	1	0	0
1	58	0	0	966066	949700	949853	-1	0	764	764	1	0	0
1	58	0	0	966243	949812	950039	-1	0	764	764	0	0	0
1	58	0	0	966610	949561	947903	-1	0	764	764	1	0	0
1	58	0	0	966535	949533	949606	-1	0	764	764	0	0	0
1	58	0	0	966165	949890	949961	-1	0	764	764	0	0	0
1	58	0	0	966435	949713	949481	-1	0	764	764	1	0	0
1	58	0	0	966292	949940	950017	-1	0	764	764	0	0	0
1	58	0	0	966204	949822	949786	-1	0	764	764	0	0	0
1	58	0	0	966464	949539	950047	-1	0	764	764	0	0	0
1	58	0	0	966052	947729	949675	-1	0	764	764	1	0	0
1	58	0	0	966594	949877	949551	-1	0	764	764	0	0	0
1	58	0	0	966520	950058	947782	-1	0	764	764	1	0	0
1	58	0	0	966320	949666	948129	-1	0	764	764	1	0	0
1	58	0	0	966150	950013	949507	-1	0	764	764	0	0	0
1	58	0	0	966069	949676	949606	-1	0	764	764	1	0	0
1	58	0	0	966436	949713	949481	-1	0	764	764	1	0	0
1	58	0	0	966607	949490	949932	-1	0	764	764	1	0	0
1	58	0	0	966499	949478	949899	-1	0	764	764	1	0	0
1	58	0	0	966428	949801	949510	-1	0	764	764	0	0	0
1	58	0	0	966174	950010	949531	-1	0	764	764	0	0	0
1	58	0	0	966662	949528	950542	-1	0	764	764	1	0	0
1	58	0	0	966325	949887	949521	-1	0	764	764	0	0	0
1	58	0	0	966317	949666	948129	-1	0	764	764	1	0	0
1	58	0	0	966265	949663	949960	-1	0	764	764	0	0	0
1	58	0	0	966343	949816	949989	-1	0	764	764	0	0	0
1	58	0	0	966166	949890	949961	-1	0	764	764	0	0	0
1	58	0	0	966557	948232	949873	-1	0	764	764	0	0	0
1	58	0	0	966158	949846	949531	-1	0	764	764	1	0	0
1	58	0	0	966424	949801	949510	-1	0	764	764	0	0	0
1	58	0	0	966407	949791	949702	-1	0	764	764	1	0	0
1	58	0	0	966395	949975	949863	-1	0	764	764	1	0	0
1	58	0	0	966327	947797	949941	-1	0	764	764	0	0	0
1	58	0	0	966705	950052	949618	-1	0	764	764	0	0	0
1	58	0	0	966567	949923	950525	-1	0	764	764	0	0	0
1	58	0	0	966112	949739	949671	-1	0	764	764	1	0	0
1	58	0	0	966254	949730	949982	-1	0	764	764	0	0	0
1	58	0	0	966497	949478	949899	-1	0	764	764	1	0	0
1	58	0	0	966437	950532	949932	-1	0	764	764	1	0	0
1	58	0	0	966143	949906	949766	-1	0	764	764	0	0	0
1	58	0	0	966308	949965	949671	-1	0	764	764	1	0	0
1	58	0	0	966410	949897	949680	-1	0	764	764	1	0	0
1	58	0	0	966570	949973	949824	-1	0	764	764	0	0	0
1	58	0	0	966100	950051	949784	-1	0	764	764	1	0	0
1	58	0	0	966334	949723	949905	-1	0	764	764	1	0	0
1	58	0	0	966690	949879	949613	-1	0	764	764	0	0	0
1	58	0	0	966596	949877	949551	-1	0	764	764	1	0	0
1	58	0	0	966475	949273	949982	-1	0	764	764	1	0	0
1	58	0	0	966671	949555	949977	-1	0	764	764	1	0	0
1	58	0	0	966206	949788	949905	-1	0	764	764	1	0	0
1	58	0	0	966421	949896	949905	-1	0	764	764	0	0	0
1	58	0	0	966522	950058	947782	-1	0	764	764	1	0	0
1	58	0	0	966270	948220	949721	-1	0	764	764	0	0	0
1	58	0	0	966638	949946	949864	-1	0	764	764	0	0	0
1	58	0	0	966465	949539	950047	-1	0	764	764	0	0	0
1	58	0	0	966613	949561	947903	-1	0	764	764	0	0	0
1	58	0	0	966521	950058	947782	-1	0	764	764	0	0	0
1	58	0	0	966239	949637	949580	-1	0	764	764	1	0	0
1	58	0	0	966492	949915	949507	-1	0	764	764	0	0	0
1	58	0	0	966094	949493	949459	-1	0	764	764	1	0	0
1	58	0	0	966577	949757	949697	-1	0	764	764	1	0	0
1	58	0	0	966084	949518	951292	-1	0	764	764	0	0	0
1	58	0	0	966117	950008	949771	-1	0	764	764	0	0	0
1	58	0	0	966547	950011	950047	-1	0	764	764	0	0	0
1	58	0	0	966216	949567	948067	-1	0	764	764	1	0	0
1	58	0	0	966287	949762	949646	-1	0	764	764	1	0	0
1	58	0	0	966650	951290	949826	-1	0	764	764	0	0	0
1	58	0	0	966374	949942	949722	-1	0	764	764	1	0	0
1	58	0	0	966552	949280	950030	-1	0	764	764	0	0	0
1	58	0	0	966336	949239	948129	-1	0	764	764	1	0	0
1	58	0	0	966352	947804	949481	-1	0	764	764	0	0	0
1	58	0	0	966536	949533	949606	-1	0	764	764	0	0	0
1	58	0	0	966686	949665	947817	-1	0	764	764	0	0	0
1	58	0	0	966153	949950	949466	-1	0	764	764	1	0	0
1	58	0	0	966211	948006	949553	-1	0	764	764	0	0	0
1	58	0	0	966351	947804	949481	-1	0	764	764	1	0	0
1	58	0	0	966496	949865	949646	-1	0	764	764	0	0	0
1	58	0	0	966103	949773	949641	-1	0	764	764	0	0	0
1	58	0	0	966458	949774	949813	-1	0	764	764	1	0	0
1	58	0	0	966186	949891	949578	-1	0	764	764	0	0	0
1	58	0	0	966097	950051	949784	-1	0	764	764	1	0	0
1	58	0	0	966569	949923	950525	-1	0	764	764	0	0	0
1	58	0	0	966196	949781	950007	-1	0	764	764	0	0	0
1	58	0	0	966680	949901	950030	-1	0	764	764	1	0	0
1	58	0	0	966575	949757	949697	-1	0	764	764	1	0	0
1	58	0	0	966372	949834	949517	-1	0	764	764	1	0	0
1	58	0	0	966349	950044	950526	-1	0	764	764	1	0	0
1	58	0	0	966625	950002	949507	-1	0	764	764	0	0	0
1	58	0	0	966045	949938	949939	-1	0	764	764	1	0	0
1	58	0	0	966237	949519	949784	-1	0	764	764	1	0	0
1	58	0	0	966269	948220	949721	-1	0	764	764	1	0	0
1	58	0	0	966359	949626	950048	-1	0	764	764	0	0	0
1	58	0	0	966572	949973	949824	-1	0	764	764	0	0	0
1	58	0	0	966432	951029	949673	-1	0	764	764	1	0	0
1	58	0	0	966264	949663	949960	-1	0	764	764	1	0	0
1	58	0	0	966688	949665	947817	-1	0	764	764	0	0	0
1	58	0	0	966695	949516	949531	-1	0	764	764	1	0	0
1	58	0	0	966282	949911	949982	-1	0	764	764	0	0	0
1	58	0	0	966076	949674	949641	-1	0	764	764	0	0	0
1	58	0	0	966456	949774	949813	-1	0	764	764	0	0	0
1	58	0	0	966532	949533	949606	-1	0	764	764	0	0	0
1	58	0	0	966540	949991	949803	-1	0	764	764	1	0	0
1	58	0	0	966067	949700	949853	-1	0	764	764	0	0	0
1	58	0	0	966538	949991	949803	-1	0	764	764	0	0	0
1	58	0	0	966363	949952	947754	-1	0	764	764	1	0	0
1	58	0	0	966454	949774	949813	-1	0	764	764	1	0	0
1	58	0	0	966411	949897	949680	-1	0	764	764	1	0	0
1	58	0	0	966354	949529	949466	-1	0	764	764	1	0	0
1	58	0	0	966218	949567	948067	-1	0	764	764	0	0	0
1	58	0	0	966242	949812	950039	-1	0	764	764	0	0	0
1	58	0	0	966709	949661	949982	-1	0	764	764	1	0	0
1	58	0	0	966049	947729	949675	-1	0	764	764	0	0	0
1	58	0	0	966172	949979	949863	-1	0	764	764	1	0	0
1	58	0	0	966047	949938	949939	-1	0	764	764	1	0	0
1	58	0	0	966044	949938	949939	-1	0	764	764	1	0	0
1	58	0	0	966213	948006	949553	-1	0	764	764	1	0	0
1	58	0	0	966062	947925	949521	-1	0	764	764	0	0	0
1	58	0	0	966177	949807	949899	-1	0	764	764	0	0	0
1	58	0	0	966425	949801	949510	-1	0	764	764	0	0	0
1	58	0	0	966145	949906	949766	-1	0	764	764	0	0	0
1	58	0	0	966383	951023	950048	-1	0	764	764	0	0	0
1	58	0	0	966256	947757	949841	-1	0	764	764	0	0	0
1	58	0	0	966516	950061	949566	-1	0	764	764	0	0	0
1	58	0	0	966422	949801	949510	-1	0	764	764	1	0	0
1	58	0	0	966639	949946	949864	-1	0	764	764	1	0	0
1	58	0	0	966693	949879	949613	-1	0	764	764	1	0	0
1	58	0	0	966658	949632	947903	-1	0	764	764	1	0	0
1	58	0	0	966589	949650	950028	-1	0	764	764	1	0	0
1	58	0	0	966252	949730	949982	-1	0	764	764	1	0	0
1	58	0	0	966556	948232	949873	-1	0	764	764	1	0	0
1	58	0	0	966312	949874	949873	-1	0	764	764	0	0	0
1	58	0	0	966110	949739	949671	-1	0	764	764	1	0	0
1	58	0	0	966485	949930	949566	-1	0	764	764	1	0	0
1	58	0	0	966585	949956	949932	-1	0	764	764	1	0	0
1	58	0	0	966663	949528	950542	-1	0	764	764	1	0	0
1	58	0	0	966119	950008	949771	-1	0	764	764	0	0	0
1	58	0	0	966447	950518	949507	-1	0	764	764	0	0	0
1	58	0	0	966257	947757	949841	-1	0	764	764	0	0	0
1	58	0	0	966586	949650	950028	-1	0	764	764	1	0	0
1	58	0	0	966697	949516	949531	-1	0	764	764	1	0	0
1	58	0	0	966558	948232	949873	-1	0	764	764	0	0	0
1	58	0	0	966477	949693	949465	-1	0	764	764	1	0	0
1	58	0	0	966289	949940	950017	-1	0	764	764	1	0	0
1	58	0	0	966208	949995	949735	-1	0	764	764	0	0	0
1	58	0	0	966369	949869	949655	-1	0	764	764	0	0	0
1	58	0	0	967611	949987	949988	-1	4	1063	764	0	28.2843	4
1	58	0	0	967610	949765	949678	-1	4	1063	764	0	25	9
1	58	0	0	964328	948265	948048	-1	4	439	764	1	70.7107	10
1	58	0	0	967895	949844	951293	-1	4	1148	764	1	55	11
1	58	0	0	967894	949903	949499	-1	4	1130	764	1	55	11
1	58	0	0	964793	947755	947977	-1	4	439	764	1	60.208	12
1	58	0	0	964453	947323	947719	-1	4	439	764	1	60	12
1	58	0	0	964609	947738	949742	-1	4	439	764	1	70.1783	14
1	58	0	0	964610	947738	949742	-1	4	439	764	0	102.591	15
1	58	0	0	964613	947738	949742	-1	4	439	764	0	85.1469	17
1	58	0	0	967146	949639	950519	-1	4	896	764	0	85	17
1	58	0	0	964717	947700	950804	-1	4	439	764	0	98.6154	20
1	58	0	0	964459	949570	950235	-1	4	439	764	1	110	22
1	58	0	0	965831	949250	949241	-1	4	648	764	1	115.974	23
1	58	0	0	964574	948183	948236	-1	4	439	764	1	130	26
1	58	0	0	964489	948243	948130	-1	4	439	764	0	83.2166	27
1	58	0	0	967605	949914	949727	-1	4	1062	764	0	50.2494	29
1	58	0	0	965839	947961	949525	-1	4	648	764	1	114.237	30
1	58	0	0	965829	949250	949241	-1	4	648	764	1	144.222	30
1	58	0	0	965824	949247	947965	-1	4	648	764	1	143.178	34
1	58	0	0	964736	949593	948023	-1	4	439	764	0	176.777	41
1	58	0	0	964341	947832	947828	-1	4	439	764	1	131.529	43
1	58	0	0	964366	947806	947698	-1	4	439	764	1	229.456	45
1	58	0	0	964675	949557	948113	-1	4	439	764	0	225.222	45
1	58	0	0	965835	948099	947922	-1	4	648	764	1	121.758	46
1	58	0	0	964398	947860	948028	-1	4	439	764	1	231.355	50
1	58	0	0	964658	948131	948069	-1	4	439	764	1	266.177	53
1	58	0	0	964367	947784	948251	-1	4	439	764	1	263.154	57
1	58	0	0	964765	947840	948189	-1	4	439	764	1	334.253	62
1	58	0	0	964777	949587	948050	-1	4	439	764	1	331.097	64
1	58	0	0	967149	950529	950528	-1	4	896	764	1	120.208	70
1	58	0	0	969099	952774	952634	-1	4	1280	764	1	342.965	71
1	58	0	0	964575	947796	949742	-1	4	439	764	1	131.529	74
1	58	0	0	964628	947947	947957	-1	4	439	764	0	367.049	77
1	58	0	0	964813	947991	947983	-1	4	439	764	1	245.051	79
1	58	0	0	964680	948102	948234	-1	4	439	764	1	343.111	105
1	58	0	0	964817	947966	947764	-1	4	439	764	0	463.303	107
1	58	0	0	964309	947893	947719	-1	4	439	764	1	454.533	110
1	58	0	0	964676	949557	948113	-1	4	439	764	0	251.247	112
1	58	0	0	965797	949743	949252	-1	4	648	764	0	232.648	129
1	58	0	0	964780	947936	947974	-1	4	439	764	1	49.2443	137
1	58	0	0	965819	950023	949277	-1	4	648	764	0	187.883	175
1	58	0	0	964864	948262	948182	-1	4	439	764	1	287.446	269
1	58	0	0	966710	949455	949610	-1	0	768	768	1	0	0
1	58	0	0	966291	949940	950017	-1	4	764	768	0	197.231	34
1	58	0	0	966619	949785	949465	-1	4	764	768	0	244.182	48
1	58	0	0	966645	949475	947754	-1	4	764	768	1	334.44	59
1	58	0	0	966036	949925	949452	-1	4	762	768	1	65	67
1	58	0	0	966701	949882	949803	-1	4	764	768	0	155.322	79
1	58	0	0	966214	948006	949553	-1	4	764	768	1	338.711	95
1	58	0	0	966702	949882	949803	-1	4	764	768	1	155.322	110
1	58	0	0	966703	949882	949803	-1	4	764	768	1	152.643	116
1	58	0	0	966283	949762	949646	-1	4	764	768	1	128.55	130
1	58	0	0	966225	949876	947768	-1	4	764	768	0	230.054	133
1	58	0	0	966303	949536	948145	-1	4	764	768	1	176.777	287
1	58	0	0	966713	950063	950066	-1	0	772	772	1	0	0
1	58	0	0	966716	949375	950065	-1	0	772	772	1	0	0
1	58	0	0	966714	950063	950066	-1	0	772	772	1	0	0
1	58	0	0	966715	950063	950066	-1	0	772	772	0	0	0
1	58	0	0	965942	949370	950123	-1	4	728	772	0	40.3113	8
1	58	0	0	966864	950256	950463	-1	4	833	772	0	77.6209	16
1	58	0	0	965925	949376	950129	-1	4	728	772	1	107.005	28
1	58	0	0	966722	948745	948770	-1	0	773	773	0	0	0
1	58	0	0	965214	948743	948653	-1	4	525	773	0	40	8
1	58	0	0	965325	948532	949423	-1	4	525	773	0	135.831	27
1	58	0	0	965246	948734	950070	-1	4	525	773	1	135	27
1	58	0	0	965267	948596	948707	-1	4	525	773	1	150.333	30
1	58	0	0	965303	948674	948693	-1	4	525	773	0	33.541	63
