Rep	Year	PatchID0	PatchID1	Distance	MeanNAlleles	FIS	FIT	FST	MeanD	HarmMeanD
1	50	970	2097	5034.61	11.4667	-0.00937846	0.191525	0.199037	0.743041	0.686465
1	50	1182	1306	1622.23	15	0.00501725	0.121784	0.117356	0.669098	0.62241
1	50	1182	1442	417.163	16.2	0.00571598	0.0416892	0.0361801	0.303775	0.208138
1	50	1182	1497	683.1	15.5333	-0.00947676	0.0707106	0.0794346	0.535184	0.444562
1	50	1182	1555	2379.44	15.6	0.0320317	0.1224	0.0933585	0.635804	0.588232
1	50	1182	1673	728.371	13.8	0.0245211	0.161527	0.14045	0.667378	0.58268
1	50	1182	2097	2150.17	15.4	0.0308388	0.11178	0.0835163	0.583377	0.500102
1	50	1306	1442	1597.03	15.3333	0.00452393	0.134365	0.130431	0.720139	0.671108
1	50	1306	1497	1301.42	13.0667	-0.0117495	0.13591	0.145945	0.739423	0.63103
1	50	1306	1555	3985.91	12.3333	0.0326371	0.184385	0.156867	0.759996	0.722299
1	50	1306	1673	1748.89	10.0667	0.0246085	0.235289	0.215996	0.803183	0.767435
1	50	1306	2097	1571.34	12.7333	0.0313604	0.174005	0.147263	0.722326	0.489404
1	50	1442	1497	373.631	15.5333	-0.0100436	0.0555155	0.0649072	0.440937	0.386983
1	50	1442	1555	2419.35	15.7333	0.0317233	0.124896	0.0962249	0.643436	0.603794
1	50	1442	1673	321.403	14.4	0.0241376	0.18181	0.161573	0.745768	0.678851
1	50	1442	2097	1812.02	15.8	0.030523	0.119891	0.0921813	0.604987	0.548324
1	50	1497	1555	2775.36	13.7333	0.0165549	0.134927	0.120365	0.691566	0.633898
1	50	1497	1673	447.772	11.1333	0.0075749	0.179141	0.172876	0.723561	0.637186
1	50	1497	2097	1469.5	14	0.0153379	0.134653	0.121174	0.708526	0.662067
1	50	1555	1673	2391.41	11.2	0.0543379	0.222054	0.177353	0.725759	0.611021
1	50	1555	2097	3981.35	13.9333	0.0586806	0.164328	0.112233	0.611941	0.518727
1	50	1673	2097	1668.18	11.7333	0.0529798	0.236148	0.193415	0.783358	0.734424
1	50	-999	-999	91	-999	-0.107132	0.161626	0.189538	0.187801	0.191555
1	60	-1	-1	-1	23.4	-0.0029756	0.190138	0.192541	0.761625	0.758779
1	60	90	248	2875.64	9.53333	0.0132107	0.277054	0.267376	0.761998	0.671196
1	60	90	525	925.014	11.5333	0.0380011	0.182262	0.149959	0.688458	0.518537
1	60	90	622	4083.97	9.53333	0.0212766	0.223801	0.206927	0.730995	0.610695
1	60	90	764	2898.04	13.5333	0.0175843	0.128825	0.113231	0.638657	0.507129
1	60	90	892	1975.16	9.8	0.0100623	0.255568	0.248001	0.809406	0.787824
1	60	90	970	1417.36	9.86667	-0.00514823	0.198278	0.202384	0.732106	0.678435
1	60	90	1182	2832.12	14.3333	0.0388294	0.146196	0.111704	0.652374	0.61092
1	60	90	1306	4201.21	10.8667	0.0337003	0.191255	0.163049	0.704188	0.618168
1	60	90	1442	3168.3	14.5333	0.0325123	0.12951	0.100257	0.59812	0.471816
1	60	90	1497	3506.38	12.6667	0.0312483	0.167801	0.140957	0.72023	0.697445
1	60	90	1555	2270.93	11.9333	0.0156627	0.177033	0.163939	0.785814	0.739993
1	60	90	1673	3370.52	9.66667	0.0758929	0.2691	0.209074	0.762968	0.721907
1	60	90	2097	4974.94	11.4	-0.00301188	0.125465	0.128091	0.589975	0.465517
1	60	248	525	2438.7	9.26667	-0.00793135	0.29099	0.296569	0.867925	0.857917
1	60	248	622	1270.47	7.73333	-0.032039	0.333565	0.354254	0.898075	0.85646
1	60	248	764	875.685	12.6667	-0.0293612	0.22533	0.247427	0.806574	0.744104
1	60	248	892	1611.16	7.53333	-0.0486875	0.357227	0.387069	0.885644	0.688326
1	60	248	970	3801.18	7.13333	-0.0640324	0.323198	0.363928	0.920522	0.898775
1	60	248	1182	1660.12	12.8	-0.00435396	0.239624	0.242921	0.786192	0.732317
1	60	248	1306	1765.51	8.6	-0.014006	0.293932	0.303684	0.833847	0.799875
1	60	248	1442	2013.31	13.5333	-0.0113629	0.243262	0.251764	0.863986	0.848519
1	60	248	1497	2051.25	11	-0.0147796	0.267125	0.277799	0.855981	0.833722
1	60	248	1555	3603.1	9.86667	-0.0342146	0.275581	0.299547	0.889522	0.885089
1	60	248	1673	2330.82	6.93333	0.0336715	0.346725	0.323961	0.768841	0.689586
1	60	248	2097	3166.2	9.33333	-0.0563079	0.247533	0.287645	0.840905	0.799531
1	60	525	622	3515.43	10.3333	0.00207015	0.22557	0.223964	0.814387	0.575928
1	60	525	764	2215.9	14.6667	0.00052499	0.125005	0.124546	0.707014	0.664862
1	60	525	892	1157.67	10.5333	-0.0100998	0.243453	0.251018	0.786955	0.675958
1	60	525	970	1363.47	10.0667	-0.0245264	0.196069	0.215314	0.797706	0.709584
1	60	525	1182	1984.45	14.6	0.0218611	0.139691	0.120463	0.678347	0.595148
1	60	525	1306	3473.16	11.0667	0.015533	0.188726	0.175926	0.760701	0.693112
1	60	525	1442	2286.16	14.6	0.0156567	0.12084	0.106857	0.627782	0.583335
1	60	525	1497	2639.04	13.1333	0.0137592	0.155548	0.143767	0.725715	0.557894
1	60	525	1555	1599.98	12.0667	-0.0021978	0.154409	0.156263	0.734831	0.629774
1	60	525	1673	2466.4	10.2	0.0569441	0.258999	0.214255	0.792664	0.716548
1	60	525	2097	4098.16	11.0667	-0.0209329	0.137528	0.155212	0.721205	0.569117
1	60	622	764	1353.38	12.6	-0.0180286	0.164843	0.179633	0.756642	0.667922
1	60	622	892	2465.49	8.46667	-0.0331633	0.291865	0.314595	0.85451	0.833383
1	60	622	970	4840.96	7.93333	-0.0477045	0.234841	0.269681	0.79584	0.739945
1	60	622	1182	2032.95	12.8667	0.00482279	0.175494	0.171499	0.697124	0.629061
1	60	622	1306	927.214	9.26667	-0.00325497	0.228907	0.231409	0.784761	0.722333
1	60	622	1442	2182.41	13.9333	-0.00166834	0.159351	0.160751	0.704656	0.672668
1	60	622	1497	1995.28	11.5333	-0.0043956	0.195316	0.198838	0.780794	0.728424
1	60	622	1555	4369.18	10.6667	-0.0218789	0.204744	0.22177	0.821614	0.795464
1	60	622	1673	2421.91	8.53333	0.0403918	0.315606	0.286798	0.884972	0.57643
1	60	622	2097	2494.28	9.73333	-0.0419861	0.164946	0.198594	0.71196	0.658286
1	60	764	892	1117.02	12.6	-0.0304631	0.17768	0.20199	0.729491	0.678467
1	60	764	970	3507.41	12.4667	-0.0433557	0.13706	0.172919	0.72002	0.658586
1	60	764	1182	818.184	15.7333	0.00305412	0.0696436	0.0667934	0.487912	0.426493
1	60	764	1306	1308.15	13.6	-0.00421761	0.121873	0.125561	0.650023	0.596415
1	60	764	1442	1141.6	16.2	-0.00273319	0.0560839	0.0586568	0.465112	0.387308
1	60	764	1497	1185.01	14.9333	-0.00519788	0.101909	0.106553	0.661147	0.609244
1	60	764	1555	3030.81	14.1333	-0.0207352	0.082864	0.101495	0.586348	0.549939
1	60	764	1673	1456.79	12.5333	0.0341507	0.193785	0.165278	0.712857	0.651593
1	60	764	2097	2428.42	14	-0.0385884	0.0799736	0.114157	0.648	0.564789
1	60	892	970	2395.01	8.13333	-0.0635285	0.266817	0.310613	0.835904	0.738455
1	60	892	1182	858.516	13.6	-0.00656353	0.205065	0.210249	0.765165	0.614474
1	60	892	1306	2323.04	9	-0.0159272	0.255609	0.26728	0.805642	0.760575
1	60	892	1442	1221.32	14.4	-0.013245	0.192612	0.203166	0.756306	0.674941
1	60	892	1497	1538.45	11.6	-0.0165839	0.225682	0.238314	0.804032	0.740454
1	60	892	1555	1994.15	10.6667	-0.0351473	0.200435	0.227584	0.697633	0.554514
1	60	892	1673	1471.06	8	0.0292249	0.309285	0.288491	0.773929	0.679026
1	60	892	2097	3007.61	10.4	-0.0562075	0.210769	0.252769	0.818681	0.794924
1	60	970	1182	3099.19	12.9333	-0.0203783	0.155378	0.172247	0.732869	0.695921
1	60	970	1306	4693.09	9.33333	-0.0303837	0.207115	0.230495	0.785679	0.709731
1	60	970	1442	3291.58	13.4667	-0.026683	0.126866	0.149558	0.637843	0.601048
1	60	970	1497	3665.12	11.0667	-0.0304262	0.172169	0.196613	0.744919	0.677613
1	60	970	1555	1322.96	10.3333	-0.0484931	0.179288	0.217247	0.792385	0.647004
1	60	970	1673	3370.46	7.86667	0.0119466	0.25492	0.245911	0.732321	0.472358
1	60	970	2097	5034.61	9.53333	-0.0686797	0.154804	0.209122	0.744635	0.69201
1	60	1182	1306	1622.23	14.2667	0.0174859	0.151616	0.136517	0.717794	0.677641
1	60	1182	1442	417.163	15.6	0.017469	0.0532437	0.0364108	0.285646	0.0918536
1	60	1182	1497	683.1	15.2667	0.0157262	0.103522	0.0891984	0.546621	0.456094
1	60	1182	1555	2379.44	14.7333	0.000575163	0.108709	0.108196	0.616965	0.430144
1	60	1182	1673	728.371	13.1333	0.0568506	0.199495	0.151243	0.64858	0.456453
1	60	1182	2097	2150.17	13.8667	-0.017254	0.0960851	0.111417	0.639025	0.553248
1	60	1306	1442	1597.03	14.4667	0.0112122	0.135705	0.125904	0.675477	0.637947
1	60	1306	1497	1301.42	12.9333	0.00911287	0.175097	0.16751	0.794563	0.661281
1	60	1306	1555	3985.91	11.3333	-0.00721355	0.168129	0.174087	0.746629	0.692002
1	60	1306	1673	1748.89	9.06667	0.0526822	0.276499	0.236264	0.832634	0.805345
1	60	1306	2097	1571.34	10.8	-0.0262805	0.142439	0.164399	0.72586	0.531706
1	60	1442	1497	373.631	15.6667	0.00968992	0.0866029	0.0776656	0.51565	0.479896
1	60	1442	1555	2419.35	15.1333	-0.00544747	0.104045	0.108899	0.661297	0.60011
1	60	1442	1673	321.403	13.9333	0.0499473	0.201982	0.160027	0.733558	0.69669
1	60	1442	2097	1812.02	14.7333	-0.0231376	0.0851401	0.105829	0.638742	0.606882
1	60	1497	1555	2775.36	13.4667	-0.00812571	0.130626	0.137634	0.68751	0.60721
1	60	1497	1673	447.772	11.2	0.0492881	0.223092	0.182815	0.711188	0.577788
1	60	1497	2097	1469.5	13.3333	-0.0264744	0.130924	0.153339	0.784291	0.764195
1	60	1555	1673	2391.41	10.6	0.0329141	0.228026	0.201753	0.750336	0.680135
1	60	1555	2097	3981.35	11.6667	-0.0431209	0.122323	0.158605	0.738937	0.646969
1	60	1673	2097	1668.18	10.0667	0.012871	0.226123	0.216032	0.796963	0.764312
1	60	-999	-999	91	-999	-0.252145	0.0679505	0.149277	0.20096	0.192832
1	70	-1	-1	-1	22.8667	-0.00235424	0.224444	0.226265	0.784941	0.781478
1	70	90	248	2875.64	8.53333	-0.0100275	0.298214	0.305181	0.774727	0.567208
1	70	90	525	925.014	11	-0.0120104	0.194666	0.204224	0.775223	0.725348
1	70	90	622	4083.97	9.13333	-0.00256148	0.256921	0.25882	0.749014	0.590702
1	70	90	764	2898.04	13	-0.0108168	0.148936	0.158043	0.683858	0.249176
1	70	90	892	1975.16	8.6	0.0215054	0.373683	0.359917	0.910405	0.890754
1	70	90	970	1417.36	9.06667	-0.00212033	0.273954	0.275491	0.74618	0.594177
1	70	90	1182	2832.12	13.3333	-0.0181758	0.149459	0.164642	0.729835	0.677749
1	70	90	1306	4201.21	10.0667	-0.0116397	0.213681	0.222728	0.779077	0.560441
1	70	90	1442	3168.3	14.0667	0.00688901	0.157895	0.152053	0.692269	0.543639
1	70	90	1497	3506.38	11.8667	0.000455477	0.189865	0.189495	0.770054	0.654398
1	70	90	1555	2270.93	10.8667	-0.0118343	0.184073	0.193616	0.727008	0.647117
1	70	90	1673	3370.52	9.06667	0.014611	0.312751	0.30256	0.856788	0.829127
1	70	90	2097	4974.94	10.5333	-0.0121012	0.160622	0.170658	0.628405	0.547072
1	70	248	525	2438.7	9.33333	-0.0162416	0.284842	0.296272	0.861565	0.842839
1	70	248	622	1270.47	7.46667	-0.00598016	0.366216	0.369983	0.883951	0.826404
1	70	248	764	875.685	11.6667	-0.0146769	0.21767	0.228986	0.716061	0.532263
1	70	248	892	1611.16	6.6	0.0214192	0.447126	0.435025	0.885761	0.845621
1	70	248	970	3801.18	6.8	-0.00561116	0.398509	0.401865	0.920041	0.897181
1	70	248	1182	1660.12	12.1333	-0.0229055	0.238395	0.255449	0.820281	0.782314
1	70	248	1306	1765.51	8.2	-0.0159607	0.299206	0.310215	0.817676	0.769037
1	70	248	1442	2013.31	13	0.00512633	0.25785	0.254026	0.853928	0.834078
1	70	248	1497	2051.25	10.2667	-0.00217114	0.280801	0.282359	0.861875	0.830089
1	70	248	1555	3603.1	9.2	-0.0160428	0.290443	0.301646	0.879891	0.863904
1	70	248	1673	2330.82	6.53333	0.013544	0.373439	0.364837	0.777248	0.691118
1	70	248	2097	3166.2	8.8	-0.0163337	0.278188	0.289788	0.827666	0.790935
1	70	525	622	3515.43	10.2	-0.00872643	0.231992	0.238636	0.788844	0.667997
1	70	525	764	2215.9	14.0667	-0.0158276	0.119711	0.133426	0.72031	0.673005
1	70	525	892	1157.67	9.53333	0.0134836	0.325314	0.316092	0.860318	0.831849
1	70	525	970	1363.47	9.6	-0.00851037	0.253016	0.25932	0.802119	0.747314
1	70	525	1182	1984.45	13.8667	-0.0228911	0.100447	0.120578	0.64487	0.572446
1	70	525	1306	3473.16	11.1333	-0.0170052	0.179101	0.192827	0.788151	0.711333
1	70	525	1442	2286.16	14.2	0.00120665	0.107906	0.106828	0.593634	0.506235
1	70	525	1497	2639.04	12.6667	-0.00518135	0.153097	0.157463	0.767564	0.737784
1	70	525	1555	1599.98	11.4667	-0.017047	0.157379	0.171503	0.765203	0.693412
1	70	525	1673	2466.4	9.93333	0.00745381	0.272727	0.267266	0.846075	0.817298
1	70	525	2097	4098.16	11	-0.017293	0.141524	0.156117	0.685934	0.563109
1	70	622	764	1353.38	12.2	-0.00764243	0.191206	0.19734	0.753564	0.713527
1	70	622	892	2465.49	7.13333	0.0276942	0.39628	0.379084	0.84974	0.680886
1	70	622	970	4840.96	7.46667	0.00224656	0.33685	0.335357	0.82354	0.673267
1	70	622	1182	2032.95	12.4667	-0.0153596	0.177887	0.190323	0.713183	0.593336
1	70	622	1306	927.214	9.13333	-0.0082364	0.239777	0.245987	0.747462	0.446197
1	70	622	1442	2182.41	12.9333	0.0108932	0.193677	0.184797	0.731575	0.695446
1	70	622	1497	1995.28	10.9333	0.00430725	0.215651	0.212258	0.760623	0.70341
1	70	622	1555	4369.18	9.8	-0.00854179	0.236206	0.242675	0.81767	0.79443
1	70	622	1673	2421.91	8.13333	0.0199359	0.355457	0.342346	0.884282	0.492888
1	70	622	2097	2494.28	9.33333	-0.00882908	0.195424	0.202465	0.644428	0.542675
1	70	764	892	1117.02	11.7333	0.0134245	0.26497	0.254968	0.738539	0.687379
1	70	764	970	3507.41	11.9333	-0.00740387	0.224827	0.230524	0.811119	0.777198
1	70	764	1182	818.184	15.5333	-0.0213089	0.061091	0.0806807	0.543077	0.481008
1	70	764	1306	1308.15	13	-0.0155902	0.134565	0.14785	0.717541	0.644752
1	70	764	1442	1141.6	15.6667	0.0017046	0.0712102	0.0696243	0.504864	0.397506
1	70	764	1497	1185.01	14.5333	-0.00437045	0.110527	0.114398	0.668347	0.478198
1	70	764	1555	3030.81	13.1333	-0.0156663	0.104848	0.118655	0.644281	0.58977
1	70	764	1673	1456.79	12.2	0.00771513	0.218819	0.212746	0.756071	0.689195
1	70	764	2097	2428.42	12.9333	-0.0159032	0.103512	0.117546	0.644432	0.601126
1	70	892	970	2395.01	6.66667	0.0294579	0.433142	0.415937	0.895213	0.860352
1	70	892	1182	858.516	12.2	0.00500856	0.278855	0.275224	0.83295	0.78577
1	70	892	1306	2323.04	8.06667	0.014766	0.348687	0.338926	0.852691	0.816994
1	70	892	1442	1221.32	13	0.0334545	0.294343	0.269918	0.832921	0.799202
1	70	892	1497	1538.45	10	0.0273038	0.311744	0.292425	0.814521	0.775853
1	70	892	1555	1994.15	9	0.0136821	0.312336	0.302797	0.777875	0.695781
1	70	892	1673	1471.06	6.8	0.0489663	0.39468	0.363514	0.710752	0.380389
1	70	892	2097	3007.61	8.93333	0.0133173	0.31473	0.305481	0.84087	0.815656
1	70	970	1182	3099.19	12.4667	-0.0153625	0.215686	0.227553	0.792972	0.77935
1	70	970	1306	4693.09	8.8	-0.00799688	0.269831	0.275624	0.783379	0.719584
1	70	970	1442	3291.58	13	0.0117035	0.205597	0.19619	0.69433	0.619219
1	70	970	1497	3665.12	10.2667	0.00494071	0.24424	0.240488	0.751764	0.680234
1	70	970	1555	1322.96	9.8	-0.00831968	0.270301	0.276321	0.856309	0.800115
1	70	970	1673	3370.46	7.26667	0.0212704	0.3544	0.340369	0.824502	0.362421
1	70	970	2097	5034.61	8.93333	-0.00861689	0.23318	0.239732	0.70377	0.567739
1	70	1182	1306	1622.23	13.7333	-0.0228385	0.140177	0.159376	0.767684	0.722907
1	70	1182	1442	417.163	14.4	-0.00496813	0.0497656	0.0544632	0.40008	0.34878
1	70	1182	1497	683.1	14.2	-0.0113015	0.0899377	0.100108	0.577231	0.514022
1	70	1182	1555	2379.44	13.9333	-0.0227285	0.108459	0.128272	0.699159	0.646038
1	70	1182	1673	728.371	12.2667	-0.000178243	0.206697	0.206839	0.721816	0.634437
1	70	1182	2097	2150.17	13.4667	-0.0229532	0.0836259	0.104188	0.562343	0.476685
1	70	1306	1442	1597.03	14.2	0.00188385	0.147077	0.145467	0.733162	0.709928
1	70	1306	1497	1301.42	11.8667	-0.00464908	0.170475	0.174313	0.736963	0.6293
1	70	1306	1555	3985.91	10.3333	-0.0168312	0.171415	0.18513	0.743051	0.676182
1	70	1306	1673	1748.89	8.6	0.00846089	0.2925	0.286463	0.846791	0.813897
1	70	1306	2097	1571.34	10.1333	-0.0170843	0.155246	0.169436	0.691338	0.520744
1	70	1442	1497	373.631	15	0.0122744	0.0994371	0.0882459	0.534327	0.486294
1	70	1442	1555	2419.35	14.6667	0.00136383	0.123666	0.122469	0.710395	0.67549
1	70	1442	1673	321.403	13.2667	0.026557	0.239822	0.219083	0.831828	0.811247
1	70	1442	2097	1812.02	13.8667	0.00109965	0.108863	0.107882	0.619754	0.587522
1	70	1497	1555	2775.36	12.2667	-0.0050169	0.133774	0.138098	0.672664	0.577444
1	70	1497	1673	447.772	10.4	0.0204983	0.261603	0.246151	0.79751	0.613311
1	70	1497	2097	1469.5	12.7333	-0.00528006	0.161563	0.165967	0.819097	0.800877
1	70	1555	1673	2391.41	9.66667	0.00764028	0.253624	0.247878	0.787582	0.754187
1	70	1555	2097	3981.35	11.1333	-0.0171239	0.148373	0.162711	0.730798	0.701316
1	70	1673	2097	1668.18	9.53333	0.00731204	0.262949	0.25752	0.797398	0.745401
1	70	-999	-999	91	-999	-0.200502	0.11434	0.148665	0.164709	0.0612225
1	80	-1	-1	-1	22.8667	-0.00663584	0.241804	0.246802	0.800799	0.797997
1	80	90	248	2875.64	8.06667	-0.0111971	0.298917	0.30668	0.785622	0.577305
1	80	90	525	925.014	10.2	-0.0211817	0.204136	0.220644	0.825822	0.799447
1	80	90	622	4083.97	8.26667	-0.0250877	0.268672	0.28657	0.750856	0.650761
1	80	90	764	2898.04	12.8667	-0.018887	0.16095	0.176503	0.734396	0.673104
1	80	90	892	1975.16	8.93333	0.0141188	0.368292	0.359246	0.887626	0.851851
1	80	90	970	1417.36	8.53333	-0.0308511	0.253772	0.276105	0.743193	0.522354
1	80	90	1182	2832.12	13.4667	-0.00396582	0.156299	0.159632	0.679145	0.510962
1	80	90	1306	4201.21	9.33333	-0.0216684	0.239748	0.255872	0.852931	0.818131
1	80	90	1442	3168.3	14	-0.0351102	0.145172	0.174167	0.750639	0.674842
1	80	90	1497	3506.38	12	-0.0284108	0.189474	0.211865	0.810532	0.713414
1	80	90	1555	2270.93	9.93333	0.000178582	0.212191	0.212051	0.725763	0.594317
1	80	90	1673	3370.52	8.33333	0.0193898	0.374379	0.362008	0.900199	0.887826
1	80	90	2097	4974.94	9.93333	-0.027027	0.190886	0.212179	0.735143	0.661948
1	80	248	525	2438.7	8.86667	-0.00732387	0.281321	0.286547	0.84328	0.81016
1	80	248	622	1270.47	6.46667	-0.00938399	0.384211	0.389935	0.883913	0.776333
1	80	248	764	875.685	11.3333	-0.00544016	0.240124	0.244236	0.779997	0.623992
1	80	248	892	1611.16	6.86667	0.0360645	0.457844	0.43756	0.912397	0.884077
1	80	248	970	3801.18	6.53333	-0.0160882	0.376898	0.386764	0.904122	0.879309
1	80	248	1182	1660.12	11.8667	0.0108662	0.245988	0.237704	0.782002	0.764948
1	80	248	1306	1765.51	7.4	-0.00715405	0.316525	0.32138	0.835465	0.797351
1	80	248	1442	2013.31	12.8667	-0.0233728	0.231207	0.248765	0.810005	0.776857
1	80	248	1497	2051.25	10.4	-0.0153329	0.281114	0.29197	0.870352	0.828001
1	80	248	1555	3603.1	8.33333	0.0165295	0.321449	0.310044	0.900245	0.889457
1	80	248	1673	2330.82	5.86667	0.0418882	0.43952	0.415016	0.841692	0.732531
1	80	248	2097	3166.2	8.26667	-0.0134678	0.289188	0.298633	0.817378	0.73784
1	80	525	622	3515.43	9.2	-0.0204573	0.255226	0.270156	0.819206	0.692749
1	80	525	764	2215.9	13.8	-0.0153059	0.12359	0.136802	0.690233	0.640818
1	80	525	892	1157.67	9.66667	0.0164946	0.319974	0.308569	0.83318	0.716594
1	80	525	970	1363.47	9.2	-0.0259359	0.237557	0.256832	0.807865	0.75444
1	80	525	1182	1984.45	13.8	-0.00116624	0.123727	0.124748	0.657417	0.56057
1	80	525	1306	3473.16	10.2	-0.0176211	0.17987	0.194071	0.736145	0.654129
1	80	525	1442	2286.16	13.9333	-0.0307268	0.0972406	0.124153	0.650549	0.516515
1	80	525	1497	2639.04	12.5333	-0.0241792	0.151351	0.171386	0.757585	0.714816
1	80	525	1555	1599.98	11	0.00292793	0.177949	0.175535	0.747941	0.695458
1	80	525	1673	2466.4	9.33333	0.0214157	0.323163	0.308351	0.8524	0.813805
1	80	525	2097	4098.16	10.8667	-0.0227788	0.171897	0.19034	0.786988	0.730587
1	80	622	764	1353.38	11.6667	-0.0180213	0.221373	0.235156	0.801779	0.786311
1	80	622	892	2465.49	6.86667	0.0185054	0.403501	0.392254	0.819917	0.63148
1	80	622	970	4840.96	6.6	-0.0309009	0.326156	0.346355	0.809494	0.749009
1	80	622	1182	2032.95	11.8667	-0.0019821	0.213085	0.214642	0.73788	0.638326
1	80	622	1306	927.214	7.86667	-0.0209483	0.262572	0.277703	0.762922	0.438678
1	80	622	1442	2182.41	12.4667	-0.0354721	0.197206	0.224707	0.778734	0.766654
1	80	622	1497	1995.28	10.6	-0.0282607	0.240933	0.261795	0.815526	0.685365
1	80	622	1555	4369.18	8.66667	0.0026375	0.293598	0.29173	0.871024	0.846195
1	80	622	1673	2421.91	6.6	0.024268	0.423651	0.409317	0.874283	0.430869
1	80	622	2097	2494.28	8.06667	-0.0267608	0.235564	0.255487	0.713508	0.668315
1	80	764	892	1117.02	11.9333	0.0173041	0.275395	0.262635	0.741743	0.641046
1	80	764	970	3507.41	11.8	-0.0232864	0.209535	0.227523	0.799104	0.719575
1	80	764	1182	818.184	15.4667	0.000152975	0.0950147	0.0948762	0.615817	0.518376
1	80	764	1306	1308.15	12.8667	-0.0155009	0.148823	0.161816	0.725861	0.54294
1	80	764	1442	1141.6	16.2	-0.0282831	0.061091	0.0869159	0.566202	0.426869
1	80	764	1497	1185.01	14.3333	-0.0218861	0.118481	0.137361	0.695049	0.525937
1	80	764	1555	3030.81	12.7333	0.00416059	0.135626	0.132015	0.651924	0.604224
1	80	764	1673	1456.79	11.6	0.0219878	0.278493	0.262272	0.776874	0.725276
1	80	764	2097	2428.42	12.9333	-0.0204947	0.129899	0.147373	0.700154	0.6416
1	80	892	970	2395.01	7.4	0.0110758	0.40962	0.403008	0.86423	0.720647
1	80	892	1182	858.516	12.6667	0.03398	0.302245	0.277701	0.843981	0.800431
1	80	892	1306	2323.04	8.13333	0.0179353	0.351811	0.339973	0.827388	0.737965
1	80	892	1442	1221.32	12.9333	-0.00139364	0.274756	0.275765	0.823594	0.782609
1	80	892	1497	1538.45	10.9333	0.0081649	0.315038	0.3094	0.816901	0.718888
1	80	892	1555	1994.15	8.66667	0.0415815	0.349879	0.321673	0.819854	0.768828
1	80	892	1673	1471.06	6.86667	0.0738718	0.438257	0.39345	0.682285	0.0983181
1	80	892	2097	3007.61	9.06667	0.0107158	0.331805	0.324568	0.847881	0.783738
1	80	970	1182	3099.19	12.1333	-0.00741356	0.208044	0.213872	0.749482	0.707547
1	80	970	1306	4693.09	8.26667	-0.0266903	0.267295	0.286343	0.811629	0.754706
1	80	970	1442	3291.58	12.5333	-0.0404789	0.164934	0.197422	0.685686	0.641264
1	80	970	1497	3665.12	10.6	-0.0336266	0.235423	0.260297	0.81819	0.748675
1	80	970	1555	1322.96	9.13333	-0.00323666	0.288402	0.290698	0.896054	0.872197
1	80	970	1673	3370.46	6.53333	0.0167873	0.385825	0.375338	0.803112	0.543397
1	80	970	2097	5034.61	8.66667	-0.0322787	0.225195	0.249422	0.723507	0.484257
1	80	1182	1306	1622.23	13.2	-0.000772968	0.168736	0.169378	0.76724	0.723745
1	80	1182	1442	417.163	14.0667	-0.014694	0.0300465	0.0440925	0.294338	0.224466
1	80	1182	1497	683.1	14.6667	-0.00772814	0.113549	0.120347	0.656077	0.612531
1	80	1182	1555	2379.44	13.0667	0.0183673	0.147314	0.13136	0.696582	0.622925
1	80	1182	1673	728.371	11.9333	0.0385513	0.276304	0.247286	0.740224	0.613454
1	80	1182	2097	2150.17	12.9333	-0.00605144	0.129856	0.13509	0.664954	0.644289
1	80	1306	1442	1597.03	14	-0.0315604	0.148089	0.174153	0.797042	0.769908
1	80	1306	1497	1301.42	11.8	-0.0247685	0.193876	0.21336	0.819885	0.725375
1	80	1306	1555	3985.91	9.4	0.00352775	0.230238	0.227513	0.851508	0.819971
1	80	1306	1673	1748.89	7.53333	0.0231088	0.365904	0.350905	0.889217	0.878097
1	80	1306	2097	1571.34	9.8	-0.0233191	0.188984	0.207466	0.771234	0.60048
1	80	1442	1497	373.631	14.9333	-0.0372408	0.0906688	0.123317	0.685633	0.657618
1	80	1442	1555	2419.35	13.8	-0.011593	0.130053	0.140023	0.731111	0.627614
1	80	1442	1673	321.403	12.9333	0.00334153	0.270207	0.267761	0.826574	0.777326
1	80	1442	2097	1812.02	13.4667	-0.0361771	0.0985362	0.13001	0.619869	0.566869
1	80	1497	1555	2775.36	11.6	-0.00404767	0.170234	0.173579	0.726845	0.575956
1	80	1497	1673	447.772	10.6	0.0131185	0.315999	0.306907	0.826798	0.757879
1	80	1497	2097	1469.5	12.0667	-0.0297579	0.170419	0.194392	0.819939	0.775941
1	80	1555	1673	2391.41	8.53333	0.0464564	0.335787	0.303426	0.820233	0.789663
1	80	1555	2097	3981.35	10.2667	-0.00218341	0.195302	0.197055	0.774938	0.725873
1	80	1673	2097	1668.18	8.66667	0.0157862	0.335408	0.324749	0.8331	0.788771
1	80	-999	-999	91	-999	-0.220668	0.0964011	0.146118	0.204058	0.175841
1	90	-1	-1	-1	22.8667	-0.00896861	0.26033	0.266905	0.8095	0.806715
1	90	90	248	2875.64	7.2	0.00264667	0.357191	0.355485	0.804121	0.546437
1	90	90	525	925.014	10.2	-0.0171429	0.215859	0.229075	0.787842	0.701098
1	90	90	622	4083.97	7.4	0.0206756	0.338997	0.325042	0.734504	0.312696
1	90	90	764	2898.04	12.8	-0.00979021	0.199649	0.207409	0.758756	0.670234
1	90	90	892	1975.16	7.93333	-0.0214269	0.374386	0.387509	0.84863	0.624257
1	90	90	970	1417.36	7.66667	-0.0278419	0.336166	0.354147	0.83843	0.762355
